#### EXPORT DONNEES METEO POUR "NANTES" (LAT/LON: 47.218371/-1.553621)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-08-22,29,14,13,14,27,26,0,74,10,1026,7.125,27,11,14,113,113,113,0,6,11.6,météo favorable
2019-08-23,31,15,19,15,29,29,0,61,10,1024,5.875,30,11,14,113,116,113,0,7,11.6,météo favorable
2019-08-24,33,18,14,18,32,27,0,54,10,1018,40.875,32,15,18,122,116,113,0,7,11.6,météo favorable
2019-08-25,29,17,13,17,29,26,0,87,10,1019,12.25,28,15,17,113,113,113,0,6,11.6,météo idéale
2019-08-26,34,18,10,18,32,26,0,85,9,1018,14.125,33,16,18,113,113,113,0,7,11.6,météo idéale
2019-08-27,28,19,20,19,28,23,0,88,9,1016,22.5,29,17,19,113,113,113,0,6,11.6,météo idéale
2019-08-28,23,19,20,19,23,20,0.2,92,6.75,1019,61,25,17,19,122,113,116,0,5,9.1,météo correcte
2019-08-29,25,16,9,16,23,21,0,93,8,1023,45.125,26,15,16,119,116,113,0,5,10.4,météo favorable
2019-08-30,30,15,9,15,28,25,0,73,10,1023,21,29,12,15,113,116,113,0,6,10.4,météo favorable
2019-08-31,24,15,24,15,24,19,0,87,10,1017,20.125,25,14,15,113,113,113,0,6,11.6,météo idéale
2019-09-01,23,13,14,13,22,20,0.2,84,10,1023,24.625,24,11,12,116,113,116,0,5,11.6,météo favorable
2019-09-02,23,10,14,10,22,21,0,87,10,1027,4,24,9,8,113,113,113,0,5,11.6,météo favorable
2019-09-03,26,11,9,11,25,21,0,88,10,1027,5.25,25,10,10,113,113,113,0,6,11.6,météo favorable
2019-09-04,20,13,19,13,19,19,0.3,86,10,1023,18.25,20,14,13,113,122,113,0,5,10.3,météo correcte
2019-09-05,19,10,20,10,19,17,0.1,94,10,1028,43,19,11,9,113,122,116,0,5,7.8,météo correcte
2019-09-06,23,7,17,7,21,18,0,90,10,1028,16.75,24,11,6,113,113,113,0,5,11.6,météo favorable
2019-09-07,22,13,17,13,21,18,0.3,96,7.375,1025,34.625,24,12,13,143,113,116,0,4,11.6,météo favorable
2019-09-08,21,9,15,9,20,18,0,94,9,1024,10.625,21,10,7,143,116,113,0,5,11.6,météo favorable
2019-09-09,18,10,19,10,18,14,5.1,74,9.875,1021,36.25,18,12,9,113,353,293,0,5,11.6,météo correcte
2019-09-10,23,10,17,10,21,19,2,96,10,1023,32.875,24,11,8,116,116,113,0,4,11.6,météo favorable
2019-09-11,21,11,17,11,21,18,0,95,7,1029,22.5,24,14,10,143,113,116,0,5,11.6,météo favorable
2019-09-12,23,15,13,15,22,20,0,97,6.5,1033,49.25,25,16,15,248,119,113,0,4,10.3,météo correcte
2019-09-13,27,14,17,14,26,24,0,95,7,1032,5.25,27,15,13,143,113,113,0,5,11.6,météo favorable
2019-09-14,29,16,19,16,27,26,0,91,10,1030,6.25,29,14,16,113,113,113,0,6,11.6,météo idéale
2019-09-15,31,16,18,16,29,26,0,84,10,1025,4.625,31,14,16,113,113,113,0,7,11.6,météo idéale
2019-09-16,29,15,17,15,28,23,0,74,10,1022,8.5,27,14,14,113,113,113,0,6,11.6,météo idéale
2019-09-17,26,13,23,13,26,22,0,96,10,1021,22.375,27,14,12,116,113,113,0,6,10.3,météo favorable
2019-09-18,23,12,31,12,22,19,0,80,10,1024,0.25,24,9,9,113,113,113,0,5,11.6,météo favorable
2019-09-19,23,11,34,11,22,19,0,68,10,1025,0,24,6,8,113,113,113,0,5,11.6,météo favorable
2019-09-20,27,11,26,11,24,23,0,54,10,1022,2.625,26,9,8,113,113,113,0,6,11.6,météo favorable
2019-09-21,27,17,26,17,27,23,0.1,82,10,1012,23.875,27,15,17,113,116,116,0,6,11.6,météo favorable
2019-09-22,21,16,32,16,21,17,5.5,88,9.25,1013,48.75,21,16,16,302,353,116,0,5,10.3,météo correcte
2019-09-23,20,13,23,13,20,17,1.6,94,7.875,1016,60.375,20,15,12,116,353,266,0,5,7.6,météo correcte
2019-09-24,20,18,35,18,20,16,27.8,94,7.375,1012,58.375,20,17,18,308,176,116,0,4,11.6,météo très défavorable
2019-09-25,18,15,23,15,17,16,4.7,90,8.5,1012,80.875,18,15,15,122,296,296,0,5,7.4,météo défavorable
2019-09-26,19,17,31,17,19,17,1.5,87,8.875,1014,85.25,19,15,17,116,122,122,0,4,6,météo défavorable
2019-09-27,19,14,29,14,19,15,2,90,9.625,1016,49.375,19,14,13,116,116,113,0,4,10.2,météo favorable
2019-09-28,19,14,22,14,18,16,0.7,85,9.75,1018,50.625,19,12,13,119,176,116,0,4,7.2,météo favorable
2019-09-29,21,17,44,17,21,15,5.6,87,9.625,1014,62.125,21,16,17,296,296,113,0,5,7.2,météo correcte
2019-09-30,20,12,18,12,19,18,0.5,95,8,1016,76.125,20,17,11,143,122,266,0,5,5.7,météo défavorable
2019-10-01,19,18,35,18,19,16,3.1,88,9.875,1010,63.75,19,17,18,353,353,116,0,4,11.4,météo correcte
2019-10-02,19,12,17,12,17,15,0.1,94,9,1022,52.125,19,13,11,143,116,113,0,4,8.6,météo favorable
2019-10-03,18,9,15,9,18,15,0.1,72,10,1022,47.75,18,13,8,116,116,116,0,4,8.6,météo favorable
2019-10-04,17,13,21,13,17,15,0.7,91,10,1015,62.125,17,15,12,116,119,116,0,4,7.1,météo correcte
2019-10-05,19,14,18,14,19,15,0.4,95,9,1017,65,19,13,13,143,122,119,0,5,7.1,météo défavorable
2019-10-06,18,15,20,16,18,14,1.5,91,8.875,1021,34.5,18,14,15,293,113,116,0,5,11.3,météo favorable
2019-10-07,15,11,9,12,13,15,4.4,90,9.75,1021,88,15,13,10,122,296,119,0,3,5.6,météo défavorable
2019-10-08,18,15,24,18,15,13,3,96,8.625,1016,64.25,18,17,14,296,119,113,0,4,8.6,météo correcte
2019-10-09,17,13,32,13,17,13,4.2,81,9.75,1017,45.5,17,11,11,176,116,113,0,4,10.1,météo correcte
2019-10-10,18,13,19,13,18,14,0.4,94,10,1020,35.125,18,13,12,116,116,113,0,5,10.1,météo favorable
2019-10-11,20,13,18,13,20,15,0,96,9,1019,23.625,20,14,12,116,113,113,0,5,11.1,météo favorable
2019-10-12,21,14,19,14,21,17,0.1,96,10,1013,29.25,24,14,13,116,116,113,0,5,11.1,météo favorable
2019-10-13,21,17,27,17,17,16,2,87,7.625,1012,52.5,21,15,17,113,296,266,0,5,7,météo correcte
2019-10-14,20,15,24,17,20,14,8.6,91,8.75,1010,65.125,20,15,14,353,353,299,0,4,7,météo défavorable
2019-10-15,16,12,30,12,16,14,1.9,83,9.875,1012,50.625,16,12,10,113,116,116,0,3,11,météo correcte
2019-10-16,17,15,36,15,15,16,16.5,88,7.625,1011,90.875,17,14,13,296,308,293,0,4,5.5,météo très défavorable
2019-10-17,17,13,21,13,17,14,1.5,93,10,1011,56.625,17,12,12,116,116,116,0,4,10.9,météo correcte
2019-10-18,17,13,25,13,17,13,6.1,77,9.75,1011,52.125,17,11,11,176,116,353,0,3,8.5,météo correcte
2019-10-19,16,12,16,12,16,13,6.4,92,7.875,1006,77.875,16,12,11,263,116,122,0,3,8.5,météo défavorable
2019-10-20,14,11,16,11,14,12,1.7,93,8,1011,71.25,14,10,9,119,122,116,0,3,8.5,météo défavorable
2019-10-21,16,8,11,8,16,13,0,93,9,1022,14.375,16,9,8,113,113,113,0,3,10.8,météo correcte
2019-10-22,15,9,21,9,15,11,0,90,10,1023,20.875,15,8,7,113,113,113,0,4,10.7,météo correcte
2019-10-23,17,11,19,11,16,15,5.5,91,6.25,1015,79.625,17,13,9,302,263,263,0,3,8.5,météo défavorable
2019-10-24,15,13,17,13,15,13,12.6,95,8.875,1017,61.125,15,13,11,356,299,113,0,3,8.5,météo correcte
2019-10-25,18,15,23,15,18,14,0.8,94,9,1020,58.75,18,14,15,266,353,113,0,5,8.5,météo correcte
2019-10-26,19,13,24,13,19,15,0.1,93,10,1018,18.25,19,13,11,113,113,113,0,5,10.6,météo favorable
2019-10-27,15,10,18,14,13,10,6.1,95,6.5,1021,97.375,15,14,8,296,296,122,0,3,3.8,météo défavorable
2019-10-28,13,10,21,10,12,11,2.9,91,8.75,1020,90.375,13,10,7,122,296,119,0,3,3.8,météo défavorable
2019-10-29,14,9,22,9,14,12,0.1,89,9.875,1019,66.75,14,10,6,116,122,119,0,4,5.4,météo défavorable
2019-10-30,18,12,10,12,18,15,2.9,93,9.75,1020,67,18,13,12,116,116,296,0,5,5.4,météo défavorable
2019-10-31,16,13,19,13,15,14,10.2,93,8.375,1018,74.875,16,14,12,353,119,116,0,3,3.8,météo défavorable
2019-11-01,17,16,26,16,17,17,15.4,96,8.875,1016,93.125,17,16,16,308,353,122,0,4,3.8,météo défavorable
2019-11-02,14,13,31,13,14,12,10.3,82,9.375,1000,77.125,14,13,10,116,296,296,0,3,3.7,météo défavorable
2019-11-03,15,10,32,10,15,12,29.9,88,8.875,994,71.125,15,11,7,305,122,116,0,3,5.4,météo très défavorable
2019-11-04,13,11,37,11,13,10,3.9,85,9.5,993,48.875,13,10,9,119,116,116,0,3,8.7,météo correcte
2019-11-05,13,9,30,9,13,9,6.7,89,9.875,1005,53.375,13,8,7,353,353,116,0,3,3.7,météo correcte
2019-11-06,13,8,13,8,13,11,0.3,95,9,1009,53.75,13,9,6,143,116,119,0,4,7,météo correcte
2019-11-07,12,7,22,7,11,8,11.7,79,9.125,1002,46,12,10,4,176,116,176,0,2,8.7,météo défavorable
2019-11-08,11,5,25,5,10,7,2,96,9.875,1014,41.625,11,5,1,119,116,113,0,2,7,météo très défavorable
2019-11-09,10,5,21,5,10,7,24.5,91,9.125,1014,57.125,10,9,4,116,122,305,0,3,3.5,météo très défavorable
2019-11-10,11,6,23,6,10,8,1.2,85,9.375,1013,29.25,11,6,3,113,113,176,0,2,8.7,météo défavorable
2019-11-11,11,9,19,9,11,7,3.8,92,9.625,1014,40.625,11,8,6,296,176,113,0,3,8.7,météo défavorable
2019-11-12,11,8,16,8,11,7,2.5,83,9.875,1012,42.375,11,6,6,353,116,116,0,2,8.7,météo défavorable
2019-11-13,10,6,16,6,10,9,8.3,80,9.375,1008,66,10,6,3,113,119,353,0,3,5.2,météo défavorable
2019-11-14,11,5,10,5,10,6,11.6,85,9.25,998,22.625,11,4,3,176,113,113,0,2,8.7,météo très défavorable
2019-11-15,8,2,11,2,7,7,2.6,94,7.75,1003,52.625,8,6,-2,143,116,296,0,3,7,météo très défavorable
2019-11-16,8,6,20,6,8,6,11,91,7.5,1007,78.75,8,6,3,296,263,353,0,2,3.5,météo très défavorable
2019-11-17,8,3,10,3,7,6,0,95,8,1012,46.375,8,4,2,116,116,119,0,3,8.7,météo très défavorable
2019-11-18,9,3,9,3,7,7,0,93,10,1015,51.625,9,4,1,119,116,116,0,2,8.7,météo très défavorable
2019-11-19,8,5,19,5,7,7,0.1,90,10,1017,57.5,8,5,3,116,122,176,0,3,3.4,météo très défavorable
2019-11-20,7,2,15,2,6,5,0,85,10,1015,54,7,3,-1,122,116,116,0,1,8.7,météo très défavorable
2019-11-21,11,7,25,7,10,9,9.9,90,9.375,1005,85.25,11,7,3,119,296,353,0,3,3.4,météo défavorable
2019-11-22,9,7,29,7,9,9,9.1,91,8.25,1001,81.25,9,8,3,353,116,266,0,2,6.9,météo défavorable
2019-11-23,13,8,24,8,13,9,2.1,95,7.25,1000,59.5,13,9,6,143,353,266,0,2,5.2,météo correcte
2019-11-24,12,8,15,8,12,9,1,95,8,1008,66.25,12,10,7,143,353,122,0,3,5.2,météo défavorable
2019-11-25,15,12,24,13,15,12,5.8,94,8.5,1009,70.875,15,12,11,293,176,176,0,3,5.1,météo défavorable
2019-11-26,15,13,33,13,15,12,22.2,89,8,1007,77,15,12,10,266,353,356,0,4,3.4,météo très défavorable
2019-11-27,14,11,39,11,14,11,26.4,86,9.5,999,75.75,14,9,8,353,353,116,0,3,3.4,météo très défavorable
2019-11-28,13,11,26,11,13,11,2.8,84,9.5,1007,67.125,13,9,8,200,353,119,0,4,5.1,météo défavorable
2019-11-29,13,9,13,9,12,10,0.5,92,9.875,1020,26.125,13,9,6,116,113,113,0,3,8.7,météo correcte
2019-11-30,8,7,24,8,8,8,12.7,92,8.5,1019,67,8,7,4,116,296,302,0,3,3.3,météo très défavorable
2019-12-01,8,6,24,6,8,5,0.2,97,7.875,1022,66,8,7,3,143,122,116,0,2,3.3,météo très défavorable
2019-12-02,7,1,24,1,7,4,0,82,10,1030,3.75,7,3,-4,113,113,113,0,2,8.7,météo très défavorable
2019-12-03,7,1,21,1,7,3,0,94,10,1030,8.375,7,2,-2,113,113,113,0,2,8.7,météo très défavorable
2019-12-04,8,0,9,0,7,6,0,89,10,1021,18.5,8,4,-3,116,113,116,0,2,6.9,météo très défavorable
2019-12-05,8,2,8,2,6,6,0,92,10,1026,10.375,8,3,-0,116,113,116,0,3,8.7,météo très défavorable
2019-12-06,10,3,21,3,9,10,0.4,91,8.375,1024,51.625,10,9,-0,116,122,116,0,3,6.9,météo très défavorable
2019-12-07,12,10,10,10,12,10,0.4,88,10,1021,72.375,12,10,9,176,176,116,0,3,5.1,météo défavorable
2019-12-08,13,11,30,13,12,11,9.7,96,9.25,1018,68.25,13,13,8,296,176,122,0,3,6.9,météo défavorable
2019-12-09,12,10,32,10,12,8,0.8,72,10,1028,52.5,12,6,6,119,119,113,0,2,5.1,météo défavorable
2019-12-10,11,6,24,6,11,11,2.1,88,9.25,1030,64.875,11,9,3,116,119,296,0,3,3.3,météo défavorable
2019-12-11,11,7,30,8,10,7,5.6,83,9.75,1015,40.375,11,10,5,113,116,113,0,2,8.7,météo défavorable
2019-12-12,12,8,32,8,10,10,16.4,91,8,1012,87.125,12,10,5,122,302,299,0,3,3.3,météo très défavorable
2019-12-13,13,8,34,8,10,12,2.9,77,8.875,997,82.25,13,11,4,116,122,122,0,3,3.3,météo défavorable
2019-12-14,14,10,29,10,12,11,9,82,8.125,1004,68.25,14,11,8,119,116,302,0,3,6.9,météo défavorable
2019-12-15,12,9,22,9,11,9,6,83,9.375,1006,44.75,12,10,6,116,116,113,0,2,8.7,météo défavorable
2019-12-16,11,9,14,9,10,10,18.4,98,7.125,1005,81.25,11,9,7,302,302,263,0,3,5.1,météo très défavorable
2019-12-17,12,8,7,9,10,9,2.8,94,7.875,1010,66.125,12,9,7,353,122,176,0,2,5.1,météo défavorable
2019-12-18,12,7,26,7,12,12,0,94,10,1013,35.375,12,9,4,116,116,116,0,4,8.7,météo défavorable
2019-12-19,13,12,40,13,13,11,18.2,83,8,1006,73.5,13,11,9,176,293,299,0,3,5.1,météo très défavorable
2019-12-20,13,9,25,10,11,9,38.6,84,8,990,59.625,13,11,6,305,116,116,0,2,8.7,météo très défavorable
2019-12-21,12,9,43,9,11,10,24.2,86,8.75,991,48.375,12,9,6,116,116,389,0,3,8.7,météo très défavorable
2019-12-22,11,9,41,10,11,9,1.6,78,8.875,1007,58.375,11,8,6,113,119,119,0,2,6.9,météo défavorable
2019-12-23,12,8,24,8,11,10,6.4,82,8.5,1020,61.125,12,11,5,176,113,266,0,2,6.9,météo défavorable
2019-12-24,14,11,33,13,13,10,9.7,94,8.625,1023,55.125,14,13,9,263,113,116,0,3,8.7,météo correcte
2019-12-25,11,9,9,9,11,8,0,93,10,1025,39.875,11,8,8,113,113,116,0,3,8.7,météo défavorable
2019-12-26,12,10,19,10,12,10,0.2,90,10,1028,62.5,12,9,8,113,116,122,0,3,8.7,météo défavorable
2019-12-27,13,10,13,10,13,11,0,96,8,1034,48.75,13,10,8,116,116,116,0,4,6.9,météo correcte
2019-12-28,11,6,13,7,10,7,0,94,8,1035,38.25,11,9,4,143,116,113,0,2,8.7,météo défavorable
2019-12-29,8,3,12,3,8,5,0,89,9,1034,8.375,8,4,-1,113,113,113,0,2,8.7,météo très défavorable
2019-12-30,12,5,7,5,11,9,0,66,10,1033,1.375,12,6,3,113,113,113,0,3,8.7,météo très défavorable
2019-12-31,10,4,13,4,9,8,0,94,9,1031,34.125,10,8,0,113,116,119,0,3,6.9,météo très défavorable
2020-01-01,11,8,10,9,10,9,1.7,98,7.375,1029,66.625,11,9,7,353,248,176,0,2,5.1,météo défavorable
2020-01-02,11,9,13,9,10,10,0.2,89,10,1029,88.375,11,8,8,176,122,122,0,2,3.3,météo défavorable
2020-01-03,12,10,19,11,12,10,0.5,95,9.875,1034,66.25,12,11,8,176,116,176,0,3,6.9,météo défavorable
2020-01-04,9,5,8,5,8,8,0,91,10,1039,6.875,9,5,3,116,116,116,0,3,8.7,météo très défavorable
2020-01-05,9,3,8,3,7,7,0,94,9,1038,12.25,9,5,1,116,116,116,0,3,8.7,météo très défavorable
2020-01-06,10,2,17,2,7,9,0,93,10,1031,23.375,10,8,-1,116,116,116,0,3,8.7,météo très défavorable
2020-01-07,13,10,14,10,12,12,0.4,98,3.75,1030,97.875,13,12,9,248,248,353,0,3,3.3,météo défavorable
2020-01-08,13,12,19,12,13,12,1.2,98,6.625,1028,99.625,13,12,10,266,122,122,0,3,3.3,météo défavorable
2020-01-09,13,12,33,12,13,10,18.3,91,8.625,1024,95.375,13,11,10,122,302,302,0,3,3.3,météo très défavorable
2020-01-10,9,6,16,6,8,7,0.1,87,9.75,1033,39.25,9,6,3,116,116,116,0,2,8.7,météo défavorable
2020-01-11,9,5,14,5,8,7,0,93,10,1033,23.875,9,6,2,116,116,116,0,3,8.7,météo très défavorable
2020-01-12,11,7,19,7,10,10,0.7,92,9.125,1029,65,11,10,5,116,122,353,0,3,3.3,météo défavorable
2020-01-13,12,8,35,8,11,11,5.3,96,6.25,1025,84.75,12,9,7,143,296,353,0,4,3.3,météo défavorable
2020-01-14,12,11,40,11,11,9,13.9,89,5.625,1009,98.5,12,9,7,266,302,266,0,3,3.3,météo défavorable
2020-01-15,12,11,33,11,12,9,5.7,83,8.75,1020,76.75,12,9,8,116,296,176,0,3,3.4,météo défavorable
2020-01-16,13,8,34,8,11,12,2.7,90,9.125,1023,45.375,13,9,5,116,116,116,0,4,8.7,météo correcte
2020-01-17,11,9,27,9,9,7,20.7,87,8.625,1028,64.375,11,10,6,299,353,176,0,2,3.4,météo très défavorable
2020-01-18,9,5,13,5,8,6,0,86,10,1031,29.875,9,5,4,116,116,116,0,3,6.9,météo très défavorable
2020-01-19,7,1,26,1,5,5,0,90,10,1042,14,7,2,-3,116,116,116,0,2,8.7,météo très défavorable
2020-01-20,7,1,30,1,5,5,0,82,10,1044,0.375,7,1,-4,113,113,113,0,2,8.7,météo très défavorable
2020-01-21,6,0,22,-0,4,4,0,93,10,1041,14.5,6,1,-6,116,116,116,0,2,8.7,météo très défavorable
2020-01-22,6,0,25,0,4,4,0,82,10,1036,16.25,6,0,-5,116,116,116,0,2,8.7,météo très défavorable
2020-01-23,6,1,24,1,4,5,0.1,76,10,1028,46.5,6,1,-5,116,116,116,0,2,5.2,météo très défavorable
2020-01-24,12,4,11,4,10,10,0,96,7.375,1022,36.875,12,9,1,122,143,116,0,3,8.7,météo très défavorable
2020-01-25,11,6,16,6,9,9,1,96,7.625,1020,49.875,11,8,3,143,116,353,0,2,8.7,météo défavorable
2020-01-26,11,6,22,6,10,10,1.3,95,7.875,1016,81.375,11,8,5,176,143,176,0,3,5.2,météo défavorable
2020-01-27,10,9,27,10,10,8,16.4,93,8.375,1014,97.25,10,9,6,296,353,302,0,2,4.8,météo très défavorable
2020-01-28,8,5,30,5,8,8,2.5,79,9.875,1013,85.875,8,5,1,176,176,353,0,2,4.8,météo très défavorable
2020-01-29,11,7,10,7,10,9,0.2,90,9.625,1019,55,11,7,5,176,116,116,0,2,9.7,météo défavorable
2020-01-30,13,12,31,12,13,13,6.9,96,9.25,1014,100,13,12,10,296,296,176,0,3,4.8,météo défavorable
2020-01-31,14,12,23,12,13,13,0.3,98,10,1016,96.625,14,12,10,176,176,176,0,3,4.9,météo défavorable
2020-02-01,13,12,31,13,13,12,28.6,95,8.25,1019,98.625,13,12,10,308,122,176,0,3,4.9,météo très défavorable
2020-02-02,14,13,39,13,13,13,12.2,94,9.125,1020,96.375,14,13,10,296,296,122,0,3,4.9,météo défavorable
2020-02-03,13,11,26,13,13,12,0.3,94,9.375,1023,99.875,13,12,10,122,122,176,0,3,4.9,météo défavorable
2020-02-04,10,6,25,6,9,7,0.1,91,10,1033,37.375,10,7,3,116,116,176,0,2,9.8,météo défavorable
2020-02-05,9,3,15,3,8,7,0,94,9,1037,19.625,9,4,1,116,116,116,0,3,9.9,météo très défavorable
2020-02-06,9,2,23,2,7,6,0,93,10,1032,4.75,9,2,-3,116,116,113,0,3,9.9,météo très défavorable
2020-02-07,11,2,14,2,8,10,0.2,92,9,1023,49.75,11,9,-1,116,116,176,0,3,6.6,météo très défavorable
2020-02-08,11,9,13,10,10,9,7.9,95,8.375,1024,68.75,11,9,8,266,296,176,0,3,6.6,météo défavorable
2020-02-09,11,7,44,7,10,9,0.8,89,7.375,1023,72.25,11,11,4,116,122,176,0,3,5,météo défavorable
2020-02-10,12,9,42,9,10,10,0.7,77,8.625,1019,76.125,12,11,5,266,119,353,0,2,6.7,météo défavorable
2020-02-11,9,8,24,8,9,7,1,86,9,1023,65.5,9,5,5,176,266,353,0,2,6.7,météo défavorable
2020-02-12,10,4,12,4,9,8,0.2,84,10,1024,71.25,10,4,3,122,116,353,0,2,8.3,météo très défavorable
2020-02-13,11,9,41,11,9,10,6,89,8,1016,87.75,11,9,6,266,263,176,0,3,5.1,météo défavorable
2020-02-14,12,7,21,7,11,10,0,92,9,1024,57.375,12,9,5,116,116,119,0,2,8.3,météo défavorable
2020-02-15,14,10,33,10,13,13,0.5,96,10,1023,68.625,14,10,7,119,176,116,0,3,6.7,météo défavorable
2020-02-16,16,14,51,14,16,13,4.7,71,9.125,1017,93.5,16,11,12,263,122,176,0,3,5.1,météo défavorable
2020-02-17,10,8,33,8,10,8,6.8,92,8.5,1027,73.5,10,7,6,266,176,176,0,2,6.7,météo défavorable
2020-02-18,10,5,22,5,10,8,1.3,84,9.875,1031,67.625,10,5,3,119,176,353,0,3,5.1,météo très défavorable
2020-02-19,11,8,20,8,11,9,1.1,90,10,1029,72.5,11,8,6,353,353,353,0,2,5.2,météo défavorable
2020-02-20,11,9,30,9,10,9,1.7,84,9.875,1026,74.25,11,8,6,176,176,176,0,2,5.2,météo défavorable
2020-02-21,10,3,14,3,9,7,0,80,10,1033,22.25,10,4,2,113,116,116,0,3,10.4,météo très défavorable
2020-02-22,13,5,24,5,12,11,0,93,9.375,1033,47.375,13,9,2,116,116,122,0,3,8.4,météo correcte
2020-02-23,13,11,26,11,12,12,0,94,9.375,1033,95.5,13,11,9,122,122,122,0,3,5.4,météo défavorable
2020-02-24,12,11,29,11,11,10,0,92,10,1029,90,12,11,8,119,122,119,0,3,5.4,météo défavorable
2020-02-25,11,8,33,8,9,8,4.3,90,9.75,1016,84.375,11,9,5,296,176,353,0,2,5.4,météo défavorable
2020-02-26,8,3,28,3,7,6,1.8,85,9.875,1019,76.5,8,3,-2,317,176,353,0,2,8.5,météo très défavorable
2020-02-27,12,8,41,8,12,12,17.3,94,6.75,1018,93.625,12,11,4,266,302,266,0,3,5.5,météo très défavorable
2020-02-28,11,7,36,11,11,11,17.2,94,8.625,1010,99.875,11,10,8,296,122,302,0,3,5.5,météo très défavorable
2020-02-29,10,8,42,10,8,7,13.2,91,9.125,1005,78.5,10,8,4,122,302,176,0,3,5.5,météo défavorable
2020-03-01,9,6,38,6,9,7,11.1,89,8.25,1003,79.625,9,7,2,353,266,176,0,2,5.5,météo défavorable
2020-03-02,9,5,24,5,9,6,7.9,87,8.5,1005,81.75,9,6,2,263,176,176,0,2,5.5,météo très défavorable
2020-03-03,6,4,24,4,6,4,14.7,96,7.25,1009,74.875,6,5,0,116,266,302,0,2,5.6,météo très défavorable
2020-03-04,9,5,26,5,8,8,11.3,96,9,1016,93.625,9,11,2,119,296,296,0,3,5.6,météo très défavorable
2020-03-05,12,9,41,11,10,8,24.1,94,8.625,1005,89.375,12,12,5,302,353,176,0,2,5.6,météo très défavorable
2020-03-06,7,3,26,3,6,6,1.2,88,8.75,1016,57,7,4,2,116,266,176,0,2,5.6,météo très défavorable
2020-03-07,12,3,18,3,10,10,0.2,90,10,1022,69.5,12,8,1,116,122,353,0,3,5.8,météo très défavorable
2020-03-08,12,10,33,10,12,9,3.7,93,8.625,1021,77.5,12,10,6,122,266,176,0,4,5.8,météo défavorable
2020-03-09,10,5,26,5,10,10,0.4,82,10,1024,74.25,10,9,2,116,122,353,0,2,5.9,météo très défavorable
2020-03-10,12,10,27,10,12,12,6,94,9,1022,98.75,12,11,7,296,122,122,0,3,5.9,météo défavorable
2020-03-11,14,12,26,12,14,12,0.2,95,10,1021,79.25,14,11,10,122,353,116,0,3,7.3,météo défavorable
2020-03-12,12,11,24,11,12,9,0.6,93,9.875,1023,75,12,10,9,176,176,176,0,3,7.3,météo défavorable
2020-03-13,10,5,12,5,10,8,0.2,83,9.875,1025,35.125,10,4,5,116,116,176,0,3,10.2,météo très défavorable
2020-03-14,11,7,18,7,10,9,1.3,87,9.25,1023,79.375,11,8,5,122,176,353,0,2,7.4,météo défavorable
2020-03-15,12,7,21,7,11,9,0.9,93,9.375,1018,70.25,12,8,4,116,176,353,0,3,6,météo défavorable
2020-03-16,9,6,19,6,8,8,1.8,92,5.75,1024,95.875,9,7,4,122,122,266,0,2,6,météo défavorable
2020-03-17,16,7,9,7,14,14,0.4,97,7.625,1030,72,16,11,5,248,116,176,0,3,7.4,météo défavorable
2020-03-18,16,7,8,7,14,14,0,96,6.625,1029,50,16,12,7,143,116,119,0,3,8.8,météo correcte
2020-03-19,19,10,12,10,17,17,4.7,92,8.5,1025,73.25,19,14,9,143,119,176,0,4,6,météo défavorable
2020-03-20,17,9,16,9,15,15,0,90,10,1019,7.625,17,11,8,116,116,116,0,4,11.6,météo correcte
2020-03-21,13,8,27,8,11,12,0.1,89,10,1018,78,13,9,5,119,116,122,0,3,7.5,météo défavorable
2020-03-22,10,4,27,4,9,9,0,85,10,1018,69.875,10,6,-0,116,122,122,0,3,6.1,météo très défavorable
2020-03-23,14,4,21,4,10,13,1.2,84,9.75,1021,40.5,14,10,0,176,116,116,0,2,11.6,météo correcte
2020-03-24,14,5,14,5,13,11,0,89,10,1022,2.625,14,8,1,116,113,113,0,4,11.6,météo correcte
2020-03-25,11,0,18,0,9,10,0,83,10,1021,4.875,11,5,-4,113,113,113,0,3,11.6,météo très défavorable
2020-03-26,10,-1,22,-1,8,8,0,75,10,1019,4.875,10,3,-5,116,113,113,0,3,11.6,météo très défavorable
2020-03-27,11,0,14,-0,9,10,0,89,10,1020,33,11,5,-4,116,116,119,0,3,10.3,météo très défavorable
2020-03-28,11,7,13,7,10,11,1.6,82,10,1022,93.875,11,9,5,122,122,353,0,2,6.4,météo défavorable
2020-03-29,9,5,37,5,8,7,0.4,75,10,1031,38.375,9,7,-1,119,116,116,0,2,11.6,météo très défavorable
