#### EXPORT DONNEES METEO POUR "AJACCIO (CORSE-DU-SUD)" (LAT/LON: 41.919229/8.738635)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2016-09-14,27,17,12,17,27,16,1.6,72,8.875,1014,22.875,28,17,17,113,113,266,0,6,10.2,météo idéale
2016-09-15,26,16,11,16,26,19,15.7,83,9,1016,35.375,26,17,16,299,113,113,0,5,11.6,météo défavorable
2016-09-16,25,19,19,19,25,20,14.7,83,8.75,1016,47.125,26,19,19,356,356,113,0,5,11.6,météo défavorable
2016-09-17,23,19,24,19,23,14,3,79,9,1014,41.625,25,16,19,176,113,122,0,5,10.2,météo favorable
2016-09-18,21,10,21,10,19,14,6.4,75,8.75,1014,33.375,21,13,9,176,176,176,0,4,10.2,météo favorable
2016-09-19,24,14,12,14,24,15,0.1,73,10,1012,6.125,25,15,14,113,113,113,0,5,11.6,météo favorable
2016-09-20,23,12,21,12,23,13,0.2,80,10,1012,30,25,16,11,113,113,119,0,5,8.8,météo favorable
2016-09-21,23,11,18,11,23,11,0.5,85,10,1015,15,25,15,11,113,113,113,0,5,11.6,météo favorable
2016-09-22,23,11,9,11,23,13,0.5,74,9.875,1022,15.875,25,15,10,113,113,113,0,5,11.6,météo favorable
2016-09-23,23,11,9,11,23,12,0.1,78,10,1024,11.125,25,14,11,113,113,113,0,5,11.6,météo favorable
2016-09-24,23,12,10,12,23,12,0.7,75,9.75,1024,15,25,14,10,113,113,176,0,5,11.6,météo favorable
2016-09-25,23,15,12,15,23,14,0.2,63,10,1021,12.625,25,14,15,113,113,113,0,5,11.6,météo favorable
2016-09-26,23,10,10,10,23,11,0,64,10,1020,7,25,12,10,113,113,113,0,5,11.6,météo favorable
2016-09-27,24,11,8,11,24,14,0,72,10,1024,14.375,25,14,11,113,113,113,0,5,11.6,météo favorable
2016-09-28,25,19,13,19,25,12,0,60,10,1028,3.625,25,13,19,113,113,113,0,6,11.6,météo idéale
2016-09-29,24,17,10,17,24,18,0,62,10,1028,0.875,25,12,17,113,113,113,0,6,11.6,météo idéale
2016-09-30,24,13,10,13,24,11,0,65,10,1023,3.75,25,10,13,113,113,113,0,5,11.6,météo favorable
2016-10-01,24,15,14,15,24,14,6.3,70,8.875,1018,32.25,25,17,14,113,263,353,0,5,10.2,météo correcte
2016-10-02,24,17,12,17,24,12,0.8,78,9.875,1017,8.875,25,15,17,113,113,113,0,4,11.6,météo idéale
2016-10-03,24,10,13,10,24,10,0,80,10,1020,3.375,25,12,10,113,113,113,0,5,11.6,météo favorable
2016-10-04,23,10,8,10,23,15,0,68,10,1020,3.125,24,12,10,113,113,113,0,5,11.6,météo favorable
2016-10-05,23,14,13,14,23,14,0,57,10,1020,27.75,24,11,14,113,113,119,0,5,8.7,météo favorable
2016-10-06,22,14,13,14,22,13,12.9,81,9,1013,38.25,25,14,14,176,176,302,0,5,7.2,météo correcte
2016-10-07,21,16,22,16,21,13,9.3,84,9.5,1015,27.75,21,13,16,299,113,113,0,4,8.7,météo correcte
2016-10-08,22,8,16,8,22,9,0.1,78,10,1016,6.25,24,11,8,113,113,113,0,5,8.7,météo favorable
2016-10-09,21,7,14,7,21,9,0,67,10,1016,0.625,21,11,7,113,113,113,0,5,8.7,météo favorable
2016-10-10,19,7,4,7,19,9,0.1,77,10,1015,8,19,11,7,113,113,113,0,4,8.7,météo favorable
2016-10-11,17,7,22,7,17,6,1.4,74,9.75,1013,29.125,17,9,7,119,176,113,0,4,7.2,météo correcte
2016-10-12,18,4,14,4,18,14,0,65,10,1014,29.5,18,8,1,113,116,119,0,4,8.7,météo favorable
2016-10-13,21,14,27,14,21,16,7.2,79,9.125,1013,39.75,21,17,12,122,299,176,0,5,7.2,météo correcte
2016-10-14,23,20,22,20,22,18,29.6,82,7.75,1009,29.875,25,19,20,200,359,356,0,6,8.7,météo très défavorable
2016-10-15,21,11,12,11,21,14,1.7,83,9.75,1019,11.75,24,15,11,113,176,113,0,5,8.7,météo favorable
2016-10-16,21,11,10,11,21,10,0,73,10,1023,29,24,12,11,113,116,116,0,5,8.7,météo favorable
2016-10-17,22,10,10,10,22,10,0,77,10,1024,53,24,11,10,122,113,116,0,5,7.2,météo favorable
2016-10-18,20,12,6,12,20,15,5.2,80,9.5,1022,34.375,20,14,12,293,176,113,0,5,8.7,météo favorable
2016-10-19,20,11,17,11,20,9,0,74,10,1020,17,20,10,11,113,116,113,0,5,8.7,météo favorable
2016-10-20,18,10,17,10,18,9,0,77,10,1014,10.375,18,9,8,113,113,113,0,4,8.7,météo favorable
2016-10-21,18,5,11,5,18,6,0,69,10,1013,4.375,18,7,4,113,113,113,0,4,8.7,météo favorable
2016-10-22,19,4,13,4,19,8,0.4,70,9,1015,37.625,19,9,3,113,113,116,0,4,7.2,météo favorable
2016-10-23,23,10,15,10,23,17,1.9,80,8.625,1015,28.375,25,16,8,263,113,113,0,4,8.7,météo favorable
2016-10-24,25,19,20,19,25,15,0,81,10,1018,6.25,26,18,19,113,113,113,0,6,8.7,météo idéale
2016-10-25,27,12,8,12,27,13,0,53,10,1021,18.5,27,15,12,113,113,116,0,6,8.7,météo favorable
2016-10-26,25,13,12,13,25,12,0.1,57,10,1021,44.5,26,15,14,116,113,116,0,4,8.7,météo favorable
2016-10-27,22,14,20,14,22,15,2.2,84,9.875,1026,6.25,25,14,13,113,113,113,0,4,8.7,météo favorable
2016-10-28,22,11,16,11,22,11,0,54,10,1029,0.625,24,9,9,113,113,113,0,5,8.7,météo favorable
2016-10-29,22,9,8,9,22,9,0,56,10,1027,2.25,24,12,9,113,113,113,0,5,8.7,météo favorable
2016-10-30,22,8,9,8,22,9,0,60,10,1022,1.125,24,12,8,113,113,113,0,5,8.7,météo favorable
2016-10-31,21,7,10,7,21,9,0,73,10,1024,4.625,24,12,7,113,113,113,0,5,8.7,météo favorable
2016-11-01,20,7,10,7,20,12,0,73,10,1025,8.125,20,11,7,113,113,113,0,5,8.7,météo favorable
2016-11-02,19,11,16,11,19,9,1.6,82,10,1022,55.625,19,15,11,116,353,353,0,4,4,météo correcte
2016-11-03,19,7,15,7,19,7,0.3,81,10,1017,16.25,19,10,5,113,113,113,0,4,8.7,météo favorable
2016-11-04,20,7,11,7,20,15,0,71,10,1019,7.625,20,10,7,113,113,113,0,5,8.7,météo favorable
2016-11-05,20,10,20,10,20,15,15.9,81,8,1016,65,20,15,10,293,302,356,0,5,7.1,météo défavorable
2016-11-06,17,13,24,13,16,12,39.6,87,7,1005,62.75,17,14,11,359,356,176,0,3,3.8,météo très défavorable
2016-11-07,14,5,9,5,14,5,2,80,9.875,1008,41.375,14,7,3,116,176,113,0,4,8.7,météo correcte
2016-11-08,14,3,21,3,14,7,0.1,58,10,1007,32.375,14,4,1,119,113,113,0,3,8.7,météo correcte
2016-11-09,13,9,16,9,13,9,5.2,80,9.375,1011,48.25,13,8,6,113,122,302,0,4,5.4,météo correcte
2016-11-10,16,5,36,5,16,8,1.5,74,9.875,1015,29.75,16,9,-0,113,113,353,0,4,8.7,météo correcte
2016-11-11,15,12,46,12,15,5,16,83,9,1015,45,15,11,8,356,356,176,0,3,7,météo très défavorable
2016-11-12,15,6,12,6,15,10,0,69,10,1020,9.5,15,5,4,113,116,113,0,4,8.7,météo correcte
2016-11-13,15,6,10,6,15,9,0.1,73,10,1021,29.125,15,6,6,113,116,116,0,4,8.7,météo correcte
2016-11-14,15,4,21,4,15,11,8.7,76,9.375,1024,45.375,15,10,1,113,116,302,0,4,7,météo correcte
2016-11-15,15,10,16,10,15,12,1.5,79,9.875,1027,15.125,15,9,8,113,113,113,0,3,8.7,météo correcte
2016-11-16,16,11,9,11,16,10,0,69,10,1027,11.125,16,9,9,113,113,116,0,4,8.7,météo correcte
2016-11-17,17,12,10,12,17,12,0.1,80,10,1021,9.875,17,10,12,113,113,113,0,4,8.7,météo correcte
2016-11-18,19,12,11,12,19,12,0.1,83,10,1017,34.375,19,12,12,116,116,116,0,5,8.7,météo favorable
2016-11-19,17,13,10,13,17,10,15.3,90,8.75,1014,42.875,17,13,12,389,299,113,0,4,7,météo défavorable
2016-11-20,18,10,9,10,18,10,0,75,10,1015,14.625,18,11,10,113,113,116,0,4,8.7,météo favorable
2016-11-21,19,11,13,11,19,12,0,83,10,1015,45.75,19,13,10,116,116,116,0,5,8.7,météo favorable
2016-11-22,19,15,18,15,19,12,0.7,86,9.375,1016,47.375,19,14,13,263,116,113,0,4,8.7,météo favorable
2016-11-23,19,12,30,12,19,13,0.3,86,10,1016,36.375,19,14,10,119,113,116,0,5,8.7,météo favorable
2016-11-24,18,16,22,16,17,16,41.1,87,7.125,1014,66.5,18,15,16,356,389,389,0,4,3.5,météo très défavorable
2016-11-25,16,12,5,12,16,10,5.7,83,9.375,1016,29.25,16,12,13,176,113,113,0,3,8.7,météo correcte
2016-11-26,16,4,9,4,16,9,0.5,84,9.875,1017,17.125,16,9,2,176,113,113,0,4,8.7,météo correcte
2016-11-27,16,4,8,4,16,7,0,80,10,1015,7.625,16,8,2,113,113,113,0,4,8.7,météo correcte
2016-11-28,15,8,5,8,15,11,1.3,78,8.75,1014,24.25,15,8,7,113,113,263,0,4,8.7,météo correcte
2016-11-29,12,7,33,7,12,1,1.6,59,9.75,1029,9.5,12,6,2,113,113,113,0,2,8.7,météo défavorable
2016-11-30,13,1,12,1,13,2,0,62,10,1032,0,13,3,-3,113,113,113,0,3,8.7,météo très défavorable
2016-12-01,14,5,13,6,14,2,0,66,10,1029,1.875,14,6,3,113,113,113,0,3,8.7,météo correcte
2016-12-02,12,7,13,7,12,5,0,76,10,1022,2,12,4,5,113,113,113,0,3,8.7,météo défavorable
2016-12-03,15,9,17,9,15,7,0,79,10,1019,5.375,15,6,7,113,113,113,0,4,8.7,météo correcte
2016-12-04,16,8,14,8,16,6,0,77,10,1022,7.625,16,9,6,113,113,113,0,4,8.7,météo correcte
2016-12-05,17,6,20,6,17,7,0.4,83,9.375,1024,24.125,17,10,3,113,113,116,0,3,8.7,météo correcte
2016-12-06,16,6,18,6,16,7,8.2,82,9.25,1026,32.125,16,11,3,299,176,113,0,2,8.7,météo correcte
2016-12-07,17,5,18,5,17,6,0,60,10,1032,3,17,5,1,113,113,113,0,3,8.7,météo correcte
2016-12-08,16,4,12,4,16,5,0,64,10,1034,1.125,16,5,2,113,113,113,0,3,8.7,météo correcte
2016-12-09,16,3,6,3,16,3,0,70,10,1034,7.625,16,5,2,113,113,113,0,3,8.7,météo correcte
2016-12-10,16,4,8,4,16,9,0.2,82,10,1031,51.25,16,11,4,122,113,116,0,4,8.7,météo correcte
2016-12-11,16,5,15,5,16,4,0.5,90,9.875,1026,39.5,16,11,5,116,176,113,0,2,8.7,météo correcte
2016-12-12,15,3,5,3,15,11,0.4,84,9.875,1021,23,15,10,2,176,113,113,0,4,8.7,météo correcte
2016-12-13,15,8,10,8,15,6,0,71,10,1026,1.25,15,7,8,113,113,113,0,4,8.7,météo correcte
2016-12-14,15,2,6,2,15,4,0,78,10,1026,27.5,15,9,1,116,116,116,0,3,8.7,météo correcte
2016-12-15,16,4,15,4,16,7,0.2,81,10,1024,26.625,16,8,2,116,113,116,0,3,8.7,météo correcte
2016-12-16,15,8,15,8,15,4,0,79,10,1029,13.75,15,7,5,113,113,113,0,3,8.7,météo correcte
2016-12-17,14,2,21,2,14,2,0,68,10,1034,3.625,14,3,-3,113,113,113,0,3,8.7,météo correcte
2016-12-18,13,1,5,1,13,2,0,77,10,1034,12,13,4,-1,113,113,113,0,3,8.7,météo très défavorable
2016-12-19,11,3,24,3,11,6,39.5,83,7.625,1026,64,11,9,-1,116,308,305,0,3,3.4,météo très défavorable
2016-12-20,15,12,25,13,15,8,179.3,89,6.875,1015,58,15,12,10,308,305,176,0,3,6.9,météo très défavorable
2016-12-21,16,10,22,10,16,13,0.8,81,9,1026,24.625,16,11,7,176,116,113,0,3,8.7,météo correcte
2016-12-22,16,11,7,11,16,6,0.3,75,9.875,1030,17,16,10,12,113,113,113,0,4,8.7,météo correcte
2016-12-23,16,3,8,3,16,10,0,76,10,1031,8.625,16,10,3,113,113,113,0,4,8.7,météo correcte
2016-12-24,14,4,10,4,14,7,0,84,10,1031,13.125,14,8,4,113,116,113,0,3,8.7,météo correcte
2016-12-25,16,10,5,10,16,11,0,78,10,1027,21.125,16,10,10,113,113,113,0,4,8.7,météo correcte
2016-12-26,17,10,9,10,17,6,0,76,10,1029,3.5,17,10,10,113,113,113,0,4,8.7,météo correcte
2016-12-27,17,4,6,4,17,5,0,85,10,1032,16.625,17,11,2,113,113,113,0,3,8.7,météo correcte
2016-12-28,16,4,9,4,16,4,0,57,10,1034,0,16,5,2,113,113,113,0,3,8.7,météo correcte
2016-12-29,13,3,13,3,13,2,0.1,69,10,1036,3.25,13,5,1,113,113,113,0,3,8.7,météo correcte
2016-12-30,13,1,16,1,13,2,0,51,10,1036,0.125,13,0,-3,113,113,113,0,3,8.7,météo très défavorable
2016-12-31,13,2,10,2,13,2,0,68,10,1033,4.375,13,4,-1,113,113,113,0,3,8.7,météo correcte
2017-01-01,13,2,9,2,13,5,0,78,10,1028,5.375,13,6,0,113,113,113,0,3,8.7,météo correcte
2017-01-02,13,3,7,3,13,8,0.2,75,10,1024,53.5,13,6,3,113,119,122,0,3,5.3,météo correcte
2017-01-03,13,3,21,3,13,5,2.7,82,10,1020,36.5,13,7,-1,353,113,113,0,2,8.7,météo correcte
2017-01-04,12,7,19,7,12,6,0,75,10,1020,6.125,12,7,7,113,113,113,0,3,8.7,météo défavorable
2017-01-05,11,2,37,2,11,2,0.2,73,10,1020,4.375,11,0,-3,113,113,113,0,3,8.7,météo très défavorable
2017-01-06,8,1,16,1,8,-0,0.2,49,10,1028,3.625,8,0,-4,113,113,113,0,2,8.7,météo très défavorable
2017-01-07,8,4,11,4,8,-0,0,63,10,1028,19.125,8,0,1,113,113,116,0,2,8.7,météo très défavorable
2017-01-08,11,0,8,-0,11,1,0.7,83,9.75,1026,52.75,11,6,-3,122,119,176,0,1,7,météo très défavorable
2017-01-09,10,3,14,3,10,6,0.4,76,9.875,1023,10.5,10,3,-1,113,113,113,0,2,8.7,météo très défavorable
2017-01-10,10,5,11,5,10,3,9.5,80,7.75,1015,82.75,10,5,4,263,122,302,0,2,5.3,météo très défavorable
2017-01-11,9,3,15,3,9,4,2.6,76,9.875,1020,25.875,9,3,-2,116,113,116,0,2,8.7,météo très défavorable
2017-01-12,13,7,19,7,13,10,2.5,88,8.75,1020,79.25,13,10,5,296,116,122,0,4,5.3,météo défavorable
2017-01-13,12,6,61,8,9,6,12.5,88,9,1012,53.125,12,11,1,302,176,113,0,2,7,météo défavorable
2017-01-14,9,1,21,1,9,-2,0.3,78,10,1011,11.625,9,1,-4,113,113,116,0,2,8.7,météo très défavorable
2017-01-15,8,1,25,1,8,4,12.6,75,7.75,1012,63.5,8,2,-4,302,302,113,0,2,5.3,météo très défavorable
2017-01-16,4,1,15,1,4,2,2,72,9.75,1012,22,4,0,-3,113,113,116,0,2,8.7,météo très défavorable
2017-01-17,6,1,40,1,6,1,4.8,72,7.875,1011,50.375,6,1,-6,263,293,113,0,1,7,météo très défavorable
2017-01-18,8,4,38,4,8,4,0.7,68,9.875,1019,40.375,8,2,-3,113,122,113,0,2,5.3,météo très défavorable
2017-01-19,9,3,21,3,9,1,0,72,10,1025,19.75,9,2,-2,113,116,113,0,3,8.7,météo très défavorable
2017-01-20,11,0,23,0,11,1,0.1,76,10,1026,24.625,11,5,-5,113,113,116,0,3,8.7,météo très défavorable
2017-01-21,12,5,30,5,12,3,1.2,77,9.75,1024,23,12,5,1,113,113,116,0,2,8.7,météo très défavorable
2017-01-22,11,3,21,3,11,4,81.1,86,6.125,1018,78.125,11,9,-3,308,305,389,0,2,3.7,météo très défavorable
2017-01-23,11,3,23,3,11,3,69,86,6.5,1016,100,11,8,-1,308,302,302,0,2,3.7,météo très défavorable
2017-01-24,11,3,6,3,11,3,22,84,7.125,1015,76.25,11,8,1,302,293,263,0,2,5.4,météo très défavorable
2017-01-25,13,3,9,3,13,4,2.6,82,7.375,1020,54,13,7,3,263,263,353,0,2,8.7,météo correcte
2017-01-26,12,8,10,8,12,6,1.5,80,9.75,1024,14,12,7,8,113,113,113,0,2,8.7,météo défavorable
2017-01-27,13,5,22,5,13,6,0.1,84,10,1024,34.75,13,8,2,113,116,119,0,3,7,météo correcte
2017-01-28,13,8,23,8,13,4,10.8,80,7.25,1020,84.375,13,8,5,122,266,299,0,2,3.7,météo défavorable
2017-01-29,13,5,12,5,13,9,3.8,83,8.25,1023,40.75,13,9,2,263,176,116,0,2,8.7,météo correcte
2017-01-30,12,5,9,5,12,4,0,85,10,1024,30.75,12,6,5,116,116,116,0,3,8.7,météo très défavorable
2017-01-31,12,8,9,8,12,6,2.3,89,4.75,1022,73.375,12,9,7,266,266,263,0,2,3.8,météo défavorable
2017-02-01,15,7,8,7,15,8,0,78,10,1021,10.625,15,8,7,113,113,113,0,4,8.7,météo correcte
2017-02-02,13,9,13,9,13,10,1.2,77,8.75,1020,38.375,13,7,8,263,116,113,0,4,8.7,météo correcte
2017-02-03,14,10,21,10,14,12,7.3,92,9.625,1018,53.625,14,10,7,353,113,353,0,4,8.7,météo correcte
2017-02-04,13,10,36,10,13,8,3.5,91,9.75,1014,53,13,12,9,116,122,119,0,3,7.1,météo correcte
2017-02-05,14,11,26,11,14,11,7.8,95,7.625,1012,82.875,14,12,9,266,353,122,0,4,5.4,météo défavorable
2017-02-06,12,8,24,8,11,6,1.7,82,8.375,1007,58,12,7,6,176,263,176,0,2,8.7,météo défavorable
2017-02-07,14,10,10,10,14,5,0,78,10,1013,26.375,14,8,8,113,116,116,0,4,8.7,météo correcte
2017-02-08,12,7,12,7,11,11,35.3,91,7.625,1013,68.5,12,9,6,293,308,305,0,4,3.8,météo très défavorable
2017-02-09,11,9,24,9,10,10,40,83,7.25,1015,61.25,11,8,6,308,299,293,0,2,7.1,météo très défavorable
2017-02-10,13,9,8,9,13,10,0.8,78,9.125,1019,29.625,13,8,8,113,116,176,0,3,8.7,météo correcte
2017-02-11,14,9,12,9,14,7,0,77,10,1020,42.375,14,8,7,116,116,116,0,4,8.7,météo correcte
2017-02-12,15,9,19,9,15,6,0,85,10,1023,51.625,15,9,6,116,113,122,0,3,8.7,météo correcte
2017-02-13,14,9,22,9,14,9,0.6,85,8,1023,60.875,14,10,6,116,266,266,0,4,5.5,météo correcte
2017-02-14,14,9,21,9,14,6,3.8,84,5.25,1031,84.25,14,10,6,263,266,296,0,3,3.9,météo défavorable
2017-02-15,14,3,8,3,14,9,2.2,87,9,1034,36.75,14,10,1,176,116,116,0,3,8.7,météo correcte
2017-02-16,15,2,11,2,15,4,0,82,10,1034,6.375,15,8,1,113,113,113,0,3,8.7,météo correcte
2017-02-17,14,5,12,5,14,2,0.1,76,10,1030,25.875,14,7,5,116,113,113,0,3,10.8,météo correcte
2017-02-18,14,2,9,2,14,4,3.4,85,9.625,1023,42.375,14,9,0,116,176,176,0,2,10.9,météo correcte
2017-02-19,14,1,12,1,14,5,0,65,10,1025,2.875,14,3,-2,113,113,113,0,3,10.9,météo très défavorable
2017-02-20,13,7,12,7,13,9,0.1,81,10,1023,9.875,13,7,6,116,113,113,0,4,10.9,météo correcte
2017-02-21,14,8,15,8,14,9,0,84,10,1023,20.875,14,8,7,113,113,116,0,4,10.9,météo correcte
2017-02-22,16,8,14,8,16,11,0.1,90,10,1020,34.625,16,12,7,116,113,119,0,4,10.1,météo correcte
2017-02-23,17,9,15,9,17,10,0,81,10,1019,31.375,17,8,9,116,116,113,0,4,10.1,météo correcte
2017-02-24,18,10,19,10,18,5,1.4,72,9.625,1013,24.125,18,11,10,116,113,176,0,4,11,météo favorable
2017-02-25,14,7,11,7,14,7,0.2,80,9.375,1019,20.75,14,8,6,116,263,113,0,4,10.1,météo correcte
2017-02-26,15,8,13,8,15,8,0,66,10,1020,14.375,15,6,8,113,113,116,0,4,11.1,météo correcte
2017-02-27,14,6,15,6,14,9,0,76,10,1019,5.375,14,8,6,113,113,113,0,4,11.1,météo correcte
2017-02-28,13,9,25,9,13,9,4.4,93,9.875,1014,63.5,13,11,8,122,119,353,0,4,8.6,météo correcte
2017-03-01,13,6,27,6,13,9,0,70,10,1018,8.5,13,4,2,113,113,113,0,4,11.2,météo correcte
2017-03-02,15,4,13,4,15,4,0,84,10,1019,19.5,15,9,4,116,113,113,0,4,11.6,météo correcte
2017-03-03,16,9,11,9,16,6,0,79,10,1018,4.375,16,9,8,113,113,113,0,4,11.6,météo correcte
2017-03-04,13,11,36,13,12,6,4.5,86,9.875,1011,42.25,13,11,8,116,116,353,0,4,10.2,météo correcte
2017-03-05,12,5,21,5,12,6,4.8,84,9.25,1015,51.875,12,7,5,176,113,122,0,2,10.2,météo très défavorable
2017-03-06,14,8,18,8,14,9,4.9,91,8.5,1015,43.125,14,11,5,116,266,176,0,4,8.7,météo correcte
2017-03-07,15,4,40,4,15,3,0.2,72,10,1013,2.25,15,3,-1,113,113,113,0,4,11.6,météo correcte
2017-03-08,15,8,17,8,15,9,0,68,10,1021,6.75,15,2,5,113,113,113,0,4,11.6,météo correcte
2017-03-09,17,9,13,9,17,8,0,66,10,1020,12.125,17,10,8,113,113,113,0,4,11.6,météo correcte
2017-03-10,20,5,6,5,20,7,0,67,10,1017,4.75,20,10,5,113,113,113,0,4,11.6,météo favorable
2017-03-11,17,4,17,4,17,5,0,56,10,1020,9.5,17,5,-1,113,113,113,0,4,11.6,météo correcte
2017-03-12,16,3,11,3,16,7,0.3,71,9.875,1017,29.5,16,10,2,113,113,113,0,4,11.6,météo correcte
2017-03-13,17,7,14,7,17,6,0.9,81,9.625,1024,17,17,9,5,176,113,113,0,3,11.6,météo correcte
2017-03-14,16,4,8,4,16,10,0,78,10,1027,24.25,16,6,3,116,113,116,0,4,11.6,météo correcte
2017-03-15,17,8,10,8,17,5,0,44,10,1027,14.75,17,5,8,113,113,113,0,4,11.6,météo correcte
2017-03-16,17,4,9,4,17,5,0,64,10,1025,8.375,17,7,4,113,113,113,0,4,11.6,météo correcte
2017-03-17,17,11,13,11,17,10,0,67,10,1022,0,17,6,11,113,113,113,0,4,11.6,météo correcte
2017-03-18,16,10,16,10,16,12,0,81,10,1019,8.625,16,10,10,113,113,113,0,4,11.6,météo correcte
2017-03-19,16,11,16,11,16,13,0.1,92,10,1014,39.25,16,12,10,119,113,116,0,4,10.2,météo correcte
2017-03-20,15,12,7,12,15,13,0.8,92,8.75,1014,49.25,15,12,12,116,116,263,0,4,10.2,météo correcte
2017-03-21,16,11,13,11,16,8,0.8,89,9.625,1013,50.5,16,12,11,119,176,176,0,3,11.6,météo correcte
2017-03-22,17,8,13,8,17,9,0,84,10,1014,18.375,17,9,8,116,113,113,0,4,11.6,météo correcte
2017-03-23,17,9,14,9,17,10,0.3,80,9.375,1017,37.125,17,11,8,113,113,119,0,4,10.2,météo correcte
2017-03-24,19,13,21,13,19,10,0.4,84,9.875,1019,36.875,19,11,11,116,113,122,0,5,10.2,météo favorable
2017-03-25,16,11,24,12,14,6,30.7,95,7.75,1021,46.125,16,12,9,116,389,176,0,4,7.5,météo très défavorable
2017-03-26,15,7,13,7,15,3,0,62,10,1021,3.625,15,6,7,113,113,113,0,4,11.6,météo correcte
2017-03-27,16,3,13,3,16,4,0,80,10,1023,3.625,16,5,-0,113,113,113,0,4,11.6,météo correcte
2017-03-28,16,3,12,3,16,5,0,52,10,1024,2.25,16,5,1,113,113,113,0,4,11.6,météo correcte
2017-03-29,17,9,11,9,17,5,0,64,10,1025,2.5,17,8,9,113,113,113,0,4,11.6,météo correcte
2017-03-30,19,6,10,6,19,6,0,61,10,1026,1.625,19,9,6,113,113,113,0,4,11.6,météo favorable
2017-03-31,19,8,13,8,19,11,0,72,10,1025,14.375,19,8,8,113,113,116,0,4,11.6,météo favorable
2017-04-01,18,12,9,12,18,8,3.7,63,10,1018,27.875,18,9,12,113,116,386,0,4,10.3,météo favorable
2017-04-02,14,5,8,5,14,8,12.2,87,8.75,1014,53.625,14,10,3,353,353,356,0,3,11.6,météo correcte
2017-04-03,19,6,14,6,19,8,5.9,82,8.875,1017,40.625,19,9,3,293,113,353,0,3,11.6,météo favorable
2017-04-04,19,8,13,8,19,11,7,69,9.5,1016,5.75,19,11,8,113,176,176,0,3,11.6,météo favorable
2017-04-05,17,12,18,12,17,10,0.3,85,10,1016,19.5,17,11,12,113,113,116,0,4,11.6,météo correcte
2017-04-06,16,6,8,6,16,8,0.1,82,10,1017,19.125,16,10,5,113,116,113,0,4,13,météo correcte
2017-04-07,18,6,9,6,18,8,0,58,10,1020,9.25,18,9,5,113,113,113,0,4,13,météo favorable
2017-04-08,19,7,8,7,19,7,0.1,69,10,1023,6.5,19,10,7,113,113,113,0,4,13,météo favorable
2017-04-09,20,8,9,8,20,8,2.1,74,9.75,1025,9.875,20,10,8,113,113,176,0,4,13.5,météo favorable
2017-04-10,20,15,14,15,20,13,0,67,10,1023,4.25,20,9,15,113,113,113,0,5,13.5,météo favorable
2017-04-11,19,8,15,8,19,14,1.7,77,9.75,1020,10,19,14,7,113,113,176,0,5,13.5,météo favorable
2017-04-12,19,12,15,12,19,15,0.1,69,10,1019,4.25,19,12,12,113,113,113,0,5,13.5,météo favorable
2017-04-13,19,12,16,12,19,14,0,74,10,1017,4,19,11,12,113,113,113,0,5,13.6,météo favorable
2017-04-14,20,9,16,9,20,14,0,76,10,1015,14.25,20,12,8,113,113,113,0,5,13.3,météo favorable
2017-04-15,20,16,19,16,20,15,0,72,10,1015,7.25,20,11,16,113,113,113,0,5,13.6,météo favorable
2017-04-16,19,12,17,12,19,14,0.1,73,10,1014,5.375,19,13,13,113,113,113,0,5,13.6,météo favorable
2017-04-17,19,15,15,15,18,14,0,71,10,1014,3.625,19,11,15,113,113,113,0,5,13.7,météo favorable
2017-04-18,18,10,18,10,18,13,0.2,71,9.375,1012,6.25,18,8,9,113,113,113,0,4,13.7,météo favorable
2017-04-19,14,8,13,8,14,9,1.3,57,9.25,1020,12,14,0,5,113,113,113,0,3,13.7,météo correcte
2017-04-20,13,6,9,6,13,8,2.3,46,9.625,1027,10.125,13,1,3,113,176,176,0,4,13.8,météo correcte
2017-04-21,15,5,18,5,15,11,0,45,10,1029,4.125,15,5,4,113,113,113,0,4,13.8,météo correcte
2017-04-22,17,9,17,9,17,11,0,63,10,1027,0.625,17,6,8,113,113,113,0,4,13.8,météo correcte
2017-04-23,18,10,15,10,18,12,0,61,10,1020,2,18,9,10,113,113,113,0,4,13.8,météo favorable
2017-04-24,19,10,12,10,19,13,0,68,10,1019,4.125,19,9,10,113,113,113,0,5,13.9,météo favorable
2017-04-25,20,16,14,16,20,15,0,55,10,1016,4,20,11,16,113,113,113,0,5,13.9,météo favorable
2017-04-26,20,15,18,15,20,16,0,67,10,1010,39.5,20,12,15,122,116,116,0,5,13.3,météo favorable
