#### EXPORT DONNEES METEO POUR "BREST (FINISTèRE)" (LAT/LON: 48.390394/-4.486076)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-02-08,12,11,49,11,12,10,12.1,89,7.25,1014,79.125,12,10,7,122,296,299,0,3,6.6,météo défavorable
2019-02-09,11,9,40,9,11,8,15.2,85,9.25,1011,71.25,11,7,5,119,122,302,0,3,5,météo défavorable
2019-02-10,9,8,42,8,9,7,13.2,77,8.125,1018,54.625,9,7,3,353,176,176,0,2,10,météo défavorable
2019-02-11,10,8,26,8,10,8,0.2,79,10,1033,48,10,6,4,116,119,113,0,2,8.3,météo défavorable
2019-02-12,11,6,15,6,11,8,0,91,10,1035,11,11,7,4,113,113,113,0,3,10,météo défavorable
2019-02-13,11,6,22,6,10,7,0,92,10,1034,15.5,11,5,3,116,116,113,0,3,10.1,météo défavorable
2019-02-14,12,4,16,4,10,8,0,87,10,1031,18.125,12,6,1,116,113,113,0,3,10.1,météo très défavorable
2019-02-15,14,8,22,8,13,10,0,92,10,1026,10.375,14,9,5,113,113,113,0,4,10.1,météo correcte
2019-02-16,14,11,25,11,14,11,0.3,91,9,1025,46.375,14,11,9,266,119,113,0,4,8.3,météo correcte
2019-02-17,12,10,27,10,12,10,1.5,89,7,1017,51.75,12,10,7,113,266,266,0,4,6.7,météo défavorable
2019-02-18,11,8,18,8,10,8,6.4,94,7.875,1020,59.75,11,8,6,296,296,113,0,2,8.4,météo défavorable
2019-02-19,10,6,21,6,10,8,0,86,10,1021,20.75,10,6,4,113,116,116,0,3,10.3,météo défavorable
2019-02-20,12,8,24,8,12,10,0.1,90,10,1022,40.25,12,8,5,116,116,113,0,4,10.3,météo défavorable
2019-02-21,14,9,22,9,13,10,0,93,10,1029,14.125,14,8,6,113,113,113,0,4,10.3,météo correcte
2019-02-22,15,8,19,8,14,11,0,83,10,1031,4,15,8,5,113,113,113,0,4,10.4,météo correcte
2019-02-23,15,9,22,9,14,12,0,85,10,1032,15.875,15,10,6,113,119,113,0,4,10,météo correcte
2019-02-24,18,8,8,8,16,15,0,84,10,1033,0,18,11,7,113,113,113,0,4,10.4,météo favorable
2019-02-25,18,7,10,7,14,12,0,77,10,1034,1,18,9,6,113,113,113,0,4,10.5,météo favorable
2019-02-26,16,7,10,7,14,11,0,80,10,1031,0,16,9,5,113,113,113,0,4,10.5,météo correcte
2019-02-27,17,8,15,8,16,12,0,90,10,1027,2.25,17,10,6,113,113,113,0,4,10.5,météo correcte
2019-02-28,13,11,36,11,13,11,1.9,91,9.875,1024,74.75,13,10,8,353,176,353,0,3,7,météo défavorable
2019-03-01,13,8,21,8,13,11,3.4,95,8.625,1024,40.625,13,11,6,143,113,353,0,4,10.1,météo correcte
2019-03-02,12,9,35,9,12,12,3.7,91,9.625,1018,66.25,12,10,6,116,116,122,0,3,8.7,météo défavorable
2019-03-03,13,12,51,12,12,11,9.2,88,7.5,1012,85.125,13,10,8,266,296,356,0,3,7.2,météo défavorable
2019-03-04,9,8,42,8,9,8,18.9,83,8.75,1008,51.875,9,5,3,200,299,176,0,2,10.1,météo très défavorable
2019-03-05,12,9,41,9,12,11,10,89,8.625,1008,77.625,12,9,6,356,353,353,0,3,5.8,météo défavorable
2019-03-06,12,11,39,11,12,9,5.9,90,8.5,994,83.75,12,10,8,353,119,122,0,3,5.8,météo défavorable
2019-03-07,11,8,31,8,11,9,1.7,74,9.75,1011,17.75,11,5,4,113,116,113,0,3,11.6,météo défavorable
2019-03-08,11,7,29,7,10,11,4.8,89,8.75,1018,59.75,11,10,4,116,119,302,0,3,5.8,météo défavorable
2019-03-09,13,10,23,10,13,10,1.2,96,7.375,1022,76,13,11,8,122,116,122,0,3,7.3,météo défavorable
2019-03-10,12,10,42,10,11,9,2.2,81,8.75,1028,56.875,12,10,6,353,116,116,0,3,11.6,météo défavorable
2019-03-11,11,8,26,8,11,8,0.4,66,10,1033,38.5,11,5,4,116,113,116,0,2,11.6,météo défavorable
2019-03-12,11,9,45,10,9,8,9.3,88,7.25,1024,75,11,9,4,266,302,176,0,2,8.8,météo défavorable
2019-03-13,10,8,36,8,10,9,1.8,70,9.875,1025,73.875,10,5,3,353,119,119,0,2,5.9,météo défavorable
2019-03-14,11,10,43,10,11,11,0.8,89,9,1025,100,11,10,6,122,122,122,0,3,5.9,météo défavorable
2019-03-15,12,11,37,11,12,11,1.4,93,7,1021,93.125,12,10,8,266,122,119,0,3,6,météo défavorable
2019-03-16,11,10,44,10,10,11,3.6,84,5.875,1019,93.75,11,9,5,266,266,266,0,3,6,météo défavorable
2019-03-17,9,6,36,6,9,8,7,70,9,1022,27.125,9,5,2,176,176,176,0,2,11.6,météo défavorable
2019-03-18,9,8,18,8,9,8,4.8,84,9.625,1027,82.5,9,7,5,122,353,296,0,3,7.4,météo défavorable
2019-03-19,12,8,13,8,11,10,0.8,95,9,1033,63.75,12,8,7,143,353,113,0,3,8.8,météo défavorable
2019-03-20,13,9,14,9,13,11,0.9,93,8,1035,75.875,13,10,8,266,122,353,0,4,7.4,météo défavorable
2019-03-21,13,9,6,9,13,11,0.1,91,9,1035,69.25,13,9,8,119,119,116,0,3,7.4,météo défavorable
2019-03-22,14,7,10,7,14,12,0,93,10,1030,11.875,14,10,6,113,113,113,0,4,11.6,météo correcte
2019-03-23,13,7,14,7,13,11,0.2,93,10,1030,33.375,13,9,5,113,116,119,0,4,10.2,météo correcte
2019-03-24,12,7,22,7,12,9,0,90,10,1033,17.75,12,7,5,113,116,113,0,4,11.6,météo défavorable
2019-03-25,11,7,24,7,11,8,0,86,10,1035,19.25,11,6,4,113,116,113,0,3,11.6,météo défavorable
2019-03-26,12,4,13,4,12,9,0,76,10,1036,5,12,5,1,113,113,113,0,3,11.6,météo très défavorable
2019-03-27,13,6,18,6,13,10,0,89,10,1036,0.625,13,7,5,113,113,113,0,4,11.6,météo correcte
2019-03-28,14,6,15,6,13,11,0,91,10,1037,2,14,8,3,113,113,113,0,4,11.6,météo correcte
2019-03-29,14,6,13,6,13,12,0,91,10,1032,26.625,14,9,3,113,116,116,0,4,11.6,météo correcte
2019-03-30,15,8,12,8,15,12,0,89,10,1022,14.875,15,9,6,113,113,116,0,4,11.6,météo correcte
2019-03-31,17,9,16,9,16,14,0.4,94,10,1020,12.625,17,10,6,116,113,113,0,4,11.6,météo correcte
2019-04-01,16,8,16,8,15,14,0,93,10,1019,15.125,16,11,6,113,113,113,0,4,11.6,météo correcte
2019-04-02,10,9,29,9,10,7,6.7,85,9.875,1013,52.5,10,8,5,353,353,353,0,3,11.6,météo défavorable
2019-04-03,8,5,32,5,8,6,10.8,74,9.875,1006,54.125,8,3,1,353,176,353,0,2,9,météo très défavorable
2019-04-04,9,6,29,6,9,7,9.5,78,9.25,1000,84.25,9,6,2,296,353,296,0,2,7.8,météo défavorable
2019-04-05,10,5,15,5,9,9,9.3,94,9.5,998,58.5,10,7,3,116,353,353,0,2,9.1,météo très défavorable
2019-04-06,12,5,18,5,12,9,9.1,89,9.5,1001,58.625,12,8,2,113,122,296,0,3,6.5,météo très défavorable
2019-04-07,12,7,13,7,11,10,18,94,9.25,1009,71.375,12,8,5,296,122,116,0,3,9.1,météo très défavorable
2019-04-08,12,9,22,9,11,11,4.3,91,9.625,1010,45.375,12,9,6,116,296,113,0,4,9.1,météo défavorable
2019-04-09,14,6,13,6,14,11,4,93,9.625,1014,21.5,14,8,4,113,176,176,0,4,11.6,météo correcte
2019-04-10,10,8,22,8,10,9,0.5,95,8,1022,78.25,10,8,6,122,122,122,0,3,6.8,météo défavorable
2019-04-11,11,5,19,5,11,9,0,85,10,1025,7,11,7,2,113,113,113,0,3,11.6,météo très défavorable
2019-04-12,13,3,13,3,12,11,0,89,10,1025,31.75,13,8,0,113,116,113,0,3,11.6,météo correcte
2019-04-13,13,4,21,4,13,11,0.4,87,9,1022,34,13,7,1,113,113,119,0,3,10.4,météo correcte
2019-04-14,7,4,30,5,5,5,22.6,89,7.125,1020,98.5,7,5,0,302,302,302,0,2,6.9,météo très défavorable
2019-04-15,10,7,34,7,10,9,12.9,84,8,1017,85.75,10,8,3,116,296,302,0,2,8.1,météo défavorable
2019-04-16,14,9,14,9,14,12,0,96,9,1018,25.875,14,9,7,143,113,113,0,4,11.6,météo correcte
2019-04-17,18,9,25,9,18,16,0,85,9,1018,55.125,18,12,6,119,119,113,0,3,9.3,météo correcte
2019-04-18,20,11,21,11,19,18,0,86,10,1021,20,20,14,9,113,113,113,0,5,11.6,météo favorable
2019-04-19,20,12,18,12,20,16,0,87,10,1028,8.125,20,14,11,113,113,113,0,5,11.6,météo favorable
2019-04-20,18,11,24,11,18,15,0,81,10,1029,4,18,10,9,113,113,113,0,5,11.6,météo favorable
2019-04-21,19,11,18,11,19,17,0,79,10,1025,4.375,19,12,9,113,113,113,0,5,11.6,météo favorable
2019-04-22,19,11,22,11,17,16,1.3,87,9.75,1010,32.75,19,11,9,116,116,176,0,5,11.6,météo favorable
2019-04-23,19,10,22,10,19,13,1.2,92,9.25,996,44.625,19,11,9,113,119,119,0,3,8.2,météo correcte
2019-04-24,14,10,29,10,14,11,1.9,88,9.75,993,64,14,9,7,122,122,176,0,3,10.5,météo correcte
2019-04-25,12,9,24,9,12,11,6.2,85,9.25,1004,29,12,8,5,116,176,176,0,4,11.6,météo défavorable
2019-04-26,12,9,30,9,12,10,1.8,94,9.875,1016,70.5,12,9,7,119,119,122,0,4,7.1,météo défavorable
2019-04-27,10,9,33,9,10,10,2.1,69,9.75,1025,59,10,6,5,116,122,176,0,2,8.2,météo défavorable
2019-04-28,12,10,18,10,12,11,0.7,87,10,1026,96.125,12,10,7,122,122,122,0,3,7.1,météo défavorable
2019-04-29,15,10,8,10,14,14,1.5,94,8,1025,93.75,15,11,9,143,122,353,0,3,7.1,météo défavorable
2019-04-30,16,9,10,9,16,13,0.5,89,9,1024,56.75,16,10,8,113,116,266,0,3,9.4,météo correcte
2019-05-01,14,11,17,11,14,11,2,89,9,1020,93.375,14,11,11,122,266,353,0,3,9.2,météo défavorable
2019-05-02,13,9,22,9,13,10,1.4,87,9.875,1020,66.75,13,7,6,116,122,353,0,4,10.3,météo défavorable
2019-05-03,14,9,14,9,14,12,2.2,96,7.875,1018,70.875,14,10,9,143,122,116,0,3,11.3,météo défavorable
2019-05-04,10,9,31,9,10,9,0.9,79,9.875,1026,30,10,8,6,353,116,113,0,2,13.5,météo défavorable
2019-05-05,12,7,18,7,12,10,0.2,75,10,1028,14.75,12,4,6,113,353,113,0,4,13.5,météo défavorable
2019-05-06,13,5,9,5,12,11,0,78,10,1025,66.875,13,5,2,122,116,122,0,4,11.4,météo très défavorable
2019-05-07,13,9,27,9,12,12,9.7,89,9.375,1020,77.375,13,11,6,119,302,296,0,4,9.3,météo défavorable
2019-05-08,13,10,40,10,13,11,14.9,86,9,1000,70.125,13,10,7,356,116,353,0,3,12.4,météo défavorable
2019-05-09,13,10,28,10,13,12,1.1,84,8.875,1008,42,13,9,7,116,116,113,0,3,14.5,météo correcte
2019-05-10,12,9,15,9,12,11,4.4,93,7.25,1011,78.375,12,10,7,119,296,296,0,4,9.4,météo défavorable
2019-05-11,14,9,22,9,14,12,1.9,93,8.75,1030,27.875,14,9,7,116,113,113,0,3,14.5,météo correcte
2019-05-12,17,10,13,10,17,15,0,90,10,1035,7.625,17,10,9,113,113,116,0,4,14.5,météo correcte
2019-05-13,17,8,22,8,16,14,0,79,10,1035,6.25,17,9,5,113,113,113,0,4,14.5,météo correcte
2019-05-14,18,10,24,10,18,16,0,74,10,1031,46.5,18,11,7,119,122,113,0,5,11.5,météo correcte
2019-05-15,19,10,18,10,18,17,0,80,10,1024,37.875,19,12,8,113,122,113,0,5,13.5,météo correcte
2019-05-16,16,11,17,11,16,13,0.3,83,9,1019,85.625,16,10,10,119,119,266,0,4,9.5,météo défavorable
2019-05-17,14,11,22,11,14,11,0,81,10,1011,90.25,14,9,8,122,119,119,0,3,9.5,météo défavorable
2019-05-18,14,11,17,11,14,13,1.7,92,8,1010,71.625,14,11,11,122,116,116,0,3,11.5,météo défavorable
2019-05-19,15,11,22,11,15,13,1.5,92,9,1014,43.25,15,11,9,116,119,116,0,3,13.5,météo correcte
2019-05-20,15,10,15,10,15,13,0,92,10,1017,49.25,15,10,9,116,116,119,0,4,12.5,météo correcte
2019-05-21,16,11,15,11,16,14,0,90,10,1022,32.25,16,10,11,116,122,113,0,4,13.5,météo correcte
2019-05-22,18,11,7,11,18,16,0,82,10,1022,37.125,18,11,11,116,113,122,0,5,15.7,météo favorable
2019-05-23,17,11,9,11,17,15,0,76,10,1019,26.75,17,10,11,116,113,116,0,4,15.7,météo correcte
2019-05-24,16,12,17,12,16,14,0,88,10,1022,42.25,16,12,11,113,119,116,0,4,15.7,météo correcte
2019-05-25,17,12,17,12,17,15,0.1,95,7.75,1023,65.875,17,13,11,143,116,122,0,5,14.6,météo défavorable
2019-05-26,15,13,18,13,14,14,1.6,94,5.75,1022,98,15,14,12,122,266,266,0,3,11.8,météo défavorable
2019-05-27,16,12,21,12,16,14,0.4,90,9.75,1017,55.25,16,11,11,122,116,116,0,3,15.8,météo correcte
2019-05-28,15,12,25,12,15,13,1.8,84,9.5,1022,28,15,9,9,176,113,116,0,3,15.8,météo correcte
2019-05-29,15,12,26,12,14,15,2.1,95,5.875,1024,89,15,13,11,266,296,266,0,4,11.9,météo défavorable
2019-05-30,18,14,20,14,18,16,0.8,94,10,1027,81,18,13,13,353,119,119,0,4,11.9,météo défavorable
2019-05-31,20,13,19,13,20,19,0,90,9,1027,22.75,20,15,12,113,113,113,0,5,15.9,météo favorable
2019-06-01,23,15,21,15,23,20,0,86,10,1022,27.125,25,16,14,113,119,113,0,5,15.6,météo correcte
2019-06-02,18,15,26,15,18,15,2,94,9.75,1014,55.875,18,14,15,116,122,296,0,5,14.7,météo correcte
2019-06-03,17,13,21,13,16,15,0.9,88,10,1016,37.5,17,11,11,116,353,116,0,5,15.9,météo correcte
2019-06-04,16,12,21,12,16,14,12.4,93,9.25,1011,59.5,16,13,10,119,302,353,0,4,12.9,météo correcte
2019-06-05,15,11,17,11,15,13,1.8,86,9.75,1011,28.875,15,9,10,116,113,113,0,3,16,météo correcte
2019-06-06,16,11,17,11,16,14,7.9,83,9.625,1011,34.375,16,10,9,113,176,353,0,4,15.6,météo correcte
2019-06-07,12,11,46,12,11,12,57.9,96,7.375,1012,85.375,12,11,7,302,308,299,0,3,13.8,météo très défavorable
2019-06-08,15,12,27,12,15,14,3.9,86,9.25,1023,36.625,15,10,9,176,176,176,0,3,16,météo correcte
2019-06-09,14,11,10,11,14,13,8.3,88,9.625,1022,54.5,14,11,10,116,353,356,0,4,15.6,météo correcte
2019-06-10,15,11,17,11,15,13,7.5,86,9.75,1020,49.5,15,9,10,113,353,353,0,3,15.6,météo correcte
2019-06-11,13,10,31,10,11,13,9.9,91,8.875,1016,85.25,13,11,6,296,389,119,0,3,12.9,météo défavorable
2019-06-12,15,11,24,11,15,13,1.2,90,10,1012,57,15,11,9,116,116,116,0,3,15.6,météo correcte
2019-06-13,15,10,24,10,14,13,0.3,92,10,1011,50.125,15,11,9,116,119,116,0,4,15.6,météo correcte
2019-06-14,16,12,24,12,15,14,1.5,91,9.75,1012,59.125,16,11,10,122,353,176,0,4,14.7,météo correcte
2019-06-15,16,12,30,12,15,14,11.2,93,7.5,1017,69.25,16,13,9,266,299,353,0,3,12.9,météo défavorable
2019-06-16,16,13,29,13,16,14,2.2,94,10,1020,83.25,16,13,12,353,353,119,0,3,12,météo défavorable
2019-06-17,18,13,15,13,17,16,0.3,89,10,1020,48.125,18,12,12,119,116,113,0,5,15.6,météo favorable
2019-06-18,20,14,16,14,19,18,2.4,91,8.5,1016,58.625,20,16,13,353,263,176,0,5,15.6,météo correcte
2019-06-19,17,14,17,14,17,14,3.3,96,6.75,1015,67.5,17,14,13,296,296,113,0,3,13.8,météo défavorable
2019-06-20,16,12,20,12,16,15,1.2,91,8.625,1019,23.625,16,11,11,113,176,116,0,4,16.1,météo correcte
2019-06-21,17,13,10,13,17,15,0.1,89,10,1022,12.875,17,11,13,113,113,113,0,5,16.1,météo correcte
2019-06-22,21,11,21,11,20,19,0,84,10,1022,11.75,21,14,9,113,113,116,0,5,16.1,météo favorable
2019-06-23,19,16,18,16,18,18,6.7,96,8.25,1014,60.625,19,17,16,122,299,176,0,5,14.7,météo correcte
2019-06-24,21,15,12,15,21,16,1.5,89,7.625,1018,43.375,21,15,14,116,116,293,0,4,16.1,météo favorable
2019-06-25,20,14,14,14,19,18,2.1,95,7.75,1021,41.5,20,15,13,263,116,116,0,4,16.1,météo favorable
2019-06-26,25,16,30,16,25,22,3.9,93,8.875,1022,36,26,20,16,119,176,116,0,5,16.1,météo favorable
2019-06-27,29,19,26,19,27,27,0.1,92,10,1020,32.875,34,24,19,116,113,113,0,5,16.1,météo favorable
2019-06-28,22,21,15,22,22,18,0.2,93,6.75,1019,48.375,25,21,21,119,113,116,0,5,15.6,météo favorable
2019-06-29,20,16,17,16,20,17,0,94,6,1018,35,20,17,16,143,116,113,0,4,15.6,météo favorable
2019-06-30,19,14,14,14,19,17,0,93,7,1022,17.625,19,14,14,116,116,113,0,4,16,météo favorable
2019-07-01,17,14,19,14,17,15,0.1,95,7,1025,41.25,17,13,13,143,119,113,0,4,15.6,météo correcte
2019-07-02,19,13,26,13,19,16,0,92,8,1025,20.25,19,13,12,113,113,116,0,4,16,météo favorable
2019-07-03,20,14,29,14,20,17,0,88,10,1024,25.875,20,14,12,113,119,113,0,5,15.6,météo correcte
2019-07-04,21,14,25,14,21,19,0,87,10,1024,0.875,24,15,12,113,113,113,0,5,16,météo favorable
2019-07-05,23,16,21,16,23,21,0,89,10,1021,7.875,25,17,16,113,113,113,0,6,16,météo favorable
2019-07-06,22,16,15,16,22,19,0,84,10,1016,10.375,25,15,16,113,113,113,0,5,16,météo favorable
2019-07-07,20,15,16,15,20,18,0,89,10,1018,17.5,20,14,15,116,113,113,0,5,16,météo favorable
2019-07-08,22,15,18,15,22,19,0,90,8,1020,15.25,25,15,14,113,113,113,0,4,15.9,météo favorable
2019-07-09,23,14,14,14,23,20,0,79,10,1022,6.875,25,14,14,113,113,113,0,5,15.9,météo favorable
2019-07-10,22,16,10,16,22,20,0,78,10,1022,11.625,25,16,16,113,113,113,0,6,15.9,météo favorable
2019-07-11,21,16,16,16,21,18,0,87,10,1017,42.125,21,15,16,116,116,119,0,5,15.6,météo favorable
2019-07-12,20,17,21,17,20,18,0.5,94,7.625,1022,43.25,20,17,17,176,113,113,0,4,15.9,météo favorable
2019-07-13,20,15,21,15,20,18,0,92,10,1023,11,20,14,14,113,113,113,0,5,15.9,météo favorable
2019-07-14,23,14,23,14,23,20,0,92,10,1022,9,25,15,14,113,116,113,0,5,15.9,météo favorable
2019-07-15,22,13,15,13,22,19,0,79,10,1021,13,25,14,12,113,113,113,0,5,15.8,météo favorable
2019-07-16,22,15,9,15,22,19,0,82,10,1021,13.5,25,14,15,113,113,116,0,5,15.8,météo favorable
2019-07-17,20,14,17,14,20,18,0,81,10,1019,19.5,20,14,14,113,113,116,0,5,15.8,météo favorable
2019-07-18,19,17,22,17,19,18,1.2,96,10,1016,73,19,16,17,353,353,116,0,4,14.6,météo défavorable
2019-07-19,21,17,29,17,21,19,6.8,92,5.625,1016,92,21,18,17,266,353,266,0,5,11.8,météo défavorable
2019-07-20,20,16,23,16,20,19,18.5,95,8.25,1019,59.875,20,17,16,353,116,176,0,4,14.6,météo très défavorable
2019-07-21,21,16,18,16,21,19,1.1,96,5.875,1024,22.75,25,16,16,143,113,113,0,4,15.7,météo favorable
2019-07-22,24,16,10,16,23,21,0,95,7,1024,11,25,17,16,143,113,113,0,5,15.7,météo idéale
2019-07-23,28,17,13,17,28,21,0.7,87,10,1020,8.625,30,18,17,113,113,386,0,6,15.7,météo idéale
2019-07-24,24,17,21,17,22,22,0,94,8,1014,34.5,26,18,17,143,119,116,0,6,15.5,météo correcte
2019-07-25,24,19,25,19,24,21,0,88,10,1012,27,26,18,19,113,113,119,0,6,15.6,météo idéale
2019-07-26,21,16,17,16,21,18,0.5,94,7.875,1013,49.375,21,16,16,143,119,116,0,5,15.5,météo correcte
2019-07-27,20,15,22,15,20,17,0.1,90,10,1013,13.875,20,13,15,113,113,116,0,5,15.6,météo favorable
2019-07-28,20,14,18,14,20,17,0,87,10,1012,19,20,12,14,113,113,116,0,5,15.5,météo favorable
2019-07-29,20,15,45,15,20,18,4.3,86,8.25,1010,75.375,20,14,15,263,293,353,0,4,13.6,météo défavorable
2019-07-30,17,16,39,16,17,16,11.6,87,9.125,1017,88.375,17,14,16,356,356,353,0,4,9.4,météo défavorable
2019-07-31,20,14,20,14,20,17,1.5,92,9.75,1019,38.625,20,16,13,113,353,176,0,4,13.5,météo correcte
2019-08-01,19,13,13,13,19,18,0,90,10,1019,27.75,19,13,14,113,116,113,0,5,14.5,météo favorable
2019-08-02,23,14,11,14,23,19,0,89,10,1020,4.75,25,14,14,113,113,113,0,5,14.5,météo favorable
2019-08-03,24,16,11,16,24,19,0.1,86,10,1018,16,25,15,16,113,113,113,0,6,14.5,météo idéale
2019-08-04,20,16,18,16,19,18,0.2,96,8,1015,53.625,20,16,16,143,116,116,0,5,12.4,météo favorable
2019-08-05,21,17,24,17,21,18,1.3,96,7.875,1014,43.75,21,17,17,293,113,113,0,4,13.5,météo favorable
2019-08-06,21,16,24,16,21,18,0.7,90,9,1013,51.875,21,14,16,119,119,353,0,5,11.4,météo correcte
2019-08-07,20,15,19,15,20,18,0.3,90,8,1012,52.5,20,16,14,116,113,122,0,4,13.4,météo favorable
2019-08-08,21,18,27,18,19,21,27.6,96,7.375,1011,90.75,24,19,18,356,296,176,0,4,8.3,météo très défavorable
2019-08-09,20,18,54,18,20,18,33.5,88,9.25,1003,80.25,20,19,18,119,353,353,0,4,8.3,météo très défavorable
2019-08-10,19,16,37,16,19,17,2.3,84,9.5,1016,44.375,19,14,16,176,116,176,0,4,11.6,météo favorable
2019-08-11,19,14,24,14,18,17,1.8,91,9.75,1016,39.125,19,13,13,116,116,116,0,4,11.6,météo favorable
2019-08-12,18,13,25,13,17,16,2.9,91,9.625,1022,20.375,18,12,12,176,113,113,0,4,11.6,météo favorable
2019-08-13,18,14,18,14,18,16,8.5,92,9,1022,69,18,13,13,353,356,176,0,5,9.4,météo défavorable
2019-08-14,19,16,34,16,18,17,4.6,93,8.625,1019,86.875,19,17,16,296,296,353,0,5,7.1,météo défavorable
2019-08-15,19,16,21,16,18,18,0.8,87,10,1021,69.125,19,14,16,119,122,113,0,5,8.2,météo défavorable
2019-08-16,18,15,37,15,17,17,9.8,90,9.375,1020,79.875,18,17,15,122,122,302,0,5,7.1,météo défavorable
2019-08-17,19,16,22,16,19,15,14,88,8.875,1009,79.125,19,17,16,296,116,296,0,4,10.5,météo défavorable
2019-08-18,18,14,28,14,18,16,11,87,8.125,1015,39.25,18,14,13,113,113,176,0,4,11.6,météo correcte
2019-08-19,18,13,19,13,18,16,2,90,9.375,1023,17.25,18,12,12,176,176,176,0,5,11.6,météo favorable
2019-08-20,18,14,13,14,18,16,0.1,88,10,1029,22,18,12,14,113,116,113,0,5,11.6,météo favorable
2019-08-21,21,12,9,12,21,17,0,77,10,1028,39.625,21,12,12,113,113,113,0,4,11.6,météo favorable
2019-08-22,21,12,10,12,21,17,0,85,10,1027,14.625,24,12,13,113,113,113,0,5,11.6,météo favorable
2019-08-23,26,14,11,14,25,24,0,80,10,1025,43.375,26,16,13,113,113,113,0,5,10.4,météo favorable
2019-08-24,26,17,20,17,26,20,0,65,10,1018,41.75,26,16,17,116,116,116,0,6,11.6,météo favorable
2019-08-25,23,15,11,15,20,19,0.4,92,9,1020,44.75,25,17,15,353,119,113,0,4,9.3,météo correcte
2019-08-26,21,15,17,15,21,18,1.8,95,8.5,1020,32,21,16,15,176,176,116,0,4,11.6,météo favorable
2019-08-27,20,16,15,16,20,17,3.6,97,10,1017,65.375,20,16,16,353,122,113,0,4,8.1,météo défavorable
2019-08-28,19,15,29,15,18,16,0.3,94,10,1019,61,19,16,14,116,122,122,0,5,8.1,météo correcte
2019-08-29,19,11,15,11,19,17,0,90,10,1024,9.375,19,12,11,113,113,113,0,5,11.6,météo favorable
2019-08-30,21,13,13,13,21,17,0,89,10,1024,10.875,21,13,12,113,113,113,0,5,11.6,météo favorable
2019-08-31,18,14,22,14,17,16,2.9,95,7.75,1018,42.5,18,15,13,116,266,293,0,5,10.4,météo correcte
2019-09-01,18,12,21,12,18,15,0.4,85,9.875,1026,21.875,18,10,11,116,116,113,0,5,11.6,météo favorable
2019-09-02,18,12,16,12,18,16,0.4,89,10,1028,32,18,12,12,116,353,113,0,5,11.6,météo correcte
2019-09-03,19,13,14,13,19,17,0,92,10,1028,11.625,19,12,13,113,113,113,0,5,11.6,météo favorable
2019-09-04,17,16,26,16,17,15,1.7,95,9.875,1025,58.5,17,16,16,296,116,116,0,5,10.3,météo correcte
2019-09-05,15,13,25,13,15,14,0.7,80,9.875,1031,44.75,15,11,10,353,116,116,0,3,9.1,météo correcte
2019-09-06,16,11,22,11,16,14,0.7,93,9,1031,62.625,16,14,11,113,119,266,0,4,6.5,météo correcte
2019-09-07,18,12,18,12,18,15,0.5,93,9,1026,33,18,13,11,113,116,113,0,4,11.6,météo favorable
2019-09-08,18,12,10,12,18,14,0.2,92,10,1026,14.25,18,11,12,113,116,113,0,5,11.6,météo favorable
2019-09-09,16,12,22,12,15,14,8.6,90,8.125,1021,67.875,16,13,11,119,389,293,0,3,7.8,météo défavorable
2019-09-10,18,13,28,13,18,14,0.3,91,10,1025,56.625,18,13,11,119,119,113,0,4,9,météo correcte
2019-09-11,18,13,19,13,18,17,0.2,93,10,1028,70.625,18,16,12,119,122,119,0,5,6.5,météo défavorable
2019-09-12,20,17,15,17,20,18,0.3,95,6.5,1032,83.25,20,16,17,143,119,116,0,4,7.7,météo défavorable
2019-09-13,20,16,14,16,19,18,0.3,96,6.5,1034,72.5,20,16,16,143,119,113,0,4,7.7,météo défavorable
2019-09-14,22,16,20,16,22,18,0.1,94,10,1032,21.875,25,16,16,116,113,113,0,5,11.6,météo favorable
2019-09-15,20,14,20,14,20,15,0,96,9,1027,8.375,20,13,13,116,113,113,0,5,11.6,météo favorable
2019-09-16,20,13,18,13,20,16,0,98,6.5,1025,45.25,20,14,12,248,113,116,0,4,11.6,météo favorable
2019-09-17,19,15,27,15,19,16,0.2,97,6.25,1024,61.375,19,15,15,248,116,113,0,4,9,météo correcte
2019-09-18,18,12,30,12,18,15,0,87,10,1027,1.375,18,11,9,113,113,113,0,5,11.6,météo favorable
2019-09-19,20,11,28,11,20,17,0,82,10,1028,0.375,20,11,9,113,113,113,0,5,11.6,météo favorable
2019-09-20,23,11,26,11,21,19,0,62,10,1024,1.875,24,9,8,113,113,113,0,5,11.6,météo favorable
