#### EXPORT DONNEES METEO POUR "PARIS" (LAT/LON: 48.856614/2.3522219)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2018-02-07,1,-2,14,-2,0,-1,12.4,91,5,1020,72.5,1,0,-8,338,338,323,10.5,1,5.3,météo très défavorable
2018-02-08,3,-6,5,-6,2,1,0,93,10,1022,23.25,3,2,-8,116,113,113,0,2,9.9,météo très défavorable
2018-02-09,1,-4,18,-4,-1,0,5.9,100,6.75,1019,59,1,1,-9,119,338,335,5,2,6.6,météo très défavorable
2018-02-10,2,-3,13,-3,1,1,0.8,99,7.75,1021,60.625,2,1,-6,323,248,122,0.1,1,8.3,météo très défavorable
2018-02-11,6,4,18,4,6,4,6.8,99,9.375,1012,61.625,6,4,0,296,116,176,0,1,10,météo très défavorable
2018-02-12,6,0,12,0,6,4,0.2,82,10,1019,15.875,6,0,-3,113,113,113,0,2,10,météo très défavorable
2018-02-13,5,0,26,0,5,2,1.9,78,7,1017,48.875,5,0,-5,113,119,338,1.6,2,6.7,météo très défavorable
2018-02-14,5,1,20,1,5,4,1.7,91,7.875,1014,55,5,1,-2,113,119,266,0,1,6.7,météo très défavorable
2018-02-15,10,8,12,8,10,9,16.4,97,8.625,1020,91.375,10,9,6,296,302,296,0,2,5.3,météo très défavorable
2018-02-16,10,4,9,4,9,7,0.1,87,10,1028,23.75,10,4,3,116,113,113,0,3,10.6,météo très défavorable
2018-02-17,9,4,9,4,7,9,1.4,82,6,1025,59.25,9,3,2,266,266,113,0,2,8.4,météo très défavorable
2018-02-18,11,2,11,2,9,8,0,85,10,1025,16.75,11,3,0,116,113,113,0,3,10.6,météo très défavorable
2018-02-19,7,2,10,2,7,5,3.9,76,8.75,1022,77.5,7,4,-0,119,122,296,0,2,5.3,météo très défavorable
2018-02-20,7,4,8,4,6,5,5.4,87,6,1019,83.5,7,4,2,266,119,266,0,2,6.9,météo très défavorable
2018-02-21,7,1,17,1,5,4,0.2,80,9.875,1023,5.125,7,0,-3,113,113,113,0,1,10.7,météo très défavorable
2018-02-22,5,0,22,0,4,3,0,78,10,1021,0,5,0,-4,113,113,113,0,2,10.8,météo très défavorable
2018-02-23,4,-1,21,-1,3,2,0,62,10,1018,0.875,4,0,-6,113,113,113,0,2,10.8,météo très défavorable
2018-02-24,6,0,23,-0,4,3,0,58,10,1018,11,6,0,-5,113,113,113,0,2,10.8,météo très défavorable
2018-02-25,3,-2,25,-2,2,1,0,49,10,1024,2.875,3,0,-8,113,113,113,0,2,10.9,météo très défavorable
2018-02-26,-0,-4,26,-4,-1,-2,0,36,10,1026,17.875,0,0,-10,113,113,119,0,2,10.1,météo très défavorable
2018-02-27,-2,-5,19,-5,-2,-2,0,57,10,1023,19.75,0,0,-11,116,116,113,0,2,10.9,météo très défavorable
2018-02-28,-1,-6,27,-6,-2,-2,0,35,10,1017,31.25,0,0,-12,113,116,119,0,2,10.1,météo très défavorable
2018-03-01,3,-3,24,-3,2,2,2.8,83,6.75,1004,88.25,3,0,-9,338,332,119,2.4,1,7,météo très défavorable
2018-03-02,8,2,18,2,5,5,4.5,91,8,995,63.25,8,3,-3,266,296,263,0,2,8.6,météo très défavorable
2018-03-03,11,1,15,1,6,8,1.2,83,9,996,60.25,11,5,-2,116,266,353,0,3,7.1,météo très défavorable
2018-03-04,8,4,17,4,6,7,9.7,92,9.25,996,56.5,8,6,1,122,302,293,0,3,7.1,météo très défavorable
2018-03-05,12,3,14,3,11,10,0.1,97,7.75,996,73,12,6,1,248,116,122,0,3,7.1,météo très défavorable
2018-03-06,12,4,13,4,11,9,1.5,97,7.875,992,48.875,12,5,2,143,116,386,0,3,10.1,météo très défavorable
2018-03-07,10,6,23,6,9,8,6.1,86,8.375,1004,68.875,10,5,2,296,296,176,0,2,8.6,météo défavorable
2018-03-08,10,5,29,5,10,8,8.5,87,8.125,1006,71.75,10,5,1,119,296,302,0,3,7.1,météo très défavorable
2018-03-09,14,6,18,6,10,12,2.6,93,6.25,1007,84.125,14,10,4,266,296,263,0,3,5.6,météo défavorable
2018-03-10,16,10,16,10,14,14,9.8,92,8.625,1002,82,16,12,8,122,296,176,0,3,7.1,météo défavorable
2018-03-11,17,11,19,11,17,14,18.6,97,8.125,997,60.25,17,11,9,302,116,176,0,3,11.4,météo très défavorable
2018-03-12,12,10,29,10,12,10,4.6,78,8.875,1001,75.125,12,7,7,122,353,353,0,3,5.7,météo défavorable
2018-03-13,13,8,21,8,11,10,3.8,80,7,1013,81.75,13,6,4,266,119,353,0,3,7.2,météo défavorable
2018-03-14,14,6,24,6,13,11,0,83,10,1014,19.75,14,6,4,113,113,113,0,4,10.1,météo correcte
2018-03-15,13,8,16,8,12,11,5.8,90,8.375,996,77,13,7,5,302,122,116,0,3,8.7,météo défavorable
2018-03-16,14,7,12,7,13,12,0,90,10,1003,64.75,14,7,5,122,119,116,0,3,10.1,météo correcte
2018-03-17,8,6,14,6,7,5,10.5,86,8.125,1002,89.625,8,4,3,353,389,302,0.1,2,5.8,météo très défavorable
2018-03-18,2,-1,17,-1,2,1,1.1,83,7,1008,99.375,2,0,-6,122,122,338,0.9,1,6.2,météo très défavorable
2018-03-19,3,-2,15,-2,3,3,0.4,88,8.75,1014,86.75,3,0,-5,122,122,116,0.3,1,6.2,météo très défavorable
2018-03-20,7,-2,23,-2,6,5,0.1,69,10,1029,31.875,7,0,-8,113,122,113,0,1,10.3,météo très défavorable
2018-03-21,8,0,15,-0,7,6,0,88,10,1031,15,8,0,-4,113,116,113,0,3,11.6,météo très défavorable
2018-03-22,8,2,17,2,8,7,0,84,10,1029,82.375,8,4,-1,122,122,122,0,2,6.3,météo très défavorable
2018-03-23,6,2,18,2,6,6,0.2,87,10,1016,62.625,6,4,-2,113,122,119,0,3,6.3,météo très défavorable
2018-03-24,14,4,11,4,11,11,0,84,10,1003,71,14,5,2,122,116,116,0,2,10.3,météo très défavorable
2018-03-25,15,6,10,6,14,12,2.1,85,9.875,1013,59.25,15,6,6,116,353,353,0,3,10.3,météo correcte
2018-03-26,14,5,11,5,13,11,0.1,87,10,1019,48,14,5,3,116,113,116,0,3,11.6,météo correcte
2018-03-27,11,7,23,7,8,11,8.1,90,7.5,1018,85.875,11,9,3,266,302,353,0,2,6.4,météo défavorable
2018-03-28,12,7,31,7,12,8,13.2,93,9.125,1011,75.375,12,9,5,296,302,353,0,2,6.4,météo défavorable
2018-03-29,12,3,24,3,11,9,2,87,9.5,1008,44.375,12,5,3,113,116,122,0,3,9,météo très défavorable
2018-03-30,10,5,25,5,9,8,1.4,83,9.5,1003,69.5,10,5,2,122,122,113,0,2,7.7,météo très défavorable
2018-03-31,12,4,15,4,10,9,0.4,85,9.875,1006,50.625,12,4,2,116,119,116,0,3,10.3,météo très défavorable
2018-04-01,10,5,15,5,9,8,0,89,10,1014,89.75,10,4,3,119,122,119,0,2,6.5,météo très défavorable
2018-04-02,16,6,19,6,14,12,1.1,68,9.875,1012,81.125,17,10,4,116,122,122,0,3,6.5,météo défavorable
2018-04-03,14,10,26,10,14,11,1.9,83,10,1002,56.25,14,9,8,122,122,113,0,4,9.1,météo correcte
2018-04-04,14,9,27,9,14,11,0.7,90,9.375,1004,58.5,14,8,8,116,116,122,0,3,10.3,météo correcte
2018-04-05,10,8,20,8,9,9,0.7,69,10,1020,76.5,10,7,5,119,122,116,0,2,7.8,météo défavorable
2018-04-06,19,5,21,5,16,15,0,77,10,1019,14.625,19,12,2,113,116,113,0,4,11.6,météo favorable
2018-04-07,20,11,16,11,19,17,0,77,10,1009,60.25,21,12,10,113,122,122,0,5,7.8,météo correcte
2018-04-08,21,11,14,11,21,17,0,85,10,1008,41.125,24,11,13,113,116,116,0,4,10.3,météo favorable
2018-04-09,14,12,11,12,14,12,4,80,9.625,1008,81.25,14,11,12,122,122,122,0,4,6.6,météo défavorable
2018-04-10,16,10,22,10,16,13,0.2,91,9.875,1004,42.75,16,9,8,116,116,113,0,3,10.4,météo correcte
2018-04-11,19,8,10,8,18,16,0,81,10,1006,23.625,19,7,7,113,113,116,0,4,11.6,météo favorable
2018-04-12,15,9,10,9,15,13,2.6,85,8.25,1002,78.25,15,10,8,122,266,122,0,4,7.9,météo défavorable
2018-04-13,18,9,11,9,17,16,0.4,95,9,1014,53,18,10,8,143,116,116,0,3,11.6,météo favorable
2018-04-14,17,10,12,10,17,15,1.6,87,9.875,1017,38.75,17,10,10,116,119,116,0,4,9.1,météo correcte
2018-04-15,17,10,15,10,17,16,1.6,91,9.5,1016,39.875,17,10,9,116,122,176,0,3,13.3,météo correcte
2018-04-16,17,9,8,9,16,16,0.3,87,9.875,1020,42,17,8,8,119,116,113,0,3,12.2,météo correcte
2018-04-17,22,10,13,10,20,21,0,80,10,1027,8.75,24,11,9,113,113,113,0,5,13.9,météo favorable
2018-04-18,26,14,18,14,24,23,0,73,10,1029,2.75,26,16,14,113,113,113,0,6,13.9,météo favorable
2018-04-19,28,17,10,17,26,26,0,78,10,1025,2,28,16,17,113,113,113,0,6,14,météo idéale
2018-04-20,29,19,8,19,28,25,0,74,10,1024,11.25,28,16,19,113,116,113,0,7,14,météo favorable
2018-04-21,29,17,11,17,28,25,0,73,10,1022,5.25,28,13,17,113,113,113,0,6,14,météo idéale
2018-04-22,26,18,21,18,25,22,1.7,77,9.875,1015,24.75,26,15,18,113,113,116,0,6,14.1,météo idéale
2018-04-23,19,13,15,13,19,16,0.1,79,10,1020,32.5,19,12,12,116,113,116,0,4,14.1,météo favorable
2018-04-24,21,12,14,12,20,19,0,78,10,1021,12,21,11,12,113,113,113,0,5,14.1,météo favorable
2018-04-25,15,11,19,11,14,14,0.8,84,10,1018,46.875,15,11,10,119,119,113,0,4,10,météo correcte
2018-04-26,15,8,16,8,15,13,0.2,77,10,1021,40.125,15,6,6,113,116,122,0,4,12.2,météo correcte
2018-04-27,18,10,24,10,18,14,0.2,77,10,1017,34.5,18,8,9,113,113,119,0,4,12.4,météo favorable
2018-04-28,16,10,15,10,16,15,0.2,81,10,1012,62.5,16,8,7,119,119,113,0,3,12.4,météo correcte
2018-04-29,12,9,17,9,10,11,20.1,88,6.375,1011,100,12,9,7,302,302,122,0,3,9.2,météo très défavorable
2018-04-30,10,7,33,8,8,7,16.1,87,6.75,1012,99.375,10,9,3,302,296,296,0,2,9.2,météo très défavorable
2018-05-01,14,6,13,6,13,12,0.3,81,9.375,1014,67.25,14,4,3,119,122,116,0,3,10.3,météo défavorable
2018-05-02,16,8,20,8,15,13,0.8,74,9.875,1014,35.625,16,9,6,113,113,122,0,4,13.4,météo correcte
2018-05-03,17,9,15,9,16,15,1,84,9.875,1021,9.75,17,8,7,113,113,113,0,3,14.5,météo correcte
2018-05-04,19,10,19,10,18,17,0,71,10,1022,0.25,19,10,8,113,113,113,0,5,14.5,météo favorable
2018-05-05,23,13,19,13,21,21,0,81,10,1022,2.125,25,16,12,113,113,113,0,5,14.5,météo favorable
2018-05-06,28,16,15,16,26,26,0,79,10,1021,1.75,28,20,16,113,113,113,0,6,14.5,météo idéale
2018-05-07,27,19,15,19,26,26,0,74,10,1018,0,27,18,19,113,113,113,0,6,14.5,météo idéale
2018-05-08,28,21,6,21,27,24,0.2,76,9.875,1013,9.625,27,18,21,113,113,116,0,6,14.5,météo idéale
2018-05-09,22,13,14,13,22,19,0.2,84,10,1010,31.375,25,13,12,113,113,116,0,5,14.5,météo favorable
2018-05-10,17,12,20,12,16,17,0.2,76,10,1021,50.75,17,9,10,116,119,113,0,4,12.5,météo correcte
2018-05-11,23,11,13,11,21,20,0,78,10,1021,4.375,24,12,10,113,113,113,0,5,14.5,météo favorable
2018-05-12,22,16,9,16,20,16,6.3,75,9.625,1015,44.375,25,13,16,113,122,353,0,5,12.5,météo correcte
2018-05-13,15,9,11,9,15,14,4.5,85,7.125,1017,71.625,15,8,8,266,353,116,0,3,10.5,météo défavorable
2018-05-14,14,11,22,11,14,14,16.2,88,7.875,1017,87.875,14,12,8,122,308,122,0,3,9.5,météo très défavorable
2018-05-15,20,11,13,11,19,19,0,90,10,1017,43.75,20,15,9,116,116,113,0,5,13.5,météo favorable
2018-05-16,21,12,23,12,21,17,2.6,87,9.875,1021,27.5,24,13,10,116,113,353,0,5,14.5,météo favorable
2018-05-17,19,10,17,10,17,16,0.1,83,10,1023,21.875,19,10,7,113,113,113,0,4,14.5,météo favorable
2018-05-18,18,8,14,8,17,17,0,78,10,1024,23.25,18,10,5,122,113,113,0,4,13.5,météo favorable
2018-05-19,19,9,15,9,19,17,0,83,10,1023,12.375,19,11,7,113,113,113,0,5,14.5,météo favorable
2018-05-20,22,11,15,11,21,20,0.2,83,10,1022,11.125,25,14,10,113,116,113,0,5,14.5,météo favorable
2018-05-21,25,13,8,13,23,22,0.2,84,9.875,1016,19.625,25,14,13,113,113,116,0,6,14.5,météo favorable
2018-05-22,24,16,10,16,24,21,12.7,83,9,1016,19,25,14,16,113,176,356,0,6,14.5,météo correcte
2018-05-23,21,14,13,14,21,20,0.1,86,10,1019,32,24,15,13,116,116,116,0,5,14.5,météo favorable
2018-05-24,25,16,8,16,25,24,0.2,86,10,1019,30.25,26,16,16,116,113,113,0,5,14.5,météo favorable
2018-05-25,25,18,13,18,25,21,7.9,79,9.5,1018,33.25,26,16,18,113,176,356,0,6,13.6,météo favorable
2018-05-26,28,19,16,19,27,26,1.4,84,10,1017,19.125,29,17,19,113,113,113,0,5,14.5,météo idéale
2018-05-27,29,20,12,20,29,27,4.5,79,9.375,1016,30.125,29,17,20,116,113,113,0,6,14.5,météo favorable
2018-05-28,27,20,13,20,27,23,6,73,9.5,1017,34.25,28,17,20,113,113,353,0,5,14.5,météo favorable
2018-05-29,25,19,12,19,22,23,0.2,80,9.875,1015,25.125,26,16,19,116,116,116,0,6,14.5,météo favorable
2018-05-30,26,18,11,18,25,24,0.8,82,9.75,1014,29.75,26,17,18,116,113,116,0,5,14.5,météo idéale
2018-05-31,25,18,12,18,25,23,2.4,82,9.5,1017,19.25,26,16,18,176,176,113,0,6,14.5,météo favorable
2018-06-01,21,17,10,17,21,20,4,86,9.625,1021,55,21,16,17,119,353,116,0,5,11.8,météo correcte
2018-06-02,26,18,5,18,25,24,0,83,10,1021,13.875,26,16,18,113,113,113,0,6,14.5,météo idéale
2018-06-03,25,18,15,18,25,24,0.4,81,9.75,1019,13.25,26,17,18,113,113,113,0,6,14.5,météo idéale
2018-06-04,26,18,14,18,25,24,5.1,86,9.75,1014,43,27,19,18,122,176,113,0,5,13.6,météo favorable
2018-06-05,23,17,18,17,22,21,4.8,92,9.25,1012,67,25,17,17,122,176,119,0,4,10.9,météo défavorable
2018-06-06,26,16,11,16,25,24,7.1,89,9.5,1014,48.375,27,18,16,119,176,176,0,5,12.7,météo favorable
2018-06-07,25,18,10,18,23,25,1.7,86,10,1016,20,26,18,18,116,113,113,0,5,14.5,météo idéale
2018-06-08,26,19,13,19,26,24,3,88,9.5,1015,21.375,27,18,19,116,113,176,0,6,14.5,météo favorable
2018-06-09,27,18,10,18,26,24,0.7,85,9.625,1014,27.25,28,19,18,113,116,200,0,5,14.5,météo favorable
2018-06-10,26,19,10,19,26,25,7.3,83,9.5,1013,17.5,27,19,19,113,116,356,0,6,14.5,météo favorable
2018-06-11,24,19,14,19,23,23,14.6,88,8.5,1011,43.375,26,18,19,116,356,356,0,5,13.6,météo défavorable
2018-06-12,18,15,19,16,15,18,6.6,91,9.5,1016,68.875,19,15,15,356,116,116,0,4,12.7,météo défavorable
2018-06-13,19,12,14,12,17,19,0.4,83,10,1019,54.625,19,11,10,116,122,113,0,4,12.7,météo correcte
2018-06-14,21,15,14,15,19,18,0.1,77,10,1018,55.375,21,15,14,113,119,122,0,5,10.9,météo correcte
2018-06-15,23,16,7,16,23,22,0.7,82,10,1018,32.5,25,15,16,113,113,116,0,5,14.5,météo favorable
2018-06-16,22,15,16,15,22,20,0.1,69,10,1018,68.625,25,13,15,122,116,116,0,4,13.6,météo défavorable
2018-06-17,20,15,15,15,19,19,0.5,79,10,1022,65.875,20,13,14,119,116,116,0,4,12.7,météo défavorable
2018-06-18,23,16,14,16,20,21,0.5,87,9.875,1024,76.625,25,16,16,122,119,176,0,4,11.8,météo défavorable
2018-06-19,23,17,4,17,20,23,0,88,10,1026,64,25,17,17,119,119,116,0,6,11,météo correcte
2018-06-20,31,18,6,18,31,28,0,86,10,1024,16.875,33,20,18,116,113,113,0,7,14.5,météo idéale
2018-06-21,20,17,21,17,20,17,0,83,10,1027,28.5,20,17,17,116,113,113,0,5,14.5,météo favorable
2018-06-22,20,14,18,14,20,20,0,65,10,1030,9.25,20,12,13,113,113,113,0,5,14.5,météo favorable
2018-06-23,21,12,15,12,21,20,0,77,10,1030,13.25,24,13,11,113,113,116,0,5,14.5,météo favorable
2018-06-24,23,15,16,15,23,21,0,72,10,1025,16.5,24,13,15,113,113,113,0,6,14.5,météo favorable
2018-06-25,24,15,18,15,22,23,0,79,10,1025,11.5,25,16,14,113,113,113,0,6,14.5,météo idéale
2018-06-26,26,19,17,19,26,25,0,80,10,1025,1,27,17,19,113,113,113,0,6,14.5,météo idéale
2018-06-27,28,18,16,18,27,27,0,81,10,1023,1.125,29,19,18,113,113,113,0,7,14.5,météo idéale
2018-06-28,26,19,22,19,25,25,0,73,10,1021,9.25,27,16,19,113,113,113,0,6,14.5,météo idéale
2018-06-29,27,19,22,19,27,25,1.5,70,9.75,1018,18,28,18,19,113,116,176,0,6,14.5,météo favorable
2018-06-30,30,20,15,20,29,29,0,74,10,1014,21.25,31,20,20,113,113,113,0,7,13.6,météo idéale
2018-07-01,31,21,18,21,30,29,0.1,70,10,1011,8.875,33,20,21,113,113,113,0,7,14.5,météo idéale
2018-07-02,30,20,14,20,28,27,0.4,65,9.875,1014,14.375,30,19,20,113,113,200,0,7,14.5,météo idéale
2018-07-03,30,22,9,22,30,27,1,76,10,1016,12.125,30,18,22,113,113,386,0,7,14.5,météo idéale
2018-07-04,28,21,10,21,28,27,2.8,76,9.75,1016,16.25,28,18,21,113,116,386,0,7,14.5,météo favorable
2018-07-05,26,19,12,19,25,24,18.6,84,8.75,1018,35.375,27,18,19,353,356,356,0,5,12.7,météo très défavorable
2018-07-06,28,19,8,19,27,27,2.2,78,9.875,1023,15.5,28,16,19,113,113,116,0,6,14.5,météo idéale
2018-07-07,29,21,12,21,29,27,0,75,10,1024,17.5,29,17,21,113,113,113,0,7,14.5,météo idéale
2018-07-08,29,22,9,22,29,26,0.3,70,9.875,1024,33.25,29,18,22,116,116,176,0,7,12.7,météo favorable
2018-07-09,26,18,19,18,25,24,0.1,68,10,1024,15.25,26,16,18,113,113,116,0,6,13.6,météo idéale
2018-07-10,20,17,17,17,20,19,0,80,10,1022,51.25,20,15,17,119,119,119,0,5,10.9,météo correcte
2018-07-11,20,15,13,15,20,20,1.3,85,10,1021,55.5,20,14,14,119,116,353,0,5,10.9,météo correcte
2018-07-12,26,16,11,16,25,24,0.5,80,9.875,1020,37.75,26,16,16,116,116,116,0,5,14.5,météo favorable
2018-07-13,26,17,12,17,26,25,6.7,78,9.25,1020,36.625,27,17,17,116,176,356,0,5,14.5,météo favorable
2018-07-14,28,19,10,19,28,27,1.2,80,9.5,1020,33.625,28,17,19,116,176,200,0,5,13.5,météo favorable
2018-07-15,30,21,7,21,30,27,6.5,78,9.625,1017,33.25,29,17,21,353,386,200,0,6,14.5,météo correcte
2018-07-16,29,21,9,21,29,26,3.8,74,9.625,1015,27.25,30,16,21,113,113,200,0,6,14.5,météo favorable
2018-07-17,25,18,16,18,22,23,3.5,77,9.375,1018,43.25,26,15,18,116,116,176,0,5,13.5,météo favorable
2018-07-18,26,18,9,18,26,25,0.1,61,10,1019,59.25,27,16,18,122,116,116,0,5,12.6,météo correcte
2018-07-19,29,20,11,20,29,26,0,63,10,1018,31.875,28,15,20,116,116,116,0,7,14.5,météo favorable
2018-07-20,26,20,9,20,26,23,19.9,79,8.375,1016,50.75,27,17,20,356,356,356,0,6,13.5,météo très défavorable
2018-07-21,26,17,9,17,24,25,0.5,82,9.75,1016,47,26,15,17,116,119,176,0,6,13.5,météo correcte
2018-07-22,27,19,7,19,26,26,0.1,74,10,1017,47.625,27,15,19,116,116,122,0,6,11.5,météo favorable
2018-07-23,31,20,8,20,30,29,0.1,72,10,1019,25.625,31,16,20,113,113,116,0,7,14.5,météo idéale
2018-07-24,30,23,7,23,30,29,0,65,10,1016,40.875,31,17,23,116,116,116,0,7,14.5,météo favorable
2018-07-25,33,22,11,22,32,31,1.3,77,9.875,1016,17.75,33,18,22,113,113,116,0,6,14.5,météo idéale
2018-07-26,36,25,5,25,36,33,0,65,10,1015,20.125,36,19,25,113,113,116,0,8,14.5,météo favorable
2018-07-27,35,27,10,27,35,32,20.3,58,9.125,1012,23.375,36,20,27,113,113,386,0,8,14.5,météo très défavorable
2018-07-28,25,20,21,20,24,23,25.1,79,8.75,1014,37.375,25,19,20,353,113,116,0,5,13.5,météo très défavorable
2018-07-29,27,19,23,19,26,25,0,64,10,1014,41.125,28,16,19,116,116,116,0,6,13.5,météo favorable
2018-07-30,27,20,17,20,25,27,1.7,81,10,1016,40.375,29,18,20,116,122,116,0,6,12.5,météo correcte
2018-07-31,28,20,14,20,27,26,0,80,10,1020,29.75,28,18,20,116,113,116,0,6,13.5,météo idéale
2018-08-01,29,19,11,19,29,28,0,70,10,1021,42.875,29,16,19,116,116,116,0,7,12.5,météo favorable
2018-08-02,33,20,11,20,32,31,0,68,10,1023,19,33,18,20,113,113,113,0,7,14.5,météo idéale
2018-08-03,35,24,12,24,34,32,0,68,10,1022,2.5,36,18,24,113,113,113,0,8,14.5,météo favorable
2018-08-04,33,23,15,23,33,30,0,64,10,1022,1.125,33,19,23,113,113,113,0,7,14.5,météo idéale
2018-08-05,31,18,13,18,28,30,0,85,10,1022,10.75,31,17,18,116,113,113,0,7,14.5,météo idéale
2018-08-06,37,26,8,26,34,35,0,65,10,1018,0.125,35,19,26,113,113,113,0,8,14.5,météo favorable
2018-08-07,37,24,15,24,36,32,13.7,47,9,1012,17.75,37,19,24,113,113,200,0,8,13.5,météo défavorable
2018-08-08,25,19,14,19,24,24,13.8,75,9.125,1015,71.375,26,18,19,119,119,119,0,5,10.3,météo défavorable
2018-08-09,22,16,22,20,22,18,13.5,84,7.625,1021,64,25,18,16,122,356,263,0,4,11.4,météo défavorable
2018-08-10,23,15,19,15,22,22,0,72,10,1024,12.875,24,12,15,113,113,113,0,6,14.5,météo favorable
2018-08-11,25,16,8,16,23,25,0,82,10,1025,30,26,13,16,116,122,113,0,6,13.4,météo correcte
2018-08-12,30,18,15,18,28,27,0.2,62,9.875,1020,17.375,29,15,18,113,113,116,0,7,13.4,météo idéale
2018-08-13,24,18,22,18,23,22,6.3,78,9.75,1013,54.25,25,16,18,176,353,353,0,5,12.4,météo correcte
2018-08-14,25,17,16,17,24,23,0.1,86,10,1020,41.875,26,15,17,116,119,116,0,6,12.4,météo correcte
2018-08-15,29,17,8,17,28,29,0,85,10,1022,23.125,30,18,17,119,113,113,0,6,12.4,météo idéale
2018-08-16,31,20,8,20,30,26,0.4,73,9.875,1019,8.5,31,18,20,113,113,116,0,7,14.5,météo idéale
2018-08-17,25,17,13,17,24,22,3.5,83,10,1023,28.25,25,15,17,353,113,116,0,5,14.5,météo favorable
2018-08-18,26,16,9,16,24,24,0,73,10,1024,10.125,26,15,16,113,113,113,0,6,14.5,météo idéale
2018-08-19,29,19,12,19,26,27,0,77,10,1024,8.25,30,16,19,113,113,113,0,6,14.1,météo idéale
2018-08-20,24,20,10,20,23,23,0.4,85,10,1022,62.125,26,17,20,116,353,116,0,6,11.1,météo correcte
2018-08-21,26,19,9,19,26,25,0.2,85,10,1021,34.125,27,17,19,113,122,116,0,6,13.4,météo correcte
2018-08-22,31,20,8,20,30,28,0,84,10,1019,8.375,31,18,20,113,113,113,0,7,14,météo idéale
2018-08-23,27,19,18,19,27,24,0.5,78,10,1017,23.125,28,17,19,113,113,113,0,6,14,météo idéale
2018-08-24,20,15,17,15,20,18,0.6,79,9.875,1017,43.625,20,13,15,116,119,116,0,4,13.3,météo correcte
2018-08-25,19,13,15,13,19,18,2.6,77,8.75,1018,52.375,19,11,12,176,119,116,0,4,12.2,météo correcte
2018-08-26,22,12,18,12,22,22,0,67,10,1018,44.125,24,10,12,119,113,116,0,5,12.2,météo favorable
2018-08-27,23,18,15,18,21,22,2.9,86,7.125,1019,56.5,25,16,18,296,263,113,0,5,12.1,météo correcte
2018-08-28,29,17,9,17,28,29,0,81,10,1020,3.125,29,15,17,113,113,113,0,6,11.6,météo idéale
2018-08-29,21,18,23,18,20,18,5,83,10,1021,63.25,21,16,18,122,353,116,0,5,7.9,météo correcte
2018-08-30,22,15,7,15,22,20,1.1,85,10,1023,52.125,24,13,15,113,116,122,0,5,9.1,météo favorable
2018-08-31,22,15,10,15,22,20,3.7,75,9.75,1023,33,24,12,15,176,116,116,0,4,11.6,météo favorable
2018-09-01,25,16,12,16,24,23,0,67,10,1026,0.625,25,11,16,113,113,113,0,6,11.6,météo idéale
2018-09-02,27,16,12,16,25,23,0,69,10,1025,5.25,26,11,16,113,113,113,0,6,11.6,météo idéale
2018-09-03,24,16,15,16,23,21,0,79,10,1020,54.625,25,13,16,116,116,116,0,6,10.3,météo favorable
2018-09-04,23,17,12,17,23,21,1.1,89,10,1018,73.5,25,16,17,119,119,116,0,5,7.8,météo défavorable
2018-09-05,26,17,10,17,25,22,1.4,94,8.875,1018,42.125,27,17,17,143,113,113,0,6,11.6,météo favorable
2018-09-06,22,17,15,17,22,19,0.9,90,9.75,1016,60.875,25,16,17,122,122,176,0,5,9.1,météo correcte
2018-09-07,21,14,14,14,19,20,0.7,89,9.875,1020,38,24,13,13,122,176,113,0,5,10.3,météo favorable
2018-09-08,24,13,8,13,22,22,0,67,10,1021,16.875,25,12,13,116,113,113,0,5,11.6,météo favorable
2018-09-09,29,15,9,15,27,25,0,59,10,1021,21.5,28,12,15,113,113,116,0,6,11.6,météo idéale
2018-09-10,25,16,12,16,25,23,0,81,10,1025,12.875,26,13,16,113,113,113,0,6,11.6,météo idéale
2018-09-11,30,19,13,19,28,28,0,69,10,1025,0.75,30,16,19,113,113,113,0,7,11.6,météo idéale
2018-09-12,29,21,9,21,29,24,0,76,10,1022,4.375,29,18,21,113,113,113,0,7,11.6,météo idéale
2018-09-13,20,15,14,15,17,18,1.5,86,7.375,1022,83.625,20,14,15,119,263,119,0,4,6.4,météo défavorable
2018-09-14,23,14,14,14,21,18,0,75,10,1024,40,24,10,14,119,116,113,0,4,11.6,météo favorable
2018-09-15,25,13,4,13,23,25,0,84,10,1026,10.375,26,13,13,113,113,113,0,6,11.6,météo favorable
2018-09-16,27,16,8,16,25,22,0,73,10,1024,6.875,26,11,16,113,113,113,0,6,11.6,météo idéale
2018-09-17,31,18,11,18,29,27,0,57,10,1021,1.875,29,11,18,113,113,113,0,7,11.6,météo idéale
