#### EXPORT DONNEES METEO POUR "AUBUSSON" (LAT/LON: 45.95409/2.1689379)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2020-03-01,7,4,24,4,6,5,7.2,94,8.5,1007,95.625,7,5,1,266,176,296,0,2,5.5,météo très défavorable
2020-03-02,7,4,17,6,6,5,24.2,96,6.875,1003,93.125,7,5,2,302,320,176,0,2,5.6,météo très défavorable
2020-03-03,4,-1,10,-1,4,3,9.6,98,5.625,1011,82.125,4,2,-4,143,326,338,4.4,1,5.6,météo très défavorable
2020-03-04,4,2,11,2,4,2,6.1,98,7.625,1019,100,4,6,-0,368,122,266,0.2,1,5.6,météo très défavorable
2020-03-05,10,8,27,10,8,6,15.2,96,8.5,1009,98,10,9,4,302,302,353,0,2,5.6,météo défavorable
2020-03-06,7,0,13,0,6,5,4.3,97,6.625,1013,84.625,7,3,-2,371,122,353,0.3,1,5.6,météo très défavorable
2020-03-07,7,2,9,2,6,6,1.6,97,8.25,1024,84.875,7,3,1,371,371,176,1.1,1,5.6,météo très défavorable
2020-03-08,7,5,18,5,7,7,2.3,96,5.375,1025,93.25,7,6,2,248,122,266,0,2,5.7,météo très défavorable
2020-03-09,7,2,13,2,6,6,3.3,98,8.125,1026,87.5,7,4,-1,362,119,353,0,1,5.7,météo très défavorable
2020-03-10,9,5,15,5,7,9,2.7,98,4.25,1025,96.75,9,8,2,266,266,122,0,2,5.7,météo très défavorable
2020-03-11,11,9,11,9,11,11,0,95,6,1024,95.625,11,10,8,143,122,122,0,3,5.7,météo défavorable
2020-03-12,11,10,10,10,10,10,1.3,94,5.625,1022,86.25,11,10,8,143,266,119,0,2,5.7,météo défavorable
2020-03-13,9,1,7,1,8,6,0,98,7.375,1027,23.125,9,4,1,248,113,113,0,2,11.5,météo très défavorable
2020-03-14,9,0,5,0,9,7,0,94,9,1024,51.125,9,3,0,119,116,119,0,3,7.2,météo très défavorable
2020-03-15,15,2,11,2,13,14,0,96,6,1021,71.5,16,6,1,248,119,116,0,3,8.7,météo très défavorable
2020-03-16,15,7,11,7,12,12,7.7,96,8.375,1024,83.25,15,8,5,266,293,176,0,3,7.2,météo défavorable
2020-03-17,14,8,4,8,14,12,0,93,9,1029,71.75,14,9,7,119,116,119,0,3,8.8,météo défavorable
2020-03-18,17,7,4,7,16,16,0,97,7.375,1030,24.25,18,10,7,143,116,116,0,4,11.6,météo correcte
2020-03-19,19,8,4,8,19,17,4,97,6.25,1025,37.25,19,11,8,143,116,176,0,4,8.9,météo favorable
2020-03-20,18,7,8,7,16,17,0.2,76,9.375,1021,24.5,19,9,7,116,116,176,0,4,10.3,météo favorable
2020-03-21,14,6,13,6,13,12,0,92,9,1018,34.25,14,9,5,116,116,116,0,4,10.3,météo correcte
2020-03-22,10,6,11,6,9,9,0,96,7.625,1016,85.625,10,7,4,248,122,116,0,2,6.3,météo défavorable
2020-03-23,15,5,8,5,15,12,0.6,97,6.25,1021,46.75,15,8,4,248,116,176,0,3,10.3,météo correcte
2020-03-24,13,4,10,4,12,10,0,97,7.375,1023,21.25,13,5,4,248,113,113,0,2,11.6,météo correcte
2020-03-25,11,2,10,2,11,7,0,84,10,1021,14.875,11,2,2,116,116,116,0,3,11.6,météo très défavorable
2020-03-26,9,-4,11,-4,6,6,0,88,9.375,1015,8.25,9,0,-6,116,113,116,0,2,11.6,météo très défavorable
2020-03-27,10,-1,9,-1,8,7,0,95,5.75,1018,29.5,10,2,-1,143,119,116,0,2,10.3,météo très défavorable
2020-03-28,13,0,8,0,12,11,0,97,5.625,1019,33,13,5,0,143,116,116,0,2,11.6,météo très défavorable
2020-03-29,5,3,20,5,5,3,0.6,93,5.75,1025,76.625,5,5,-1,143,332,122,0,1,7.7,météo très défavorable
2020-03-30,4,-1,23,-1,2,3,2.2,90,6.5,1024,60.125,4,0,-7,338,329,119,1.9,1,10.3,météo très défavorable
2020-03-31,9,-2,20,-2,7,7,0,58,10,1022,2.375,9,0,-7,116,113,113,0,2,11.6,météo très défavorable
2020-04-01,13,-1,9,-1,12,11,0,87,10,1021,11.375,13,2,-3,113,116,116,0,3,11.6,météo très défavorable
2020-04-02,11,-1,10,-1,10,8,0,96,7,1018,2.125,11,2,-1,143,113,116,0,3,11.6,météo très défavorable
2020-04-03,10,-1,11,-1,9,8,0,97,5.5,1019,15.875,10,3,-1,260,116,116,0,2,11.6,météo très défavorable
2020-04-04,16,1,9,1,14,15,0,96,6.125,1021,27.375,17,6,-1,248,116,113,0,3,11.6,météo très défavorable
2020-04-05,18,5,14,5,17,16,0,63,10,1019,0.625,18,4,3,113,113,116,0,4,11.6,météo favorable
2020-04-06,16,9,13,9,16,11,0.7,57,9.375,1026,40.625,16,7,6,113,116,176,0,4,7.8,météo correcte
2020-04-07,16,8,7,8,14,14,1.2,91,7.625,1028,62.875,16,10,9,122,116,176,0,3,9.1,météo correcte
2020-04-08,20,8,7,8,19,18,0,67,10,1026,28.125,20,9,7,116,116,116,0,5,11.6,météo favorable
2020-04-09,21,8,9,8,19,19,0,83,10,1024,10.25,21,7,8,116,113,113,0,5,11.6,météo favorable
2020-04-10,21,9,8,9,21,18,0,79,10,1023,7.5,22,10,9,116,113,116,0,5,11.6,météo favorable
2020-04-11,20,9,7,9,20,17,1.3,54,10,1022,33.875,20,11,9,116,116,386,0,5,9.1,météo favorable
2020-04-12,18,8,11,8,17,16,1.2,75,9.875,1021,61.875,19,10,7,116,116,122,0,3,9.1,météo correcte
2020-04-13,17,8,12,8,16,15,4.5,86,8,1014,50.5,17,8,8,266,116,116,0,3,11.6,météo correcte
2020-04-14,14,5,18,5,12,12,0,83,9,1019,19,14,9,3,119,113,113,0,4,11.6,météo correcte
2020-04-15,21,3,9,3,19,19,0,66,10,1019,9.875,23,9,1,113,116,116,0,4,11.6,météo favorable
2020-04-16,20,10,10,10,20,16,0.4,74,9.875,1018,40,20,11,8,116,116,176,0,5,9.1,météo favorable
2020-04-17,21,10,8,10,20,19,1.7,80,10,1016,55.5,21,12,10,122,116,176,0,5,10.4,météo correcte
2020-04-18,18,11,4,11,18,15,26.3,97,7.625,1017,87.5,18,15,11,296,176,356,0,3,8.7,météo très défavorable
2020-04-19,18,11,7,11,18,16,6.7,98,7.5,1015,75.25,18,15,11,143,122,356,0,4,11,météo défavorable
2020-04-20,17,12,5,12,17,14,7.5,97,5.875,1008,73.375,17,14,12,143,176,353,0,3,8.7,météo défavorable
2020-04-21,17,11,6,11,17,15,4.6,99,7.375,1008,90,17,13,11,248,122,353,0,3,8.7,météo défavorable
2020-04-22,16,12,5,12,15,15,1.9,97,6,1014,79.625,16,13,13,248,176,353,0,3,9.9,météo défavorable
2020-04-23,17,12,8,12,15,16,3.1,99,6.75,1018,73,17,13,12,248,176,353,0,3,9.9,météo défavorable
2020-04-24,18,11,4,11,18,17,8.9,98,4.875,1018,87.125,18,16,11,248,353,356,0,4,8.8,météo défavorable
2020-04-25,18,11,5,11,18,17,12.7,97,5.5,1012,48.125,18,16,11,143,176,356,0,4,11.1,météo correcte
2020-04-26,19,10,7,10,19,16,2.1,98,6.5,1009,56.75,19,13,10,116,116,176,0,4,12.2,météo correcte
2020-04-27,15,10,11,10,13,15,6.3,98,5.25,1009,88.75,15,12,10,248,302,176,0,3,8.8,météo défavorable
2020-04-28,14,9,12,9,14,11,6.4,98,6,1012,94.375,14,11,8,266,353,356,0,3,8.8,météo défavorable
2020-04-29,13,8,16,8,13,9,8.8,97,8.25,1012,96,13,9,6,296,353,296,0,3,8.9,météo défavorable
2020-04-30,9,8,22,8,9,5,24.3,98,6.25,1011,87.125,9,9,5,266,302,299,0,2,8.9,météo très défavorable
2020-05-01,11,7,16,7,11,9,18.7,98,7.25,1012,93.125,12,11,5,302,266,296,0,3,9.1,météo très défavorable
2020-05-02,12,10,13,10,12,10,9.4,99,7.875,1017,100,13,12,9,296,353,353,0,3,9.2,météo défavorable
2020-05-03,16,12,12,12,15,14,7.7,99,8.625,1019,88.25,17,14,11,296,353,353,0,3,9.2,météo défavorable
2020-05-04,24,10,7,10,23,20,0,97,6,1020,32.375,25,14,10,248,116,116,0,4,14.5,météo favorable
2020-05-05,19,14,14,14,17,19,2.4,97,9,1017,59.125,19,15,14,263,353,176,0,4,11.3,météo correcte
2020-05-06,20,10,10,10,19,18,0,96,5.25,1020,39.125,20,12,10,248,116,116,0,4,14.5,météo favorable
2020-05-07,21,10,9,10,20,18,0,96,5.375,1022,41.5,21,12,10,248,116,116,0,4,14.5,météo favorable
2020-05-08,24,14,4,14,22,22,1.3,70,9.625,1019,60.75,25,16,14,116,116,116,0,4,13.5,météo correcte
2020-05-09,22,11,8,11,22,18,4.1,89,9.75,1013,56.875,23,15,11,116,116,353,0,4,12.4,météo correcte
2020-05-10,18,14,10,14,18,16,21.9,95,8.875,1007,79.375,18,16,14,122,353,356,0,5,9.3,météo très défavorable
2020-05-11,12,7,17,11,10,5,1.3,97,5.75,1012,95.125,12,12,4,248,353,176,0,2,9.3,météo défavorable
2020-05-12,13,4,16,4,11,12,0,80,10,1014,59.25,13,6,0,116,116,119,0,2,12.4,météo correcte
2020-05-13,10,8,17,8,10,8,10.5,99,8.375,1011,80.5,10,10,6,119,293,296,0,3,10.4,météo défavorable
2020-05-14,11,6,16,6,9,11,2.1,99,6.25,1010,95.125,11,8,4,248,143,122,0,2,9.4,météo défavorable
2020-05-15,13,7,16,7,13,12,0.1,74,10,1019,75.875,13,8,5,122,116,176,0,3,10.4,météo défavorable
2020-05-16,17,6,14,6,16,15,0,91,8.125,1021,27.5,17,9,5,248,116,116,0,4,14.5,météo correcte
2020-05-17,19,7,11,7,17,17,0,96,5.25,1022,43.875,19,11,7,248,116,116,0,3,14.5,météo favorable
2020-05-18,19,8,13,8,18,18,0.8,94,7.875,1025,37.375,19,12,9,248,116,116,0,4,14.5,météo favorable
2020-05-19,20,10,13,10,19,18,0,97,6,1024,42.875,20,11,10,248,116,116,0,4,13.5,météo favorable
2020-05-20,22,10,13,10,21,21,0,97,5.5,1022,48.25,25,15,10,248,116,116,0,5,13.5,météo favorable
2020-05-21,25,14,8,14,24,23,0,94,6.25,1021,51,26,16,14,248,122,116,0,5,13.5,météo correcte
2020-05-22,25,16,10,16,24,22,0.8,86,8.5,1024,38,26,16,16,116,116,176,0,5,13.5,météo favorable
2020-05-23,16,9,9,11,12,16,5.4,98,6.5,1032,69.25,17,15,9,248,296,116,0,3,11.5,météo défavorable
2020-05-24,18,8,13,8,17,16,0.3,97,8.875,1034,24,18,9,8,116,116,116,0,3,14.5,météo favorable
2020-05-25,19,9,17,9,18,18,0,85,10,1032,11.125,19,11,8,113,113,116,0,5,14.5,météo favorable
2020-05-26,20,11,17,11,19,18,0,86,10,1031,3.75,20,12,10,116,113,113,0,5,14.5,météo favorable
2020-05-27,21,10,15,10,19,19,0,88,9,1030,1,23,11,9,143,113,113,0,5,14.5,météo favorable
2020-05-28,23,12,13,12,22,21,0,88,9,1029,0.625,24,14,12,143,113,113,0,5,14.5,météo favorable
2020-05-29,20,10,16,10,19,18,0,84,7.875,1023,16.25,20,12,9,248,113,113,0,5,14.5,météo favorable
2020-05-30,21,10,13,10,20,19,0,87,9,1019,0,23,11,10,143,113,113,0,5,14.5,météo favorable
2020-05-31,22,11,14,11,21,20,0,80,10,1016,0.125,24,10,9,113,113,113,0,5,14.5,météo favorable
2020-06-01,25,14,7,14,25,20,2.3,83,8.875,1015,43.75,25,16,14,143,116,176,0,6,11.5,météo favorable
2020-06-02,24,13,8,13,24,21,1.5,95,7.625,1016,33.875,25,16,13,143,116,116,0,5,14.5,météo favorable
2020-06-03,19,14,11,14,19,17,7,93,7.125,1012,57.25,19,16,15,143,176,356,0,4,11.5,météo correcte
2020-06-04,15,11,10,11,15,13,8.6,99,7.125,1005,75.125,15,14,10,248,176,356,0,3,11.6,météo défavorable
2020-06-05,12,7,18,7,10,10,4.4,99,4,1008,99.75,12,12,5,248,266,266,0,2,9.6,météo défavorable
2020-06-06,14,12,14,12,13,14,6.3,98,8.375,1010,89.125,14,12,10,266,353,353,0,3,9.6,météo défavorable
2020-06-07,16,6,9,6,15,14,0.3,96,6.25,1012,63.375,16,9,5,248,116,176,0,3,12.5,météo correcte
2020-06-08,14,8,8,8,14,14,9,98,6.75,1015,84.125,14,13,8,248,353,353,0,3,9.6,météo défavorable
2020-06-09,14,9,9,9,12,13,1.1,99,6.25,1018,84.125,14,11,8,248,143,353,0,3,10.6,météo défavorable
2020-06-10,18,8,11,8,16,16,0.1,97,5.375,1018,69.25,18,9,8,248,116,176,0,3,12.6,météo défavorable
2020-06-11,17,9,4,9,12,16,9.3,99,8.125,1014,88.875,17,12,9,296,296,353,0,3,10.6,météo défavorable
2020-06-12,18,10,11,10,16,15,52.7,98,7.625,1005,85,18,11,9,308,176,353,0,3,9.6,météo très défavorable
2020-06-13,19,11,18,11,19,17,0.5,91,6.875,1016,47.25,19,11,10,143,116,353,0,4,14.5,météo favorable
2020-06-14,19,10,14,10,19,14,2.2,92,7.625,1019,59,19,12,9,143,116,353,0,3,11.6,météo correcte
2020-06-15,17,11,14,11,16,15,6.3,96,5.625,1020,83.875,17,14,10,248,119,353,0,3,9.7,météo défavorable
2020-06-16,17,11,14,11,17,14,5.3,97,6.75,1021,81.375,17,14,10,248,353,353,0,3,9.7,météo défavorable
2020-06-17,16,11,14,11,15,14,4,95,5.875,1016,80.25,16,12,10,248,353,353,0,3,11.6,météo défavorable
2020-06-18,16,11,13,11,16,16,6.5,92,6.125,1018,83.875,16,13,10,143,176,176,0,3,9.7,météo défavorable
2020-06-19,19,9,8,9,16,18,1,99,6.5,1022,89,19,11,8,248,122,176,0,3,9.7,météo défavorable
2020-06-20,22,11,8,11,21,20,0.3,97,6.875,1023,38.375,24,12,11,248,116,116,0,4,14.5,météo favorable
2020-06-21,20,12,12,12,20,19,1,93,6.375,1024,66.25,20,15,12,248,116,353,0,4,12.6,météo défavorable
2020-06-22,22,14,11,14,21,20,0.3,98,5.375,1026,61,25,14,14,248,176,113,0,4,11.6,météo correcte
2020-06-23,26,12,14,12,24,25,0,92,7.25,1024,28.5,26,16,11,248,116,113,0,5,14.5,météo favorable
2020-06-24,30,19,9,19,30,28,0,79,8.75,1018,20.5,30,18,19,116,116,116,0,7,14.5,météo favorable
2020-06-25,30,19,9,19,29,28,0.1,78,10,1016,11.25,30,19,19,116,116,116,0,7,14.5,météo favorable
2020-06-26,24,17,10,17,22,22,8.4,96,6.875,1014,81.375,26,18,17,248,176,200,0,5,9.7,météo défavorable
2020-06-27,24,16,13,16,23,22,13.8,98,8.75,1017,59.875,25,17,16,296,116,119,0,5,12.6,météo défavorable
2020-06-28,21,16,13,16,20,20,0.3,92,7.625,1019,69,23,15,16,143,176,116,0,5,11.6,météo défavorable
2020-06-29,21,14,11,14,19,19,2.1,98,9.25,1020,59.5,21,14,14,353,176,116,0,4,11.6,météo correcte
2020-06-30,24,11,7,11,22,23,0,93,6.375,1019,55.375,26,16,11,248,116,116,0,4,14.5,météo correcte
2020-07-01,25,16,12,16,25,21,2.3,94,6.25,1013,73.75,26,19,16,248,116,353,0,5,11.6,météo défavorable
2020-07-02,19,13,12,13,18,18,0.8,94,6.5,1020,80.875,19,15,13,143,176,176,0,4,10.6,météo défavorable
2020-07-03,20,10,10,10,18,18,0,98,5.5,1023,49.875,20,11,10,248,116,116,0,4,13.5,météo favorable
2020-07-04,22,11,10,11,20,21,0,95,7.5,1024,37.25,24,13,11,248,116,116,0,4,13.5,météo favorable
2020-07-05,23,14,10,14,20,23,0.2,91,9.125,1023,69.625,25,15,14,122,122,113,0,4,11.6,météo défavorable
2020-07-06,19,14,13,14,17,17,0.8,96,5.625,1023,60.75,19,15,13,143,176,113,0,4,11.6,météo correcte
2020-07-07,21,9,11,9,19,20,0,92,7.5,1025,18.25,23,11,9,248,113,116,0,4,14.5,météo favorable
2020-07-08,25,12,11,12,23,23,0,83,9,1020,10.625,25,14,12,143,116,116,0,6,14.5,météo favorable
2020-07-09,28,16,7,16,27,26,0,87,9,1019,3,28,16,16,143,116,116,0,6,14.5,météo favorable
2020-07-10,22,15,13,15,21,20,0,92,8.75,1020,30,25,15,15,248,116,116,0,5,14.5,météo favorable
2020-07-11,21,11,12,11,19,19,0,93,7.5,1023,26.25,21,12,11,248,113,113,0,4,14.5,météo favorable
2020-07-12,23,11,14,11,21,22,0,84,10,1024,1.75,24,11,10,113,113,113,0,5,14.5,météo favorable
2020-07-13,24,13,11,13,23,23,0,87,9,1021,5.625,25,11,13,143,116,116,0,5,14.5,météo favorable
2020-07-14,23,13,8,13,23,20,0.3,84,9.875,1020,34.25,25,14,13,116,116,116,0,5,13.5,météo favorable
2020-07-15,17,13,10,13,15,17,2.1,94,10,1021,74,17,13,14,122,353,176,0,5,10.5,météo défavorable
2020-07-16,19,12,8,12,19,18,0.5,93,7.625,1022,91.375,19,13,12,143,176,176,0,4,9.5,météo défavorable
2020-07-17,21,14,11,14,19,20,1.8,95,8,1021,71.75,23,14,14,143,353,176,0,4,10.5,météo défavorable
2020-07-18,25,13,10,13,23,24,0,94,7.25,1021,40,26,13,13,248,116,116,0,5,14.5,météo favorable
2020-07-19,27,15,8,15,25,25,0,89,8,1018,1.875,26,14,15,143,113,116,0,6,14.5,météo idéale
2020-07-20,28,16,9,16,27,26,0,80,10,1018,6,27,13,16,113,116,116,0,6,14.5,météo favorable
2020-07-21,28,16,10,16,27,25,1.1,92,8.625,1020,49.25,29,16,16,248,116,200,0,6,13.5,météo favorable
2020-07-22,27,14,10,14,26,25,2.5,96,9.875,1020,74.375,28,16,14,386,176,176,0,5,10.4,météo défavorable
2020-07-23,25,15,10,15,24,23,0.1,81,10,1018,22.875,25,12,15,116,116,116,0,5,14.5,météo favorable
2020-07-24,25,14,10,14,24,24,0,77,10,1017,12.5,25,11,14,116,116,116,0,6,14.5,météo favorable
2020-07-25,24,14,10,14,23,23,0,91,9,1017,29.375,25,15,14,143,116,116,0,6,14.5,météo favorable
2020-07-26,24,16,12,16,22,23,1.2,93,8.875,1017,56.75,25,15,16,122,176,116,0,6,11.4,météo correcte
2020-07-27,31,16,10,16,28,29,0,88,10,1018,5.25,30,17,16,116,116,116,0,7,14.5,météo favorable
2020-07-28,23,15,11,15,21,22,0.2,94,8.75,1018,52.5,25,16,15,248,122,119,0,5,10.4,météo correcte
2020-07-29,26,12,8,12,24,24,0,86,10,1021,4.125,26,11,13,116,116,116,0,6,14.5,météo favorable
2020-07-30,34,15,5,15,31,33,0,77,10,1019,5.125,34,17,15,116,116,116,0,7,14.5,météo favorable
2020-07-31,35,22,9,22,34,32,0.6,64,10,1015,24.75,36,18,22,116,116,116,0,8,13.5,météo favorable
2020-08-01,29,18,10,18,27,27,2.1,95,7.75,1017,24.125,28,18,18,143,116,116,0,5,14.5,météo favorable
2020-08-02,23,15,9,15,21,22,0,86,10,1019,49.125,24,13,15,116,122,116,0,4,13.5,météo correcte
2020-08-03,21,12,14,12,19,19,0.5,83,9.875,1018,52,21,10,12,116,176,116,0,5,12.4,météo favorable
2020-08-04,22,9,9,9,20,21,0,91,9,1019,12.75,23,8,9,143,116,116,0,5,14.5,météo favorable
2020-08-05,26,13,9,13,24,24,0,72,10,1017,0.125,26,10,13,113,113,113,0,6,14.5,météo favorable
2020-08-06,32,15,6,15,31,29,0,59,10,1016,3.375,30,12,15,113,113,113,0,7,14.5,météo idéale
2020-08-07,37,18,5,18,35,36,0,58,10,1016,0.25,38,13,18,113,113,116,0,8,14.5,météo favorable
2020-08-08,33,19,9,19,31,31,0.9,73,9.875,1018,39.25,33,18,19,176,116,116,0,7,13.4,météo favorable
2020-08-09,31,21,5,21,31,27,0.5,73,9.875,1017,30.75,32,16,21,116,116,116,0,7,14.5,météo favorable
2020-08-10,33,19,7,19,32,31,1.7,88,9.875,1014,28.75,33,17,19,116,116,116,0,6,14.5,météo favorable
2020-08-11,32,20,6,20,32,28,8.1,86,9,1014,41.5,32,18,20,116,116,263,0,6,13.4,météo correcte
2020-08-12,31,19,9,19,28,30,4,95,8.375,1014,61.875,32,18,19,248,176,116,0,6,12.3,météo correcte
2020-08-13,23,16,17,16,21,22,10,94,7.5,1016,66,25,16,16,143,119,176,0,4,10.2,météo défavorable
2020-08-14,22,17,9,17,19,22,6,92,8,1017,78.5,25,17,17,176,353,353,0,4,10.2,météo défavorable
2020-08-15,29,14,6,14,26,26,0.1,93,7.875,1016,13.75,28,14,15,143,116,116,0,6,14.1,météo favorable
2020-08-16,22,15,11,15,20,21,1.9,95,9.625,1013,67.5,25,15,15,176,353,176,0,4,9.9,météo défavorable
2020-08-17,22,14,13,14,21,20,0.7,92,9,1014,56.375,25,14,13,143,119,116,0,5,12.2,météo correcte
2020-08-18,23,15,12,15,20,22,2.6,98,10,1015,57.75,25,15,15,353,176,116,0,4,11,météo correcte
2020-08-19,29,14,10,14,27,27,0,94,7.25,1014,39.75,28,15,14,248,116,116,0,5,14,météo favorable
2020-08-20,32,20,15,20,30,30,0.2,61,9.875,1008,25.5,32,15,20,116,116,116,0,7,13.9,météo favorable
2020-08-21,26,20,13,20,26,20,1.3,69,9.375,1017,42.125,27,17,20,116,116,176,0,6,12.2,météo favorable
2020-08-22,24,14,12,14,22,22,1.3,99,7.375,1022,52.75,25,16,14,248,116,116,0,4,13.3,météo favorable
2020-08-23,21,12,8,12,20,19,0.7,98,6.125,1024,78.375,21,12,12,248,176,176,0,5,7.9,météo défavorable
2020-08-24,21,11,9,11,20,19,0,98,6.625,1021,44.375,24,11,11,248,116,116,0,5,10.4,météo favorable
2020-08-25,27,13,14,13,25,24,0,72,10,1017,12.25,26,11,13,116,116,116,0,6,11.6,météo favorable
2020-08-26,23,15,9,15,21,21,0.5,87,10,1020,49.25,25,16,15,176,116,116,0,5,11.6,météo favorable
2020-08-27,24,14,10,14,22,22,0,87,10,1020,21.875,25,12,14,116,116,116,0,5,11.6,météo favorable
2020-08-28,18,15,16,15,18,16,3,98,9.875,1013,70.5,18,16,14,353,353,176,0,5,7.9,météo défavorable
2020-08-29,17,11,9,11,17,15,2.5,96,6.5,1008,72.5,17,12,10,248,353,176,0,3,6.6,météo défavorable
2020-08-30,14,9,11,9,13,13,2.1,99,5.875,1017,91.75,14,11,9,248,122,353,0,3,6.6,météo défavorable
2020-08-31,17,11,8,11,14,16,1.4,99,7.5,1020,83.625,17,11,11,248,122,353,0,3,6.6,météo défavorable
2020-09-01,20,8,9,8,18,17,0,92,10,1020,6.625,20,6,8,116,116,116,0,5,11.6,météo favorable
2020-09-02,21,8,8,8,19,18,0,90,10,1020,8,23,8,8,116,113,116,0,5,11.6,météo favorable
2020-09-03,25,10,4,10,23,24,0,85,10,1023,5.875,26,9,10,116,116,116,0,5,11.6,météo favorable
2020-09-04,29,14,9,14,28,28,0,69,10,1024,4.25,30,11,15,116,116,116,0,6,11.6,météo favorable
2020-09-05,21,14,9,14,19,19,0,77,10,1022,24,23,13,14,116,116,119,0,5,11.6,météo favorable
2020-09-06,20,9,10,9,18,17,0,96,6.375,1021,37.875,20,11,9,248,116,116,0,5,11.6,météo favorable
2020-09-07,20,7,13,7,18,18,0,91,10,1025,25.375,20,6,7,116,116,116,0,5,11.6,météo favorable
2020-09-08,23,9,11,9,21,22,0,79,10,1027,0.5,24,7,9,113,116,113,0,5,11.6,météo favorable
2020-09-09,28,12,6,12,26,25,0,74,10,1024,5.625,27,9,12,116,116,116,0,6,11.6,météo favorable
2020-09-10,25,13,9,13,25,22,0,86,10,1022,23.5,26,13,14,116,116,116,0,6,11.6,météo favorable
2020-09-11,27,14,6,14,25,26,0,92,10,1017,15.875,28,13,14,116,116,116,0,6,11.6,météo favorable
2020-09-12,28,15,7,15,27,27,0,75,10,1020,6.5,28,11,15,116,116,116,0,6,11.6,météo favorable
2020-09-13,29,14,8,14,27,28,0,72,10,1023,0.5,31,11,14,113,113,116,0,6,11.6,météo favorable
2020-09-14,32,18,13,18,30,30,0,50,10,1021,1.875,30,10,18,116,116,116,0,7,11.6,météo favorable
2020-09-15,30,16,9,16,28,29,0,63,10,1020,26.875,31,10,16,116,116,116,0,6,11.6,météo favorable
2020-09-16,29,17,6,17,29,27,0.1,66,10,1020,34.625,28,12,17,116,116,119,0,6,11.6,météo favorable
2020-09-17,29,16,13,16,27,27,0,80,10,1019,13.25,28,13,16,116,116,116,0,5,11.6,météo favorable
2020-09-18,30,16,8,16,29,28,0.1,80,10,1016,20.125,29,13,16,116,116,116,0,6,11.6,météo favorable
2020-09-19,23,16,10,16,20,22,3.7,84,8.875,1013,59,25,15,16,176,176,116,0,5,8.8,météo correcte
2020-09-20,19,14,6,14,19,17,5.5,99,7.5,1015,73.125,19,16,13,248,119,353,0,4,8.8,météo défavorable
2020-09-21,21,13,6,13,20,18,2.3,96,6.875,1016,53.5,22,16,14,143,116,353,0,5,8.8,météo favorable
2020-09-22,16,13,9,13,15,16,5.2,99,4.5,1014,89.75,16,15,12,248,353,176,0,3,6.1,météo défavorable
2020-09-23,21,13,13,13,20,19,5.2,98,7,1012,64.875,22,14,13,248,116,353,0,4,11.6,météo correcte
2020-09-24,15,13,16,13,15,13,7.8,98,8.5,1010,82.375,15,14,12,296,353,353,0,3,6,météo défavorable
2020-09-25,11,6,20,6,11,7,3,93,8.625,1018,63,11,7,3,116,353,353,0,2,7.4,météo défavorable
2020-09-26,11,5,18,5,9,10,4.5,98,6.375,1016,66.375,12,5,2,248,293,176,0,3,7.4,météo très défavorable
2020-09-27,6,4,13,4,6,4,22.1,98,7.25,1013,87.5,6,8,2,122,302,302,0,2,6,météo très défavorable
2020-09-28,10,9,9,9,10,8,10.2,99,6.625,1019,98.25,10,10,8,266,266,296,0,2,6,météo défavorable
2020-09-29,15,9,5,9,13,13,0,99,5.375,1020,90.5,15,11,8,248,122,122,0,4,5.9,météo défavorable
2020-09-30,19,7,9,7,18,18,0,98,5.875,1018,48.375,20,10,7,248,116,116,0,3,11.6,météo favorable
2020-10-01,13,11,13,11,13,11,15.8,96,8.125,1010,64.625,13,11,10,116,293,353,0,4,5.9,météo défavorable
2020-10-02,11,9,18,11,9,8,8.3,97,6.5,999,87.75,11,10,8,296,302,302,0,2,5.9,météo défavorable
2020-10-03,9,8,25,8,9,8,30.3,95,7.125,991,86.75,9,8,5,293,302,302,0,2,5.9,météo très défavorable
2020-10-04,10,7,18,7,10,8,13,95,8.875,1003,90.25,10,8,4,353,296,296,0,2,5.9,météo défavorable
2020-10-05,12,8,19,8,10,10,1.8,93,9.375,1014,84.875,12,8,6,176,353,353,0,2,7.3,météo défavorable
2020-10-06,14,11,21,11,14,12,4.9,97,8.125,1015,91.125,14,11,8,266,296,176,0,3,5.8,météo défavorable
2020-10-07,12,9,12,9,12,10,3,92,9.125,1024,85.25,12,10,7,353,176,353,0,3,5.8,météo défavorable
2020-10-08,16,9,8,9,15,13,0,96,5,1025,58.375,16,10,8,248,116,116,0,4,11.6,météo correcte
