#### EXPORT DONNEES METEO POUR "CALAIS" (LAT/LON: 50.95129/1.858686)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-01-31,3,2,27,2,2,2,2.1,82,9.125,997,39.625,3,0,-3,116,116,116,0,2,8.7,météo très défavorable
2019-02-01,4,3,24,3,4,4,5.7,93,7.875,990,97.5,4,3,-2,317,122,176,0,1,3.4,météo très défavorable
2019-02-02,6,5,44,5,6,5,8.1,80,9.25,1012,95.5,6,4,-0,317,317,362,0,2,3.4,météo très défavorable
2019-02-03,6,4,31,4,4,5,0.5,82,10,1026,32.875,6,2,-1,119,113,113,0,1,8.7,météo très défavorable
2019-02-04,6,5,51,5,6,6,1.8,85,7.875,1026,78.875,6,5,-1,122,122,266,0,3,3.5,météo très défavorable
2019-02-05,8,5,20,6,6,6,0,91,10,1027,49.625,8,5,1,119,116,113,0,2,5.2,météo très défavorable
2019-02-06,9,8,33,8,9,9,4.9,94,5.625,1023,92.625,9,8,4,266,266,122,0,3,3.5,météo défavorable
2019-02-07,10,9,35,9,9,8,6.4,73,9.5,1012,30.125,10,8,4,113,113,113,0,2,8.7,météo défavorable
2019-02-08,10,9,55,9,10,10,5.4,87,5.75,1012,94.375,10,7,4,266,122,122,0,2,3.5,météo défavorable
2019-02-09,9,8,73,9,9,9,4.2,75,8.75,1007,41.375,9,6,4,113,113,119,0,2,8.7,météo défavorable
2019-02-10,9,7,44,9,8,7,5.4,92,7.375,1008,86.375,9,7,2,296,200,119,0,2,3.5,météo défavorable
2019-02-11,7,6,21,6,7,7,0,80,10,1032,14.75,7,3,2,113,113,113,0,3,9.9,météo très défavorable
2019-02-12,8,7,23,7,8,7,0.1,82,10,1035,57.125,8,5,4,116,116,122,0,3,8.3,météo très défavorable
2019-02-13,8,6,22,6,8,7,0.1,87,10,1036,43.375,8,6,2,116,122,116,0,3,9.9,météo très défavorable
2019-02-14,10,6,14,6,8,8,0,72,10,1034,38.375,10,5,3,119,113,113,0,2,10,météo défavorable
2019-02-15,11,7,19,7,10,10,0,74,10,1031,0,11,6,4,113,113,113,0,3,10,météo défavorable
2019-02-16,10,8,23,8,10,9,0,84,10,1025,25,10,7,4,113,116,116,0,3,10,météo défavorable
2019-02-17,12,8,28,8,11,10,0,80,10,1023,37.25,12,7,4,122,119,113,0,3,8.3,météo défavorable
2019-02-18,10,8,20,8,10,8,0.2,93,9.375,1018,32.375,10,7,5,116,113,119,0,3,10,météo défavorable
2019-02-19,9,7,24,7,9,8,0.2,84,9.875,1021,24.125,9,6,4,113,113,116,0,2,10.6,météo défavorable
2019-02-20,9,7,25,7,9,8,0,88,10,1024,42.5,9,6,3,116,116,113,0,2,10.6,météo défavorable
2019-02-21,10,8,22,8,10,9,0,91,10,1031,18.375,10,8,5,116,116,113,0,3,10.7,météo défavorable
2019-02-22,11,9,6,9,11,11,0,86,10,1036,5.5,11,8,8,113,113,113,0,3,10.7,météo défavorable
2019-02-23,12,8,17,8,11,11,0,89,10,1035,2,12,8,5,113,113,113,0,3,10.7,météo défavorable
2019-02-24,12,7,14,7,10,10,0,58,10,1037,4,12,4,4,113,113,113,0,3,10.8,météo défavorable
2019-02-25,13,9,8,9,11,11,0,69,10,1037,0,13,6,7,113,113,113,0,4,10.8,météo correcte
2019-02-26,14,10,11,10,12,12,0,73,10,1035,0,14,8,8,113,113,113,0,4,10.8,météo correcte
2019-02-27,12,9,15,9,12,10,0,85,10,1030,0,12,7,7,113,113,113,0,4,10.9,météo défavorable
2019-02-28,10,9,35,9,10,10,0.6,90,9.25,1020,48.125,10,8,6,116,119,200,0,3,7,météo défavorable
2019-03-01,9,8,24,8,9,9,4.1,88,9.625,1020,89.375,9,8,4,296,119,119,0,2,5.5,météo défavorable
2019-03-02,10,8,33,8,10,10,0.5,92,8,1018,70.375,10,9,4,122,266,116,0,3,8.5,météo défavorable
2019-03-03,12,11,53,11,12,11,3.9,89,8.75,1009,96.25,12,9,6,296,122,122,0,3,5.5,météo défavorable
2019-03-04,11,7,54,8,8,9,3.9,82,9.625,1002,61.875,11,9,2,200,113,119,0,2,10.1,météo défavorable
2019-03-05,10,8,36,8,10,9,1.6,81,9,1006,67.625,10,7,4,122,119,122,0,2,8.6,météo défavorable
2019-03-06,10,9,42,9,10,10,4.5,86,6.75,1003,94.875,10,9,4,122,296,266,0,2,5.6,météo défavorable
2019-03-07,10,8,55,8,10,9,4.5,77,8.5,1001,59.375,10,8,3,176,176,119,0,2,10.1,météo défavorable
2019-03-08,9,7,32,7,9,9,1.8,82,8.75,1015,52.875,9,6,4,113,116,116,0,2,11.2,météo défavorable
2019-03-09,11,9,43,9,10,10,1,86,9,1016,60.75,11,8,5,116,119,119,0,3,8.6,météo défavorable
2019-03-10,11,9,60,11,10,8,8.5,86,8,1017,71.75,11,9,4,302,122,176,0,2,10.1,météo défavorable
2019-03-11,9,6,50,6,8,8,0.5,66,10,1027,36.625,9,4,-0,119,113,116,0,3,11.3,météo défavorable
2019-03-12,9,7,57,8,9,7,4.1,77,8.75,1024,76.375,9,6,1,119,122,296,0,2,5.7,météo défavorable
2019-03-13,10,8,56,8,10,9,1.8,73,9.875,1013,47.25,10,5,2,122,116,353,0,3,11.4,météo défavorable
2019-03-14,12,9,52,9,11,10,10.1,86,8.125,1014,78.625,12,8,3,296,299,353,0,3,7.2,météo défavorable
2019-03-15,11,9,50,11,11,11,12.5,88,5.125,1012,100,11,9,7,302,266,266,0,3,5.8,météo défavorable
2019-03-16,11,10,55,10,10,10,6,85,6.625,1011,96.375,11,9,5,266,122,122,0,3,5.8,météo défavorable
2019-03-17,10,7,38,7,8,8,5.7,78,9.625,1012,48.125,10,7,2,176,119,353,0,2,10.2,météo défavorable
2019-03-18,9,6,22,6,8,8,0.7,84,9.875,1024,50.875,9,5,2,116,122,116,0,2,8.8,météo défavorable
2019-03-19,10,7,19,7,10,9,0.1,85,10,1031,36.5,10,8,4,116,116,116,0,3,10.3,météo défavorable
2019-03-20,10,8,20,8,10,9,0,93,10,1034,65.25,10,8,6,116,122,119,0,2,6.2,météo défavorable
2019-03-21,11,9,15,9,11,10,0,94,10,1034,28.875,11,8,6,116,113,113,0,3,11.6,météo défavorable
2019-03-22,11,8,12,8,11,10,0,88,10,1032,4.75,11,8,7,113,113,113,0,3,11.6,météo défavorable
2019-03-23,10,8,23,8,10,9,0,90,10,1032,55.75,10,8,6,116,119,116,0,2,7.6,météo défavorable
2019-03-24,10,7,17,7,9,9,0,73,10,1031,7.5,10,6,5,113,113,113,0,3,11.6,météo défavorable
2019-03-25,9,7,35,7,9,8,0.4,74,10,1034,42.625,9,5,2,116,119,119,0,3,7.7,météo défavorable
2019-03-26,10,7,13,7,9,9,0.1,76,10,1035,34.25,10,6,4,113,116,116,0,3,11.6,météo défavorable
2019-03-27,10,8,12,8,10,9,0.3,82,10,1036,53,10,6,8,116,116,113,0,2,11.6,météo défavorable
2019-03-28,11,9,12,9,11,10,0.2,82,10,1036,47.5,11,7,7,122,116,113,0,3,10.3,météo défavorable
2019-03-29,13,8,12,8,12,12,0,83,10,1034,3,13,8,6,113,113,113,0,4,11.6,météo correcte
2019-03-30,14,10,8,10,13,13,0,84,10,1024,12.875,14,9,8,116,113,113,0,4,11.6,météo correcte
2019-03-31,11,9,36,9,10,9,0,86,10,1024,17.75,11,8,6,113,116,113,0,3,11.6,météo défavorable
2019-04-01,11,7,30,7,10,11,0.1,73,10,1024,17.875,11,7,2,116,113,113,0,3,11.6,météo défavorable
2019-04-02,11,9,31,10,10,8,0.4,89,10,1011,49.125,11,8,5,122,122,116,0,3,9.1,météo défavorable
2019-04-03,8,6,24,6,8,7,2.1,78,9.875,1002,59.625,8,2,2,200,116,116,0,3,10.3,météo très défavorable
2019-04-04,10,4,24,4,9,9,0.1,82,10,1002,12,10,4,-1,113,113,116,0,3,11.6,météo très défavorable
2019-04-05,11,6,25,6,11,11,0,69,10,1005,44.875,11,6,2,113,116,122,0,3,10.3,météo défavorable
2019-04-06,10,8,24,8,10,10,0,88,10,1005,33.875,10,7,4,116,119,113,0,3,10.3,météo défavorable
2019-04-07,11,10,14,10,11,11,1.1,92,9.5,1009,49.5,11,9,7,116,389,122,0,4,7.8,météo défavorable
2019-04-08,11,9,14,9,11,10,1.6,93,8.75,1012,75,11,9,7,119,122,119,0,3,6.6,météo défavorable
2019-04-09,10,9,20,10,10,10,13.4,95,7.375,1014,92.125,10,9,6,296,302,296,0,2,6.6,météo défavorable
2019-04-10,10,8,37,8,9,8,1.1,79,9.875,1022,16.125,10,6,3,113,113,113,0,2,11.6,météo défavorable
2019-04-11,8,6,28,6,8,7,0,73,10,1026,3,8,2,2,113,113,113,0,3,11.6,météo très défavorable
2019-04-12,8,6,26,6,8,7,0.2,70,10,1027,20,8,3,3,116,113,113,0,3,11.6,météo très défavorable
2019-04-13,7,5,23,5,7,6,0.1,66,10,1027,13.375,7,0,1,113,113,113,0,3,11.6,météo très défavorable
2019-04-14,8,4,22,4,7,8,0,71,10,1026,20,8,2,-0,113,116,113,0,3,11.6,météo très défavorable
2019-04-15,11,6,25,6,10,11,0,77,10,1026,15.75,11,7,1,116,113,113,0,3,13.9,météo défavorable
2019-04-16,13,9,18,9,13,12,0,85,10,1018,55.5,13,9,7,116,119,122,0,4,11,météo correcte
2019-04-17,13,10,10,10,11,12,0.1,93,10,1022,34.75,13,10,8,116,119,113,0,4,13.3,météo correcte
2019-04-18,16,10,24,10,15,15,0,88,10,1024,21.125,16,9,8,122,113,113,0,4,13.4,météo correcte
2019-04-19,15,12,22,12,15,13,0,77,10,1029,3.875,15,10,10,113,113,113,0,4,14,météo correcte
2019-04-20,15,12,20,12,15,13,0,81,10,1029,5.125,15,10,10,113,113,113,0,4,14.1,météo correcte
2019-04-21,15,12,19,12,15,14,0,76,10,1026,0,15,10,11,113,113,113,0,4,14.1,météo correcte
2019-04-22,18,12,13,12,17,17,0,76,10,1013,11.625,18,11,11,113,113,113,0,5,14.1,météo favorable
2019-04-23,16,12,18,12,16,15,0,78,10,1001,15.125,16,10,10,113,113,113,0,4,14.5,météo correcte
2019-04-24,15,12,29,12,14,12,2.5,85,9.625,1000,41.625,15,11,10,116,353,119,0,4,12.4,météo correcte
2019-04-25,12,11,29,11,12,12,0.6,87,9.875,1006,57.125,12,9,8,122,119,113,0,3,11.3,météo défavorable
2019-04-26,12,9,27,9,12,11,0.1,86,10,1014,26.625,12,8,6,116,116,113,0,4,14.5,météo défavorable
2019-04-27,11,10,48,10,11,10,2.3,71,9.625,1016,51.5,11,8,5,176,116,119,0,4,12.4,météo défavorable
2019-04-28,11,8,41,8,10,11,8,82,9.125,1023,69.875,11,8,4,302,353,176,0,2,11.3,météo défavorable
2019-04-29,12,9,17,9,12,11,0,86,10,1026,20.875,12,8,8,113,116,113,0,4,14.5,météo défavorable
2019-04-30,11,9,17,9,11,10,0.1,88,10,1026,50.5,11,8,8,116,119,116,0,4,11.4,météo défavorable
2019-05-01,12,9,8,9,12,12,0,87,10,1022,51.625,12,9,9,116,116,119,0,4,12.4,météo défavorable
2019-05-02,13,11,15,11,12,12,2.1,92,8.125,1015,61.625,13,9,9,266,176,353,0,4,12.4,météo correcte
2019-05-03,12,9,17,9,11,11,1.7,83,10,1015,64.25,12,9,8,119,119,353,0,4,10.4,météo défavorable
2019-05-04,9,8,40,8,9,9,7.3,70,9.125,1022,46.75,9,4,3,176,176,176,0,2,14.5,météo défavorable
2019-05-05,9,8,32,8,9,9,3.2,73,9.625,1025,30.625,9,4,4,176,176,113,0,2,14.5,météo défavorable
2019-05-06,10,9,18,9,10,10,1.6,73,10,1024,62.125,10,4,6,353,353,353,0,3,11.4,météo défavorable
2019-05-07,12,8,19,8,12,12,0.8,77,9.875,1021,59.375,12,8,6,122,113,119,0,3,12.5,météo défavorable
2019-05-08,13,10,40,10,13,12,8,91,8.375,1007,61.875,13,10,6,122,299,116,0,3,12.5,météo correcte
2019-05-09,13,9,39,9,13,12,1.1,89,9.75,1004,53.375,13,10,7,116,176,119,0,4,13.5,météo correcte
2019-05-10,12,9,23,9,12,12,4.9,88,9.625,1011,39.5,12,8,7,176,113,119,0,3,13.5,météo défavorable
2019-05-11,11,10,38,10,11,10,0.5,85,9.875,1028,28.625,11,8,8,353,116,116,0,4,13.5,météo défavorable
2019-05-12,11,10,19,10,11,10,0,72,10,1039,6.25,11,5,8,113,113,113,0,4,14.5,météo défavorable
2019-05-13,11,9,26,9,11,11,0,76,10,1040,4.375,11,6,6,113,113,113,0,4,14.5,météo défavorable
2019-05-14,12,9,29,9,12,11,0,71,10,1037,2.75,12,7,6,113,113,113,0,4,14.5,météo défavorable
2019-05-15,13,10,25,10,13,12,0,76,10,1030,7.375,13,8,8,113,113,113,0,4,14.5,météo correcte
2019-05-16,13,11,30,11,13,12,0,77,10,1022,6.125,13,9,8,113,113,113,0,4,14.5,météo correcte
2019-05-17,12,11,18,11,12,12,0.1,86,10,1011,64.5,12,9,9,122,119,116,0,4,10.6,météo défavorable
2019-05-18,14,11,12,11,14,14,0.3,85,10,1008,39.125,14,10,11,113,116,119,0,4,12.7,météo correcte
2019-05-19,13,12,18,12,12,12,0.9,86,9,1010,77.25,13,10,10,122,119,116,0,3,10.8,météo défavorable
2019-05-20,14,11,18,11,13,13,0,90,10,1014,39,14,11,9,116,116,116,0,4,13.6,météo correcte
2019-05-21,16,12,16,12,14,16,0,88,10,1020,9.5,16,12,11,113,113,113,0,4,14.5,météo correcte
2019-05-22,15,12,13,12,15,15,0,84,10,1021,37.125,15,11,12,116,119,116,0,4,12.7,météo correcte
2019-05-23,17,12,16,12,16,15,0.4,80,9.875,1019,42.375,17,12,11,122,116,176,0,4,13.6,météo correcte
2019-05-24,16,12,15,12,15,16,0.3,91,10,1018,18.25,16,13,11,116,113,113,0,4,14.5,météo correcte
2019-05-25,16,13,12,13,15,15,0.8,89,9.875,1019,36.75,16,13,12,122,113,113,0,4,12.7,météo correcte
2019-05-26,14,13,33,13,14,14,0.4,91,9,1018,54,14,13,11,113,116,122,0,3,13.6,météo correcte
2019-05-27,15,13,27,13,15,14,1.9,81,8.75,1012,55.375,15,13,12,116,116,353,0,3,14.5,météo correcte
2019-05-28,14,11,23,11,13,13,5.7,86,9.875,1018,38,14,10,9,353,116,113,0,3,13.6,météo correcte
2019-05-29,14,11,22,11,14,12,1.5,80,8.875,1021,41.125,14,11,10,113,113,266,0,4,13.6,météo correcte
2019-05-30,16,14,28,14,16,15,2.3,95,8.75,1025,51.75,16,13,11,266,116,113,0,3,13.6,météo correcte
2019-05-31,16,13,24,13,16,16,0.2,93,10,1026,33.125,16,13,12,116,113,116,0,5,14.5,météo correcte
2019-06-01,20,14,13,14,18,20,0,87,10,1023,13.375,20,17,14,113,113,113,0,5,14.5,météo favorable
2019-06-02,19,17,25,17,19,16,0,86,10,1016,32.625,19,16,17,119,113,116,0,5,13.6,météo favorable
2019-06-03,15,14,27,14,15,14,0,86,10,1015,29.375,15,13,12,119,113,113,0,4,13.6,météo correcte
2019-06-04,18,13,19,13,16,16,10.1,90,8.125,1014,50.125,18,16,12,116,200,356,0,5,15.7,météo correcte
2019-06-05,14,13,22,13,14,12,9,90,9.375,1009,64.75,14,13,11,116,119,296,0,4,13.3,météo correcte
2019-06-06,16,13,26,13,14,16,5.5,79,9.75,1013,10.625,16,12,10,113,113,113,0,3,16.6,météo correcte
2019-06-07,15,14,37,14,15,15,2,87,9.875,1012,51.625,15,12,11,116,116,122,0,4,15.8,météo correcte
2019-06-08,14,13,54,13,14,14,6.2,81,9.625,1021,47.5,14,11,9,296,113,113,0,3,15.8,météo correcte
2019-06-09,15,13,20,13,15,15,0.2,85,10,1023,45.125,15,11,11,116,116,116,0,4,16.7,météo correcte
2019-06-10,16,14,22,14,15,15,7.9,91,7.25,1018,59.375,16,13,12,266,296,176,0,3,15.8,météo correcte
2019-06-11,15,11,13,11,14,15,0.2,86,10,1012,38.125,15,11,9,116,116,113,0,3,16.7,météo correcte
2019-06-12,14,13,11,13,13,14,8.5,89,7.25,1011,66.625,14,12,13,266,302,296,0,4,14.1,météo défavorable
2019-06-13,15,12,39,12,14,14,3.6,88,9.75,1010,62.625,15,11,9,353,353,176,0,3,14.1,météo correcte
2019-06-14,16,13,25,13,16,15,0,88,10,1013,17.625,16,11,11,113,113,116,0,4,16.7,météo correcte
2019-06-15,16,14,24,14,15,16,0.3,82,9.875,1016,46.125,16,12,14,119,113,116,0,4,16.6,météo correcte
2019-06-16,16,14,33,14,16,16,0.4,90,10,1020,39.75,16,13,12,116,116,113,0,5,16.6,météo correcte
2019-06-17,17,15,19,15,16,16,0.2,90,10,1020,34.75,17,13,14,113,113,113,0,5,16.6,météo correcte
2019-06-18,19,15,16,15,18,17,4.9,79,9.25,1017,34.625,19,15,15,116,176,356,0,5,16.7,météo favorable
2019-06-19,18,17,22,17,17,16,9.5,91,9.25,1010,58,18,17,17,176,353,353,0,4,15,météo correcte
2019-06-20,15,14,33,14,15,15,1.4,91,9.875,1016,38.375,15,13,13,116,113,113,0,3,16.7,météo correcte
2019-06-21,15,14,21,14,15,15,0.1,79,10,1022,6.875,15,12,12,113,113,113,0,4,16.7,météo correcte
2019-06-22,17,13,21,13,17,16,0,79,10,1023,3.125,17,12,12,113,113,113,0,5,16.7,météo correcte
2019-06-23,21,16,21,16,20,21,0.8,88,10,1019,29.125,21,18,16,116,113,353,0,5,16.6,météo favorable
2019-06-24,20,19,27,19,19,18,3.4,90,9.625,1018,31,20,18,19,113,116,116,0,5,16.7,météo favorable
2019-06-25,19,18,15,18,18,18,9.2,90,8.875,1022,40.25,19,17,18,356,353,116,0,4,16.6,météo correcte
2019-06-26,17,16,35,16,17,16,0.1,93,10,1028,49.125,17,15,16,119,116,116,0,5,15.8,météo correcte
2019-06-27,17,16,38,16,17,16,0,85,10,1028,12.125,17,14,16,113,113,113,0,5,16.7,météo correcte
2019-06-28,18,15,30,15,18,18,0,86,10,1027,11.125,18,15,13,113,113,113,0,5,16.7,météo favorable
2019-06-29,26,18,18,18,25,25,0,80,10,1021,3.875,28,19,18,113,113,113,0,6,16.7,météo idéale
2019-06-30,21,18,29,18,18,17,0.7,82,10,1018,15.625,21,18,18,113,113,113,0,5,16.7,météo favorable
2019-07-01,17,15,30,15,17,17,0,81,10,1022,11.625,17,14,15,113,113,116,0,5,16.7,météo correcte
2019-07-02,17,15,17,15,16,17,0,85,10,1024,9,17,13,15,113,113,113,0,5,16.7,météo correcte
2019-07-03,17,15,28,15,17,16,0,67,10,1027,9.375,17,11,15,113,113,113,0,5,16.7,météo correcte
2019-07-04,17,15,18,15,17,17,0,73,10,1027,14.5,17,11,13,113,113,113,0,5,16.6,météo correcte
2019-07-05,20,17,11,17,19,20,0,79,10,1021,21.75,20,15,17,116,113,113,0,5,16.6,météo favorable
2019-07-06,19,17,13,17,18,18,0,86,10,1016,28.625,19,16,17,113,113,116,0,5,16.6,météo favorable
2019-07-07,16,15,18,15,16,16,2.4,84,5.875,1019,65.625,16,14,15,296,266,113,0,4,14.9,météo défavorable
2019-07-08,17,14,15,14,17,16,0,72,10,1022,14.25,17,11,15,113,116,113,0,5,16.6,météo correcte
2019-07-09,17,14,11,14,17,17,0,72,10,1022,49.75,17,11,14,116,116,116,0,5,14.9,météo correcte
2019-07-10,19,16,24,16,19,18,0.2,72,10,1021,60.875,19,13,16,122,119,119,0,5,14.1,météo correcte
2019-07-11,19,17,25,17,19,18,0.1,77,10,1016,34,19,14,17,116,116,113,0,5,16.5,météo favorable
2019-07-12,19,17,19,17,19,19,2.4,83,9.5,1018,40.75,19,15,17,119,176,176,0,5,15.7,météo favorable
2019-07-13,18,16,19,16,18,17,0.2,89,10,1022,38.5,18,15,16,119,116,113,0,5,15.7,météo favorable
2019-07-14,17,15,25,15,16,16,0.4,85,10,1023,60.5,17,13,15,122,122,116,0,5,14,météo correcte
2019-07-15,17,15,22,15,16,16,0.5,77,10,1022,66.5,17,12,13,119,116,116,0,4,14.9,météo défavorable
2019-07-16,18,15,6,15,17,18,0,78,10,1021,18.5,18,12,15,113,113,113,0,5,16.4,météo favorable
2019-07-17,20,15,9,15,20,18,0,73,10,1018,23.625,20,14,15,113,113,116,0,5,14.5,météo favorable
2019-07-18,19,17,36,17,18,18,0.1,90,9.875,1012,56.625,19,15,17,119,122,113,0,5,11.8,météo correcte
2019-07-19,19,17,26,17,18,19,0.1,79,10,1014,52.625,19,16,17,113,119,122,0,5,11.6,météo correcte
2019-07-20,19,18,42,18,19,18,9.5,94,9.125,1015,47.75,19,17,18,356,176,113,0,4,12.6,météo correcte
2019-07-21,19,16,24,16,18,18,0,83,10,1023,11.5,19,15,16,113,113,113,0,5,14.5,météo favorable
2019-07-22,20,18,28,18,20,19,0,81,10,1024,7,20,15,18,113,113,113,0,5,14.5,météo favorable
2019-07-23,26,19,18,19,26,25,0,77,10,1022,1.25,27,17,19,113,113,113,0,6,14.5,météo idéale
2019-07-24,22,21,29,21,22,21,1.3,79,10,1015,6.5,25,18,21,386,113,113,0,6,14.5,météo favorable
2019-07-25,30,22,24,22,29,30,0.2,73,10,1014,5.375,31,19,22,113,113,113,0,7,14.5,météo idéale
2019-07-26,24,20,23,20,22,19,11.3,86,8.625,1011,16.875,25,18,20,176,356,176,0,5,14.5,météo correcte
2019-07-27,18,17,23,17,17,18,15.7,94,9,1008,89.875,18,17,17,296,302,296,0,4,9.6,météo défavorable
2019-07-28,19,16,32,16,19,18,2.9,87,8.25,1009,70.375,19,15,16,266,119,116,0,4,10.6,météo défavorable
2019-07-29,20,17,19,17,20,20,0.1,85,10,1012,9.5,20,14,17,113,113,113,0,5,14.5,météo favorable
2019-07-30,20,18,36,18,20,19,0.8,77,9.875,1011,36.75,20,15,18,113,119,116,0,5,13.5,météo correcte
2019-07-31,18,17,44,17,18,18,9.4,85,9.25,1017,65.875,18,15,17,353,356,116,0,4,12.5,météo défavorable
2019-08-01,19,17,22,17,19,19,0.5,86,10,1018,19.375,19,16,17,113,116,113,0,5,14.5,météo favorable
2019-08-02,20,17,18,17,19,19,0.4,88,9.75,1020,26.625,20,15,17,176,113,113,0,5,13.5,météo favorable
2019-08-03,19,17,13,17,19,19,0.1,87,10,1020,48.625,19,15,17,119,116,116,0,5,12.5,météo favorable
2019-08-04,23,17,12,17,23,22,0.6,83,10,1017,25.25,25,16,17,113,113,353,0,6,14.5,météo favorable
2019-08-05,19,18,35,18,19,18,1.3,85,9.875,1012,45.875,19,16,18,119,122,113,0,4,12.5,météo correcte
2019-08-06,19,17,31,17,19,19,0,84,10,1011,20.5,19,15,17,116,113,113,0,5,14.5,météo favorable
2019-08-07,19,17,38,17,19,18,0.5,85,9.875,1010,26.875,19,15,17,116,113,113,0,5,13.5,météo favorable
2019-08-08,20,17,20,17,19,20,0.1,85,10,1012,44.75,20,15,17,116,116,122,0,5,13.5,météo favorable
2019-08-09,23,20,32,20,23,22,8.9,91,9.375,1008,49,25,18,20,356,176,116,0,6,12.4,météo correcte
2019-08-10,20,18,59,18,20,19,2,78,10,1013,47.875,20,15,18,353,353,113,0,5,12.4,météo correcte
2019-08-11,19,17,40,17,18,18,0.2,79,10,1014,43,19,13,17,116,116,116,0,5,13.5,météo favorable
2019-08-12,19,16,29,16,19,17,8.4,78,9.125,1017,40,19,13,16,119,356,176,0,5,13.5,météo correcte
2019-08-13,17,15,31,15,17,17,5.1,73,9.5,1019,17.875,17,12,14,113,113,113,0,4,14.5,météo correcte
2019-08-14,17,15,32,15,17,16,7.6,87,9.125,1018,65.375,17,15,15,119,119,302,0,4,10.3,météo défavorable
2019-08-15,19,17,35,17,19,19,2.3,85,9.5,1017,64.125,19,16,17,176,119,119,0,4,11.3,météo correcte
2019-08-16,19,16,33,16,19,18,1.1,85,9.375,1018,44.75,19,15,16,116,122,116,0,5,12.4,météo correcte
2019-08-17,19,18,34,18,18,18,2.9,93,8.875,1007,62.125,19,17,18,122,353,113,0,4,12.4,météo correcte
2019-08-18,18,15,42,15,18,17,13.2,93,8.625,1010,48.875,18,15,15,302,299,113,0,5,12.4,météo défavorable
2019-08-19,18,16,40,16,18,17,1.7,77,9.625,1019,16.875,18,13,16,176,113,113,0,5,14.5,météo favorable
2019-08-20,18,15,28,15,17,17,0.9,80,10,1027,9.5,18,13,15,113,113,113,0,5,14.5,météo favorable
2019-08-21,18,15,14,15,18,17,0,75,10,1029,10.625,18,13,15,113,113,113,0,5,14.5,météo favorable
2019-08-22,18,16,21,16,18,18,0,77,10,1026,5.125,18,13,16,113,113,113,0,5,14.5,météo favorable
2019-08-23,21,16,10,16,20,19,0,82,10,1026,4.875,21,13,16,113,113,113,0,5,14.1,météo favorable
2019-08-24,24,17,11,17,23,22,0,77,10,1022,47.5,26,15,17,116,119,116,0,6,12.2,météo correcte
2019-08-25,24,19,8,19,24,23,0,69,10,1019,17.25,26,16,19,113,113,113,0,6,14,météo idéale
2019-08-26,25,20,10,20,25,23,0,72,10,1019,2.875,26,16,20,113,113,113,0,6,14,météo idéale
2019-08-27,25,21,7,21,25,24,0,81,10,1016,10.625,26,18,21,113,113,113,0,6,13.9,météo idéale
2019-08-28,20,19,25,19,20,19,0.2,89,10,1015,35.75,20,18,19,116,116,116,0,5,13.3,météo favorable
2019-08-29,18,17,24,17,18,18,0.5,88,9.875,1023,28.625,18,15,17,119,113,113,0,4,11.6,météo favorable
2019-08-30,19,16,23,16,19,18,0,84,10,1023,14,19,14,16,116,113,113,0,5,11.6,météo favorable
2019-08-31,21,17,32,17,21,18,0,75,10,1018,21.125,25,15,17,113,116,116,0,5,11.6,météo favorable
2019-09-01,18,16,23,16,17,17,0.3,69,10,1021,22.75,18,12,16,116,113,113,0,5,11.6,météo favorable
2019-09-02,17,14,29,14,17,17,0.1,69,10,1025,13,17,14,14,113,113,113,0,5,11.6,météo correcte
2019-09-03,18,16,30,16,18,17,0.6,78,10,1025,48.5,18,14,16,116,116,116,0,5,11.6,météo favorable
2019-09-04,19,17,38,17,18,18,4.9,88,9.625,1020,43.25,19,15,17,119,299,113,0,5,10.4,météo correcte
2019-09-05,16,14,36,14,15,16,0.1,72,10,1027,22.875,16,10,12,113,113,113,0,4,11.6,météo correcte
2019-09-06,17,13,41,13,17,16,1.6,74,10,1027,48,17,13,11,113,122,116,0,5,7.8,météo correcte
2019-09-07,16,14,26,14,16,15,4.9,81,9.5,1024,38.375,16,11,12,116,176,176,0,4,10.3,météo correcte
2019-09-08,15,14,27,14,15,14,2.9,70,9.5,1024,26.375,15,8,12,353,176,113,0,3,11.6,météo correcte
2019-09-09,17,13,26,13,16,15,0.4,73,9.875,1020,43,17,9,11,122,116,116,0,4,10.3,météo correcte
2019-09-10,18,13,14,13,17,16,0.2,70,9.875,1021,31.375,18,13,13,113,113,116,0,4,11.6,météo favorable
2019-09-11,18,16,38,16,17,18,1.6,88,8.875,1023,83.75,18,17,16,119,266,122,0,4,6.5,météo défavorable
