#### EXPORT DONNEES METEO POUR "MONACO" (LAT/LON: 43.7384176/7.4246158)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-04-07,11,9,12,9,11,10,16.6,81,7.125,1010,56.25,11,7,9,302,113,263,0,3,11.6,météo très défavorable
2019-04-08,15,10,14,10,14,13,0.4,74,10,1010,11.5,15,9,9,113,113,113,0,4,13.1,météo correcte
2019-04-09,14,12,12,12,14,12,1.9,75,9.75,1010,13.5,14,10,11,113,176,176,0,4,13.5,météo correcte
2019-04-10,14,11,13,11,14,13,8.2,78,9.125,1008,30.5,14,10,10,176,176,356,0,4,13.5,météo correcte
2019-04-11,12,11,7,11,12,12,17.1,80,7.75,1011,48.75,12,9,11,263,299,299,0,3,13.3,météo très défavorable
2019-04-12,14,11,12,11,13,13,27,80,7.5,1013,73.125,14,10,11,302,302,299,0,3,10.9,météo très défavorable
2019-04-13,14,12,13,12,13,13,6.6,82,8.25,1013,37.375,14,10,10,293,176,176,0,3,13.6,météo correcte
2019-04-14,14,10,19,10,14,11,4.3,82,9.375,1016,19.125,14,10,9,176,113,176,0,3,13.6,météo correcte
2019-04-15,15,10,19,10,15,14,0.1,66,10,1020,11.5,15,9,8,113,113,113,0,4,13.7,météo correcte
2019-04-16,14,13,10,13,14,13,5.8,73,8.25,1021,57.375,14,9,13,263,293,293,0,4,12.1,météo correcte
2019-04-17,16,13,11,13,16,15,0.3,74,9.875,1022,11.5,16,10,13,113,113,113,0,3,13.7,météo correcte
2019-04-18,17,14,22,14,17,16,0,71,10,1024,9.5,17,10,13,113,113,113,0,5,13.7,météo correcte
2019-04-19,18,14,24,14,18,15,0,62,10,1027,8.375,18,10,12,113,113,113,0,5,13.8,météo favorable
2019-04-20,18,14,28,14,18,16,0,61,10,1027,24.875,18,9,13,113,116,113,0,5,13.3,météo favorable
2019-04-21,19,15,30,15,19,16,0.1,56,10,1022,29.25,19,8,15,116,113,113,0,4,13.8,météo favorable
2019-04-22,16,12,36,13,16,9,4.4,61,9.5,1013,33.5,16,5,9,113,116,116,0,4,13.9,météo correcte
2019-04-23,6,5,23,5,5,5,60.9,81,6.875,1006,77.375,6,3,0,302,305,308,0,2,8.7,météo très défavorable
2019-04-24,13,10,10,10,12,12,52.1,94,7.25,1017,68.375,13,12,8,356,308,356,0,3,11,météo très défavorable
2019-04-25,14,11,13,11,14,12,0.3,72,10,1018,21.5,14,10,10,113,116,113,0,4,13.9,météo correcte
2019-04-26,17,14,28,14,16,14,10.3,87,9,1018,23.875,17,11,14,356,113,176,0,5,14,météo correcte
2019-04-27,17,11,13,11,17,13,0,53,10,1018,12.5,17,6,10,113,113,113,0,4,14,météo correcte
2019-04-28,17,14,18,14,16,15,1,61,10,1016,11.875,17,8,14,113,113,113,0,5,14,météo correcte
2019-04-29,17,12,11,12,17,14,0.3,51,9.375,1016,17.5,17,6,11,113,113,113,0,3,14,météo correcte
2019-04-30,17,14,19,14,17,14,0,59,10,1016,12,17,9,14,113,113,113,0,5,14.1,météo correcte
2019-05-01,16,14,14,14,16,15,1.4,75,9.75,1015,13.75,16,12,15,113,176,113,0,5,14.1,météo correcte
2019-05-02,16,14,18,14,15,15,1.9,86,9.75,1015,25.25,16,13,14,113,353,176,0,4,13.4,météo correcte
2019-05-03,16,14,12,14,15,14,10.1,78,9.25,1010,36.625,16,11,14,116,176,299,0,4,14.1,météo correcte
2019-05-04,15,12,17,12,12,15,1.9,82,9,1007,28.25,15,12,11,116,113,176,0,4,14.2,météo correcte
2019-05-05,14,10,16,10,14,12,10.1,67,8.375,1008,36.5,14,7,10,302,176,176,0,4,12.2,météo correcte
2019-05-06,15,12,17,12,15,13,0,59,10,1017,17.625,15,7,12,113,113,113,0,4,14.2,météo correcte
2019-05-07,15,13,15,13,15,14,0,64,10,1019,14,15,10,13,113,113,113,0,4,14.3,météo correcte
2019-05-08,14,13,9,13,13,13,13.1,85,9,1018,74.375,14,11,13,116,293,302,0,3,10,météo défavorable
2019-05-09,18,13,22,13,18,14,7,76,9.75,1009,12.25,18,10,12,113,113,113,0,4,14.3,météo favorable
2019-05-10,18,15,14,15,17,13,0,75,10,1015,14,18,12,15,113,113,116,0,5,14.3,météo favorable
2019-05-11,21,13,15,13,18,16,0.6,77,9.875,1015,8.125,21,13,13,113,176,113,0,5,14.3,météo favorable
2019-05-12,17,14,14,14,17,16,0.4,55,9.875,1017,32.25,17,8,14,113,116,113,0,4,14.4,météo correcte
2019-05-13,19,15,19,15,18,17,1,61,8.75,1020,42,19,11,15,263,116,116,0,5,14.4,météo favorable
2019-05-14,17,16,20,16,17,15,1,75,8,1019,41.5,17,12,16,113,116,266,0,5,13.4,météo correcte
2019-05-15,15,10,24,10,15,13,20.7,78,8.75,1015,31.125,15,10,8,305,113,113,0,3,14.4,météo très défavorable
2019-05-16,15,14,16,14,15,14,0,70,10,1014,15.625,15,10,14,113,113,113,0,4,14.5,météo correcte
2019-05-17,16,14,19,14,16,14,4.9,81,8.75,1010,60,16,11,12,119,263,296,0,4,12.3,météo correcte
2019-05-18,13,11,20,13,11,12,27.4,80,8.125,1007,81,13,11,11,299,299,302,0,3,9.1,météo très défavorable
2019-05-19,14,13,12,13,14,14,33.2,89,7.875,1006,70.875,14,12,13,302,299,299,0,3,10.2,météo très défavorable
2019-05-20,15,14,10,14,15,15,12.6,87,8.25,1008,61.5,15,13,14,296,296,299,0,3,11.3,météo correcte
2019-05-21,16,15,12,15,16,12,6.7,85,9.25,1013,28.875,16,14,15,116,176,386,0,4,14.5,météo correcte
2019-05-22,17,13,15,13,17,15,16.1,88,8.625,1016,33.75,17,15,12,176,176,356,0,4,14.5,météo très défavorable
2019-05-23,18,16,14,16,18,16,2.9,84,9.5,1017,14.875,18,15,16,176,176,113,0,4,14.5,météo favorable
2019-05-24,18,17,12,17,18,17,2.9,85,9.625,1016,29.5,18,15,17,116,353,176,0,5,14.5,météo correcte
2019-05-25,18,15,13,15,18,16,6,83,9.625,1014,33.5,18,15,15,116,353,176,0,4,14.5,météo correcte
2019-05-26,19,14,18,14,17,17,14.7,82,8.125,1014,42.875,19,15,13,293,176,293,0,4,14.5,météo défavorable
2019-05-27,18,17,13,17,17,17,15.3,80,7.625,1010,59.375,18,14,17,263,302,302,0,4,11.6,météo défavorable
2019-05-28,18,17,15,17,18,17,15.1,85,7.625,1007,38.75,18,15,17,263,353,356,0,4,14.5,météo défavorable
2019-05-29,18,14,20,14,17,17,8.6,70,8.875,1017,18.5,18,12,14,176,176,176,0,4,14.5,météo correcte
2019-05-30,20,17,16,17,19,19,0.4,69,9.875,1023,18,20,14,17,113,113,113,0,4,14.5,météo favorable
2019-05-31,20,18,15,18,20,19,0,61,10,1024,11.375,20,13,18,113,113,113,0,5,14.5,météo favorable
2019-06-01,22,20,16,20,22,20,0,69,10,1023,9.25,25,14,20,113,113,113,0,6,14.5,météo favorable
2019-06-02,23,21,17,21,23,21,5,71,9.625,1021,7.5,25,17,21,113,113,176,0,6,14.5,météo favorable
2019-06-03,23,21,18,21,23,21,5.6,75,9.625,1019,7.75,25,17,21,113,113,113,0,5,14.5,météo favorable
2019-06-04,23,19,17,19,23,20,2.7,73,9.75,1016,12.625,25,15,19,176,113,113,0,5,14.5,météo favorable
2019-06-05,21,18,13,18,21,15,0,62,10,1013,3.5,21,12,18,113,113,113,0,5,14.5,météo favorable
2019-06-06,19,15,19,15,19,15,0.4,74,10,1016,11.875,19,13,16,116,113,113,0,5,14.5,météo favorable
2019-06-07,16,10,16,10,15,13,1.3,66,10,1018,6.25,16,9,8,113,113,113,0,4,14.5,météo correcte
2019-06-08,17,13,14,13,17,15,0,66,10,1022,0.5,17,10,13,113,113,113,0,4,14.5,météo correcte
2019-06-09,17,12,21,12,17,14,8.5,69,9.25,1021,14.75,17,9,11,356,176,386,0,5,14.5,météo correcte
2019-06-10,17,13,23,13,16,12,13.2,69,9.25,1015,14.25,17,10,11,113,356,386,0,4,14.5,météo défavorable
2019-06-11,18,12,10,12,18,13,1.8,82,9.875,1010,11.625,18,12,11,113,113,113,0,3,14.5,météo favorable
2019-06-12,16,12,19,12,16,13,0,63,10,1015,5.75,16,6,12,113,113,113,0,4,14.5,météo correcte
2019-06-13,20,12,13,12,20,12,0.1,51,10,1016,14.375,20,8,12,113,113,116,0,5,14.5,météo favorable
2019-06-14,24,17,36,17,24,19,0.7,53,9.875,1016,29,25,14,17,113,113,176,0,5,13.6,météo idéale
2019-06-15,20,13,15,13,20,13,2.5,86,9.375,1016,11.875,20,15,13,176,113,176,0,4,14.5,météo favorable
2019-06-16,21,12,15,12,20,19,0.4,75,10,1016,2.5,21,16,11,113,113,113,0,5,14.5,météo favorable
2019-06-17,24,19,5,19,24,18,0.3,71,10,1016,7.25,26,15,19,113,113,113,0,6,14.5,météo idéale
2019-06-18,26,22,9,22,26,22,0.8,69,10,1016,7,27,17,22,113,113,113,0,6,14.5,météo idéale
2019-06-19,26,24,10,24,26,23,0.7,67,10,1015,3.125,27,17,24,113,113,113,0,6,14.5,météo idéale
2019-06-20,25,23,10,23,25,21,0.2,61,10,1014,6,26,16,23,113,113,113,0,6,14.5,météo idéale
2019-06-21,25,20,12,20,23,21,0.7,73,10,1015,6,26,18,20,113,113,113,0,6,14.5,météo idéale
2019-06-22,23,16,10,17,23,18,4.6,68,9.625,1015,8.5,25,16,16,113,176,176,0,5,14.5,météo favorable
2019-06-23,21,18,6,18,21,18,0,73,10,1017,5.875,21,14,18,113,113,113,0,5,14.5,météo favorable
2019-06-24,26,20,6,20,26,22,0.1,74,10,1019,2.875,27,17,20,113,113,113,0,6,14.5,météo idéale
2019-06-25,29,26,10,26,29,28,0,68,10,1022,1.625,31,21,26,113,113,113,0,7,14.5,météo idéale
2019-06-26,33,24,6,24,31,30,0.1,69,10,1023,1.125,39,24,24,113,113,113,0,7,14.5,météo favorable
2019-06-27,33,29,9,29,33,29,0,62,10,1022,0,39,23,29,113,113,113,0,8,14.5,météo favorable
2019-06-28,34,28,6,28,33,32,0,56,10,1017,0,39,24,28,113,113,113,0,8,14.5,météo favorable
2019-06-29,29,24,6,24,29,29,7.1,79,10,1018,7.125,34,24,24,386,386,386,0,7,14.5,météo correcte
2019-06-30,30,27,9,27,29,29,4,78,10,1019,10.625,34,24,27,113,113,386,0,7,14.5,météo favorable
2019-07-01,30,27,7,27,30,28,5.6,73,10,1019,8.125,32,23,27,113,386,386,0,7,14.5,météo correcte
2019-07-02,29,27,7,27,29,28,4.2,63,9.875,1016,3.875,31,22,27,113,113,176,0,7,14.5,météo favorable
2019-07-03,29,26,9,26,29,26,5.3,73,9.75,1016,5.375,31,21,26,113,113,176,0,7,14.5,météo favorable
2019-07-04,28,25,9,25,28,27,8.6,74,9.375,1017,7.375,30,22,25,113,176,356,0,7,14.5,météo correcte
2019-07-05,29,25,10,25,28,25,1.3,72,10,1017,5.25,32,22,25,113,113,113,0,7,14.5,météo idéale
2019-07-06,29,28,15,28,29,27,1.8,74,9.875,1015,2,32,23,28,113,113,176,0,7,14.5,météo idéale
2019-07-07,29,26,17,26,29,28,0.7,73,10,1012,3.75,32,22,26,113,113,113,0,7,14.5,météo idéale
2019-07-08,26,23,8,24,24,21,0,64,10,1012,19.875,27,17,23,113,113,113,0,6,13.5,météo idéale
2019-07-09,25,21,9,21,25,19,2.8,66,9.125,1012,22.75,26,16,21,116,176,176,0,6,14.5,météo favorable
2019-07-10,26,19,15,19,24,25,7.7,76,9.25,1013,17.25,28,22,19,176,386,356,0,6,14.5,météo correcte
2019-07-11,26,24,11,24,26,25,2.6,83,9.5,1014,20.25,28,22,24,176,113,176,0,7,14.5,météo idéale
2019-07-12,26,24,9,24,26,26,1.5,78,9.75,1012,13.875,28,21,24,113,176,113,0,7,14.5,météo favorable
2019-07-13,27,24,12,24,27,27,0.7,70,10,1010,5.375,29,21,24,113,113,113,0,7,14.5,météo idéale
2019-07-14,26,24,20,24,26,23,3.2,77,9.75,1010,17.25,27,20,24,113,113,353,0,6,14.5,météo favorable
2019-07-15,22,19,19,22,20,19,37.4,80,7.125,1012,29.625,25,18,19,356,359,299,0,4,14.5,météo très défavorable
2019-07-16,26,22,14,22,26,24,0,55,10,1015,4.75,27,17,22,113,113,113,0,6,14.5,météo idéale
2019-07-17,26,24,12,24,26,24,0.9,68,10,1014,7.375,27,19,24,113,113,113,0,6,14.5,météo idéale
2019-07-18,25,23,15,23,25,24,6,77,9.625,1013,8.625,27,21,23,113,176,176,0,6,14.5,météo favorable
2019-07-19,25,23,12,23,25,25,3.1,80,9.75,1017,9.125,27,21,23,113,113,176,0,6,14.5,météo favorable
2019-07-20,27,24,9,24,27,26,1.3,79,10,1020,7.375,28,21,24,113,113,113,0,7,14.5,météo idéale
2019-07-21,28,25,8,25,28,26,1.7,71,9.875,1021,5.625,30,21,25,113,113,176,0,7,14.5,météo idéale
2019-07-22,28,25,9,25,28,27,4.9,75,9.625,1022,8.625,30,22,25,113,176,176,0,7,14.5,météo favorable
2019-07-23,30,27,5,27,30,28,4.1,75,9.75,1021,6.5,32,23,27,113,113,176,0,7,14.5,météo favorable
2019-07-24,31,28,6,28,31,29,0.1,70,10,1019,3.375,35,23,28,113,113,113,0,7,14.5,météo favorable
2019-07-25,31,28,8,28,31,28,0.3,71,10,1017,3.25,33,22,28,113,113,113,0,7,14.5,météo idéale
2019-07-26,30,28,11,28,30,27,0.3,66,10,1015,3.625,32,21,28,113,113,113,0,7,14.5,météo idéale
2019-07-27,26,25,16,26,26,25,17.6,74,8.375,1008,33.75,28,21,25,200,356,356,0,7,14.5,météo très défavorable
2019-07-28,27,20,13,20,26,26,17.9,77,9,1003,25.375,28,21,20,299,176,113,0,5,14.4,météo très défavorable
2019-07-29,27,24,12,24,27,25,1.1,77,10,1010,4.5,29,22,24,113,113,113,0,7,14.4,météo idéale
2019-07-30,27,24,8,24,27,27,0.9,77,10,1013,3.125,29,22,24,113,113,113,0,7,14.4,météo idéale
2019-07-31,27,25,9,25,27,25,0.1,73,10,1014,3.25,29,21,25,113,113,113,0,7,14.4,météo idéale
2019-08-01,27,22,16,22,27,22,1.9,79,9.75,1015,6.125,29,22,22,113,113,176,0,6,14.4,météo idéale
2019-08-02,27,22,11,22,27,23,2.3,78,9.75,1013,6,29,20,22,113,113,176,0,6,14.3,météo idéale
2019-08-03,27,23,10,23,27,21,0,72,10,1013,4.625,28,18,23,113,113,113,0,6,14.3,météo idéale
2019-08-04,28,24,10,24,28,26,0.7,71,10,1016,4,30,20,24,113,113,113,0,7,14.3,météo idéale
2019-08-05,28,25,8,25,28,24,1.1,68,10,1016,6.75,30,20,25,113,113,113,0,7,14.3,météo idéale
2019-08-06,28,25,9,25,28,26,1.4,72,9.875,1015,6.625,30,22,25,113,113,176,0,7,14.2,météo idéale
2019-08-07,27,25,21,25,27,24,0.6,76,10,1013,7.125,29,21,25,113,113,113,0,7,14.2,météo idéale
2019-08-08,28,24,8,24,28,23,0.9,81,10,1013,9,30,21,24,116,113,113,0,7,14.2,météo idéale
2019-08-09,29,25,9,25,29,26,0.6,77,10,1015,6.125,31,22,25,113,113,113,0,7,14.2,météo idéale
2019-08-10,29,26,12,26,29,26,0,79,10,1016,3.5,32,23,26,113,113,113,0,7,14.1,météo idéale
2019-08-11,29,26,9,26,28,25,0.8,77,10,1016,4.25,32,23,26,113,113,113,0,7,14.1,météo idéale
2019-08-12,28,23,15,23,28,24,6.8,80,9.25,1013,15,30,22,23,176,176,356,0,7,14.1,météo favorable
2019-08-13,26,23,11,23,25,25,3.6,74,9.75,1013,19.875,28,21,23,113,113,176,0,5,13.4,météo favorable
2019-08-14,26,23,10,23,26,24,0.9,69,9.875,1015,6.875,27,18,23,113,113,113,0,6,14,météo idéale
2019-08-15,26,23,12,23,26,24,0.2,70,10,1016,5.25,27,19,23,113,113,113,0,6,14,météo idéale
2019-08-16,26,23,14,23,25,24,1.1,75,9.75,1016,12.875,27,20,23,113,113,176,0,6,14,météo idéale
2019-08-17,26,24,9,24,26,24,0,74,10,1017,6.5,27,20,24,113,113,113,0,6,14,météo idéale
2019-08-18,26,25,11,25,26,25,0.3,73,10,1017,3.5,28,21,25,113,113,113,0,7,13.9,météo idéale
2019-08-19,27,24,10,24,27,25,0.6,70,10,1017,5.75,29,21,24,113,113,113,0,7,13.9,météo idéale
2019-08-20,28,24,8,24,28,25,0.7,75,10,1017,9.5,30,21,24,113,113,113,0,7,13.9,météo idéale
2019-08-21,27,23,8,23,27,26,2.1,77,9.875,1018,6.625,29,21,23,113,113,176,0,7,13.9,météo idéale
2019-08-22,28,24,10,24,28,25,3.4,73,9.875,1020,17.875,30,20,24,113,176,386,0,7,13.8,météo favorable
2019-08-23,28,24,10,24,28,24,6.9,70,9,1020,18.625,29,20,24,176,176,356,0,7,13.8,météo favorable
2019-08-24,27,23,10,23,27,25,2.1,73,9.5,1020,15.25,28,21,23,113,176,176,0,6,13.8,météo favorable
2019-08-25,27,24,8,24,27,26,2.6,74,9.75,1018,9.25,29,22,24,113,113,176,0,7,13.7,météo idéale
2019-08-26,28,25,9,25,28,26,2.8,72,9.875,1018,7,29,21,25,113,113,176,0,7,13.7,météo idéale
2019-08-27,28,25,6,25,28,26,2.6,75,9.75,1018,7.875,30,21,25,113,113,176,0,7,13.7,météo idéale
2019-08-28,26,23,18,23,25,25,2,71,9.625,1018,31.125,27,20,23,353,176,113,0,6,13.7,météo favorable
2019-08-29,28,24,8,24,28,25,2.9,66,9.75,1019,7,30,20,24,113,113,176,0,7,13.6,météo idéale
2019-08-30,29,25,7,25,28,26,5.8,71,9.75,1019,8.375,30,21,25,113,113,386,0,6,13.6,météo favorable
2019-08-31,28,24,7,24,27,25,9.9,74,8.875,1018,12.25,29,21,24,176,176,356,0,6,13.6,météo correcte
2019-09-01,27,24,8,24,27,25,6.2,73,9.625,1014,8.875,29,21,24,113,176,176,0,7,13.5,météo favorable
2019-09-02,27,23,13,23,27,24,2.5,76,9.875,1014,8.5,29,21,23,113,113,176,0,7,13.5,météo idéale
2019-09-03,27,23,10,23,27,25,0.6,76,9.875,1019,18,29,21,23,113,113,116,0,6,13.5,météo idéale
2019-09-04,25,23,11,23,25,23,0.2,74,9.875,1020,24.875,27,19,23,113,116,113,0,6,13.4,météo favorable
2019-09-05,24,23,10,23,23,22,3,80,9.75,1013,15.75,26,20,23,113,113,113,0,6,13.4,météo favorable
2019-09-06,25,19,15,19,25,19,8.2,70,9.25,1016,15.75,26,16,19,113,113,356,0,5,13,météo correcte
2019-09-07,23,20,12,20,23,20,2.3,72,9.75,1016,14,25,17,20,113,113,113,0,5,12.6,météo favorable
2019-09-08,21,18,13,18,20,20,5.4,75,9.625,1014,6.75,24,16,18,113,176,176,0,5,11.6,météo favorable
2019-09-09,22,18,11,18,22,19,0,61,10,1015,3.625,25,14,18,113,113,113,0,6,11.6,météo favorable
2019-09-10,19,16,22,18,16,19,53.3,88,8.125,1017,57.25,19,15,16,353,308,299,0,5,8.9,météo très défavorable
2019-09-11,24,19,22,19,24,22,0,65,10,1023,10.5,26,18,19,113,113,113,0,6,11.6,météo idéale
2019-09-12,26,21,10,21,26,23,0,67,10,1028,4,27,18,21,113,113,113,0,6,11.6,météo idéale
2019-09-13,26,22,8,22,26,23,0,66,10,1029,4.875,28,19,22,113,113,113,0,6,11.6,météo idéale
2019-09-14,26,22,6,22,26,23,0.2,74,10,1027,5.75,28,20,22,113,113,113,0,6,11.6,météo idéale
2019-09-15,26,22,5,22,26,24,0.4,71,10,1026,9,28,20,22,113,113,113,0,6,11.6,météo idéale
2019-09-16,26,23,7,23,26,24,1.5,75,9.875,1022,6.625,27,20,23,113,113,176,0,6,11.6,météo idéale
2019-09-17,25,23,12,23,25,23,0.8,78,10,1018,3.625,27,21,23,113,113,113,0,6,11.6,météo idéale
2019-09-18,23,21,13,21,23,22,5.9,86,9.75,1016,20.875,25,20,21,113,176,386,0,6,11.6,météo favorable
2019-09-19,24,21,8,21,24,21,10,84,8.75,1020,18.375,26,19,21,176,176,176,0,5,11.6,météo correcte
2019-09-20,23,20,9,20,23,20,0.3,71,9.875,1022,10.375,25,16,20,113,113,113,0,5,11.6,météo favorable
2019-09-21,22,18,29,18,22,18,10.6,68,9.5,1022,31,25,16,18,113,116,299,0,6,10.2,météo correcte
2019-09-22,21,18,18,18,20,20,26.6,81,8.625,1018,71,21,17,18,356,353,353,0,4,7.4,météo très défavorable
2019-09-23,23,19,13,19,23,20,1.7,86,10,1014,39.125,25,18,19,353,113,113,0,5,11.6,météo favorable
2019-09-24,22,19,11,19,22,20,0,75,10,1015,14.5,25,17,19,113,116,113,0,6,11.6,météo favorable
2019-09-25,24,19,9,19,24,21,0.1,75,10,1012,10.375,26,16,19,113,113,113,0,6,11.6,météo idéale
2019-09-26,23,20,9,20,23,21,0,69,10,1017,12.125,25,18,20,113,113,113,0,6,11.6,météo favorable
2019-09-27,23,20,9,20,23,22,0,83,10,1017,5.75,25,19,20,113,113,113,0,6,11.6,météo favorable
2019-09-28,22,20,7,20,22,22,0,76,10,1018,3.375,25,18,20,113,113,113,0,6,11.6,météo favorable
2019-09-29,23,20,10,20,23,20,0,76,10,1017,0,25,18,20,113,113,113,0,6,11.6,météo favorable
2019-09-30,25,20,10,20,25,21,0,72,10,1014,1.125,26,18,20,113,113,113,0,6,11.6,météo idéale
2019-10-01,23,21,14,21,23,20,0.2,85,10,1013,16.625,25,19,21,113,113,116,0,6,11.6,météo favorable
2019-10-02,23,18,22,18,23,19,3.3,70,9.75,1008,9.25,25,17,18,113,113,113,0,5,11.6,météo favorable
2019-10-03,23,18,12,18,21,21,0.1,62,10,1015,19,25,14,18,113,113,116,0,6,10.2,météo favorable
2019-10-04,20,17,9,17,20,17,0,71,10,1015,10.25,20,12,17,113,113,113,0,5,11.6,météo favorable
2019-10-05,21,16,12,16,20,19,0,66,10,1011,6.125,21,15,16,113,113,113,0,5,11.6,météo favorable
2019-10-06,21,18,9,18,21,18,0,73,10,1013,16,21,14,18,113,113,113,0,5,11.6,météo favorable
2019-10-07,21,16,16,16,21,20,4.3,73,9.625,1016,12.875,24,13,16,356,113,113,0,5,11.6,météo favorable
2019-10-08,21,18,8,18,21,17,0,64,10,1018,2.375,21,14,18,113,113,113,0,5,11.6,météo favorable
2019-10-09,20,17,16,17,19,18,0,77,10,1018,17.25,20,16,17,113,116,113,0,5,8.7,météo favorable
2019-10-10,21,16,12,16,21,19,0,67,10,1019,1,25,15,16,113,113,113,0,5,8.7,météo favorable
2019-10-11,21,17,7,17,21,20,0,72,10,1023,0.5,21,15,17,113,113,113,0,5,8.7,météo favorable
2019-10-12,20,17,8,17,20,17,0,76,10,1023,19,20,15,17,113,116,116,0,5,8.7,météo favorable
2019-10-13,21,17,18,17,21,18,0,88,10,1023,31.875,24,18,17,116,116,119,0,5,8.7,météo favorable
2019-10-14,22,18,21,18,22,19,0.2,82,10,1021,13.75,24,17,18,113,113,113,0,5,8.7,météo favorable
2019-10-15,19,18,14,18,19,17,35.4,91,8,1016,35.5,19,18,18,308,305,113,0,5,7.2,météo très défavorable
2019-10-16,19,15,12,15,19,17,0,66,10,1019,6.375,19,13,15,113,113,113,0,5,8.7,météo favorable
2019-10-17,18,16,9,16,18,17,1.2,84,9.875,1020,42,18,16,16,113,353,176,0,5,5.6,météo correcte
2019-10-18,19,17,11,17,19,18,2,86,10,1018,50.375,19,16,17,113,116,353,0,5,7.2,météo favorable
2019-10-19,19,18,6,18,19,18,15.3,92,9.125,1016,55.25,19,17,18,353,356,356,0,4,5.6,météo défavorable
2019-10-20,20,18,12,18,20,19,9.8,89,9.375,1015,48.25,20,18,18,119,353,299,0,4,7.2,météo correcte
2019-10-21,20,18,7,18,20,19,36.9,85,8.125,1021,55,20,17,18,305,293,176,0,4,7.2,météo très défavorable
2019-10-22,22,18,23,18,22,20,5.3,87,9.5,1020,17.625,25,17,18,176,113,113,0,5,8.7,météo favorable
2019-10-23,21,20,40,20,21,19,9.1,74,9.5,1018,34.25,21,15,20,113,176,299,0,5,8.7,météo correcte
2019-10-24,19,17,26,17,18,17,60.4,86,7.5,1015,46.5,19,16,17,305,356,356,0,4,8.7,météo très défavorable
2019-10-25,21,17,11,17,21,19,0.1,76,10,1022,17.75,21,14,17,113,113,113,0,5,8.7,météo favorable
2019-10-26,22,17,4,17,22,19,0,70,10,1023,6.25,25,16,17,113,113,113,0,5,8.7,météo favorable
2019-10-27,22,18,5,18,22,21,0,67,10,1023,4.25,25,16,18,113,113,113,0,6,8.7,météo favorable
2019-10-28,20,18,6,18,20,18,0,78,10,1018,48.875,20,16,18,113,116,116,0,5,8.7,météo favorable
2019-10-29,19,17,5,17,19,18,0.5,89,9.75,1017,43,19,17,17,116,116,116,0,5,8.7,météo favorable
2019-10-30,19,16,10,16,19,18,0.4,86,10,1019,51.625,19,16,16,113,116,119,0,5,8.7,météo favorable
2019-10-31,18,17,11,17,17,16,5.7,89,9.875,1019,78.875,18,16,17,122,119,353,0,4,3.8,météo défavorable
2019-11-01,17,15,10,15,16,16,0.6,84,9,1018,57.25,17,14,16,116,116,122,0,5,7.1,météo correcte
2019-11-02,17,15,13,15,17,16,6.7,92,9.25,1012,85.625,17,15,15,302,293,353,0,4,5.4,météo défavorable
2019-11-03,17,15,24,17,17,15,30.5,87,7.625,1001,45.625,17,15,17,359,305,113,0,4,7.1,météo très défavorable
2019-11-04,18,14,35,14,18,16,0.2,72,10,1001,8,18,13,12,113,113,113,0,5,8.7,météo favorable
2019-11-05,16,14,32,14,16,13,0.9,84,9.75,1001,13.625,16,12,13,176,113,113,0,4,8.7,météo correcte
2019-11-06,16,10,12,10,16,13,1,69,10,1006,10.875,16,9,7,113,113,113,0,4,8.7,météo correcte
2019-11-07,14,12,23,12,14,14,3.2,75,10,1007,36.125,14,11,11,113,116,353,0,4,7.1,météo correcte
2019-11-08,14,11,9,11,14,12,3.8,83,9.75,1006,28.25,14,10,10,353,113,176,0,3,8.7,météo correcte
2019-11-09,14,11,13,11,14,13,1,72,9.875,1009,10.375,14,8,11,113,113,113,0,4,8.7,météo correcte
2019-11-10,15,11,22,11,15,12,5.6,70,9.5,1011,64.625,15,7,10,116,353,296,0,4,3.7,météo correcte
2019-11-11,12,11,22,12,12,11,12.3,78,9.125,1011,63.125,12,8,8,293,122,119,0,3,5.4,météo défavorable
2019-11-12,16,10,11,10,14,12,0,74,10,1007,13.5,16,8,9,113,113,113,0,4,8.7,météo correcte
2019-11-13,14,10,11,10,14,12,0,61,10,1005,3.375,14,5,8,113,113,113,0,4,8.7,météo correcte
2019-11-14,12,10,30,10,12,11,46.1,82,8.75,1006,74.375,12,10,8,119,122,308,0,4,3.7,météo très défavorable
2019-11-15,10,9,14,9,10,9,54.9,83,8.75,1003,57.125,10,7,7,299,113,122,0,2,7,météo très défavorable
2019-11-16,14,11,10,11,13,12,6.4,67,9.5,1011,59.125,14,6,9,176,116,116,0,3,8.7,météo correcte
